CRASH DATE,CRASH TIME,LATITUDE,LONGITUDE,BOROUGH,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,COLLISION_ID,datetime,iso_datetime,year,month,temperature,precipitation,weather_condition
08/23/2017,21:00,40.63178,-73.945625,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3736086,2017-08-23 21:00:00,2017-08-23T21:00,2017,8,21.1,0.0,Clear
03/13/2017,8:00,40.65594,-73.95515,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3631356,2017-03-13 08:00:00,2017-03-13T08:00,2017,3,-5.2,0.0,Cloudy
06/21/2017,23:00,40.575428,-73.977875,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3696567,2017-06-21 23:00:00,2017-06-21T23:00,2017,6,20.6,0.0,Clear
08/06/2017,2:00,40.681713,-73.91152,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3726377,2017-08-06 02:00:00,2017-08-06T02:00,2017,8,18.2,0.0,Cloudy
08/20/2017,19:00,40.59938,-73.95141,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3741810,2017-08-20 19:00:00,2017-08-20T19:00,2017,8,24.6,0.0,Clear
03/21/2017,18:00,40.60895,-73.95542,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3636437,2017-03-21 18:00:00,2017-03-21T18:00,2017,3,10.1,0.0,Clear
06/14/2017,18:00,40.65121,-73.95893,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3692151,2017-06-14 18:00:00,2017-06-14T18:00,2017,6,21.6,0.0,Clear
11/21/2017,8:00,40.656864,-73.9981,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3794713,2017-11-21 08:00:00,2017-11-21T08:00,2017,11,7.2,0.0,Clear
04/02/2017,19:00,40.675106,-73.90438,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3643720,2017-04-02 19:00:00,2017-04-02T19:00,2017,4,9.7,0.0,Cloudy
12/02/2017,0:00,40.697605,-73.92962,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3803162,2017-12-02 00:00:00,2017-12-02T00:00,2017,12,2.1,0.0,Clear
06/26/2017,0:00,40.663555,-73.92136,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3704769,2017-06-26 00:00:00,2017-06-26T00:00,2017,6,20.8,0.0,Clear
01/25/2017,20:00,40.63178,-73.945625,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3606158,2017-01-25 20:00:00,2017-01-25T20:00,2017,1,5.8,0.0,Cloudy
10/21/2017,2:00,40.62877,-73.91825,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3775620,2017-10-21 02:00:00,2017-10-21T02:00,2017,10,12.8,0.0,Cloudy
12/21/2017,17:00,40.705887,-73.94297,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3816235,2017-12-21 17:00:00,2017-12-21T17:00,2017,12,3.1,0.0,Clear
09/30/2017,23:00,40.67052,-73.95725,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3760524,2017-09-30 23:00:00,2017-09-30T23:00,2017,9,11.7,0.0,Clear
10/01/2017,15:00,40.62893,-73.971375,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3762561,2017-10-01 15:00:00,2017-10-01T15:00,2017,10,18.7,0.0,Clear
07/21/2017,15:00,40.633152,-73.97762,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3717510,2017-07-21 15:00:00,2017-07-21T15:00,2017,7,32.0,0.0,Cloudy
06/03/2017,21:00,40.682163,-73.889015,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3683969,2017-06-03 21:00:00,2017-06-03T21:00,2017,6,15.3,0.0,Clear
01/17/2017,19:00,40.609886,-73.98556,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3600256,2017-01-17 19:00:00,2017-01-17T19:00,2017,1,4.9,0.3,Drizzle
08/20/2017,17:00,40.6955,-73.94165,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3734520,2017-08-20 17:00:00,2017-08-20T17:00,2017,8,27.4,0.0,Clear
07/12/2017,9:00,40.66955,-73.94497,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3709879,2017-07-12 09:00:00,2017-07-12T09:00,2017,7,27.4,0.0,Clear
03/29/2017,23:00,40.674145,-73.93062,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3642020,2017-03-29 23:00:00,2017-03-29T23:00,2017,3,3.8,0.0,Clear
01/22/2017,23:00,40.660988,-73.889206,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3602501,2017-01-22 23:00:00,2017-01-22T23:00,2017,1,6.3,0.0,Cloudy
12/24/2017,13:00,40.6988,-73.92762,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3817930,2017-12-24 13:00:00,2017-12-24T13:00,2017,12,4.9,0.0,Cloudy
09/21/2017,21:00,40.643677,-73.970726,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3755070,2017-09-21 21:00:00,2017-09-21T21:00,2017,9,21.0,0.0,Cloudy
05/07/2017,12:00,40.694275,-73.99243,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3664789,2017-05-07 12:00:00,2017-05-07T12:00,2017,5,12.9,0.1,Drizzle
04/27/2017,10:00,40.629505,-73.94416,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3660650,2017-04-27 10:00:00,2017-04-27T10:00,2017,4,15.4,0.0,Cloudy
08/07/2017,0:00,40.649025,-73.89635,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3726767,2017-08-07 00:00:00,2017-08-07T00:00,2017,8,18.3,0.0,Cloudy
03/02/2017,13:00,40.673237,-73.946884,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3630523,2017-03-02 13:00:00,2017-03-02T13:00,2017,3,7.7,0.0,Clear
07/17/2017,9:00,40.65696,-73.89688,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3712690,2017-07-17 09:00:00,2017-07-17T09:00,2017,7,26.1,0.0,Cloudy
01/25/2017,20:00,40.63115,-74.00846,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3604847,2017-01-25 20:00:00,2017-01-25T20:00,2017,1,5.8,0.0,Cloudy
12/20/2017,23:00,40.635983,-74.01824,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3815392,2017-12-20 23:00:00,2017-12-20T23:00,2017,12,-0.6,0.0,Clear
07/14/2017,16:00,40.679134,-73.94021,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3712330,2017-07-14 16:00:00,2017-07-14T16:00,2017,7,23.1,0.0,Cloudy
04/29/2017,14:00,40.63267,-73.93102,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3660431,2017-04-29 14:00:00,2017-04-29T14:00,2017,4,26.0,0.0,Cloudy
12/30/2017,21:00,40.68783,-73.93004,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3820829,2017-12-30 21:00:00,2017-12-30T21:00,2017,12,-6.6,0.0,Clear
11/08/2017,8:00,40.67731,-73.89913,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3785764,2017-11-08 08:00:00,2017-11-08T08:00,2017,11,4.7,0.0,Cloudy
06/25/2017,19:00,40.57986,-73.96233,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3699183,2017-06-25 19:00:00,2017-06-25T19:00,2017,6,22.9,0.0,Clear
02/07/2017,14:00,40.701077,-73.94043,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3611979,2017-02-07 14:00:00,2017-02-07T14:00,2017,2,5.3,0.3,Drizzle
01/07/2017,7:00,40.617287,-73.97786,BROOKLYN,5.0,0.0,0,0,0,0,5,0,3613775,2017-01-07 07:00:00,2017-01-07T07:00,2017,1,-5.0,0.2,Light Snow
09/10/2017,2:00,40.582718,-73.956116,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3747456,2017-09-10 02:00:00,2017-09-10T02:00,2017,9,14.5,0.0,Clear
07/05/2017,16:00,40.60023,-73.9956,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3706531,2017-07-05 16:00:00,2017-07-05T16:00,2017,7,23.5,0.0,Clear
01/12/2017,17:00,40.683506,-73.97594,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3600795,2017-01-12 17:00:00,2017-01-12T17:00,2017,1,15.0,0.0,Cloudy
07/30/2017,13:00,40.65616,-73.962105,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3721471,2017-07-30 13:00:00,2017-07-30T13:00,2017,7,24.9,0.0,Clear
05/22/2017,9:00,40.65215,-73.90412,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3675823,2017-05-22 09:00:00,2017-05-22T09:00,2017,5,12.9,0.4,Drizzle
06/25/2017,14:00,40.67973,-73.9374,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3698477,2017-06-25 14:00:00,2017-06-25T14:00,2017,6,24.4,0.0,Clear
11/19/2017,18:00,40.639305,-73.95898,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3793113,2017-11-19 18:00:00,2017-11-19T18:00,2017,11,6.1,0.0,Cloudy
09/27/2017,18:00,40.644432,-73.9296,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3759637,2017-09-27 18:00:00,2017-09-27T18:00,2017,9,23.4,0.0,Clear
01/03/2017,17:00,40.644634,-73.943115,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3592462,2017-01-03 17:00:00,2017-01-03T17:00,2017,1,6.7,0.8,Drizzle
01/07/2017,10:00,40.64994,-74.00172,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3593491,2017-01-07 10:00:00,2017-01-07T10:00,2017,1,-5.3,0.4,Heavy Snow
07/14/2017,8:00,40.68662,-73.86916,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3712661,2017-07-14 08:00:00,2017-07-14T08:00,2017,7,18.5,0.6,Drizzle
04/13/2017,22:00,40.68954,-73.971146,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3650487,2017-04-13 22:00:00,2017-04-13T22:00,2017,4,10.2,0.0,Cloudy
01/20/2017,18:00,40.66112,-73.920135,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3602564,2017-01-20 18:00:00,2017-01-20T18:00,2017,1,4.8,0.5,Drizzle
05/12/2017,11:00,40.6338,-73.8897,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3669571,2017-05-12 11:00:00,2017-05-12T11:00,2017,5,13.7,0.0,Cloudy
09/11/2017,8:00,40.625984,-74.001526,BROOKLYN,3.0,0.0,0,0,0,0,3,0,3753599,2017-09-11 08:00:00,2017-09-11T08:00,2017,9,16.4,0.0,Cloudy
07/11/2017,15:00,40.664097,-73.90932,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3709540,2017-07-11 15:00:00,2017-07-11T15:00,2017,7,23.9,1.9,Light Rain
04/07/2017,7:00,40.682186,-73.86982,BROOKLYN,3.0,0.0,0,0,0,0,3,0,3646787,2017-04-07 07:00:00,2017-04-07T07:00,2017,4,7.7,0.0,Clear
05/20/2017,11:00,40.60594,-73.97929,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3673933,2017-05-20 11:00:00,2017-05-20T11:00,2017,5,14.9,0.0,Cloudy
08/22/2017,18:00,40.580105,-73.96078,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3735767,2017-08-22 18:00:00,2017-08-22T18:00,2017,8,27.9,0.0,Cloudy
05/07/2017,15:00,40.693703,-73.955986,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3664921,2017-05-07 15:00:00,2017-05-07T15:00,2017,5,12.3,0.0,Cloudy
07/18/2017,17:00,40.579197,-73.98195,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3726216,2017-07-18 17:00:00,2017-07-18T17:00,2017,7,25.0,0.0,Clear
12/17/2017,21:00,40.6481,-73.91474,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3811751,2017-12-17 21:00:00,2017-12-17T21:00,2017,12,0.4,0.0,Cloudy
10/15/2017,0:00,40.66843,-73.91919,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3770498,2017-10-15 00:00:00,2017-10-15T00:00,2017,10,18.8,0.0,Cloudy
01/17/2017,11:00,40.668377,-73.92012,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3599988,2017-01-17 11:00:00,2017-01-17T11:00,2017,1,4.7,0.0,Cloudy
07/28/2017,15:00,40.636078,-74.019714,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3720078,2017-07-28 15:00:00,2017-07-28T15:00,2017,7,26.0,0.0,Cloudy
12/02/2017,19:00,40.711037,-73.96059,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3802946,2017-12-02 19:00:00,2017-12-02T19:00,2017,12,4.8,0.0,Cloudy
01/11/2017,22:00,40.651466,-73.93618,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3598311,2017-01-11 22:00:00,2017-01-11T22:00,2017,1,6.7,1.8,Light Rain
04/10/2017,8:00,40.643063,-73.95166,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3650742,2017-04-10 08:00:00,2017-04-10T08:00,2017,4,12.1,0.0,Cloudy
01/24/2017,18:00,40.65487,-73.96191,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3612817,2017-01-24 18:00:00,2017-01-24T18:00,2017,1,2.4,0.7,Drizzle
01/11/2017,15:00,40.66059,-73.931335,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3600771,2017-01-11 15:00:00,2017-01-11T15:00,2017,1,10.3,0.0,Cloudy
10/19/2017,15:00,40.629166,-73.947334,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3776625,2017-10-19 15:00:00,2017-10-19T15:00,2017,10,21.3,0.0,Clear
09/18/2017,7:00,40.664463,-73.88717,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3752778,2017-09-18 07:00:00,2017-09-18T07:00,2017,9,20.5,0.0,Cloudy
01/07/2017,15:00,40.639633,-73.954185,BROOKLYN,3.0,0.0,0,0,0,0,3,0,3595779,2017-01-07 15:00:00,2017-01-07T15:00,2017,1,-5.3,0.8,Heavy Snow
07/12/2017,16:00,40.635372,-74.029144,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3710462,2017-07-12 16:00:00,2017-07-12T16:00,2017,7,29.8,2.3,Light Rain
11/25/2017,1:00,40.5769,-73.962296,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3797723,2017-11-25 01:00:00,2017-11-25T01:00,2017,11,5.4,0.0,Clear
08/30/2017,17:00,40.694622,-73.94038,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3740854,2017-08-30 17:00:00,2017-08-30T17:00,2017,8,24.6,0.0,Clear
06/27/2017,16:00,40.6475,-73.943436,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3700567,2017-06-27 16:00:00,2017-06-27T16:00,2017,6,20.9,0.0,Cloudy
01/28/2017,2:00,40.639614,-73.93202,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3606193,2017-01-28 02:00:00,2017-01-28T02:00,2017,1,0.2,0.0,Clear
11/02/2017,18:00,40.68327,-73.95016,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3782405,2017-11-02 18:00:00,2017-11-02T18:00,2017,11,18.6,0.0,Clear
11/15/2017,15:00,40.609352,-73.93194,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3791722,2017-11-15 15:00:00,2017-11-15T15:00,2017,11,9.0,0.0,Cloudy
06/02/2017,10:00,40.639614,-73.93202,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3687981,2017-06-02 10:00:00,2017-06-02T10:00,2017,6,20.1,0.0,Cloudy
02/16/2017,17:00,40.676342,-73.910934,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3617327,2017-02-16 17:00:00,2017-02-16T17:00,2017,2,-0.3,0.0,Clear
11/10/2017,0:00,40.710785,-73.95995,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3789566,2017-11-10 00:00:00,2017-11-10T00:00,2017,11,10.7,0.0,Cloudy
06/11/2017,20:00,40.64208,-73.91967,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3688508,2017-06-11 20:00:00,2017-06-11T20:00,2017,6,27.4,0.0,Clear
11/24/2017,21:00,40.610523,-73.981186,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3796699,2017-11-24 21:00:00,2017-11-24T21:00,2017,11,7.3,0.0,Clear
01/12/2017,13:00,40.681858,-73.87853,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3597171,2017-01-12 13:00:00,2017-01-12T13:00,2017,1,15.5,0.3,Drizzle
08/23/2017,14:00,40.67255,-73.91024,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3737698,2017-08-23 14:00:00,2017-08-23T14:00,2017,8,28.1,0.0,Cloudy
08/09/2017,0:00,40.644672,-73.92573,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3728493,2017-08-09 00:00:00,2017-08-09T00:00,2017,8,19.5,0.0,Clear
05/07/2017,14:00,40.701527,-73.986755,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3664857,2017-05-07 14:00:00,2017-05-07T14:00,2017,5,13.2,0.0,Cloudy
06/14/2017,18:00,40.654396,-73.95961,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3691329,2017-06-14 18:00:00,2017-06-14T18:00,2017,6,21.6,0.0,Clear
10/30/2017,16:00,40.622013,-74.01641,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3780228,2017-10-30 16:00:00,2017-10-30T16:00,2017,10,13.1,0.0,Clear
01/03/2017,18:00,40.63868,-73.91682,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3591789,2017-01-03 18:00:00,2017-01-03T18:00,2017,1,6.5,0.0,Cloudy
03/09/2017,13:00,40.643253,-73.90132,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3629276,2017-03-09 13:00:00,2017-03-09T13:00,2017,3,14.2,0.0,Clear
09/02/2017,22:00,40.673843,-73.92509,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3744723,2017-09-02 22:00:00,2017-09-02T22:00,2017,9,15.7,1.4,Light Rain
05/23/2017,21:00,40.657753,-73.89612,BROOKLYN,3.0,0.0,0,0,0,0,3,0,3676685,2017-05-23 21:00:00,2017-05-23T21:00,2017,5,14.5,0.0,Cloudy
12/24/2017,17:00,40.593327,-73.964645,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3817910,2017-12-24 17:00:00,2017-12-24T17:00,2017,12,3.7,0.0,Cloudy
09/30/2017,13:00,40.681103,-74.00584,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3760473,2017-09-30 13:00:00,2017-09-30T13:00,2017,9,16.4,0.1,Drizzle
12/21/2017,17:00,40.621162,-73.939995,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3815291,2017-12-21 17:00:00,2017-12-21T17:00,2017,12,3.1,0.0,Clear
08/23/2017,17:00,40.615894,-73.92947,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3737020,2017-08-23 17:00:00,2017-08-23T17:00,2017,8,27.3,0.0,Clear
10/28/2017,10:00,40.65626,-73.950165,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3787696,2017-10-28 10:00:00,2017-10-28T10:00,2017,10,18.0,0.0,Clear
03/22/2017,8:00,40.727962,-73.94918,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3636895,2017-03-22 08:00:00,2017-03-22T08:00,2017,3,2.0,0.0,Clear
01/26/2017,10:00,40.724335,-73.94909,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3604732,2017-01-26 10:00:00,2017-01-26T10:00,2017,1,7.0,0.8,Drizzle
12/01/2017,14:00,40.626457,-73.918,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3802957,2017-12-01 14:00:00,2017-12-01T14:00,2017,12,10.9,0.0,Clear
12/28/2017,20:00,40.630096,-73.94476,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3820570,2017-12-28 20:00:00,2017-12-28T20:00,2017,12,-8.9,0.0,Clear
08/23/2017,0:00,40.645485,-73.94321,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3738164,2017-08-23 00:00:00,2017-08-23T00:00,2017,8,23.4,5.4,Heavy Rain
09/30/2017,14:00,40.69946,-73.944214,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3773135,2017-09-30 14:00:00,2017-09-30T14:00,2017,9,16.2,0.1,Drizzle
06/23/2017,15:00,40.686085,-73.982666,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3698199,2017-06-23 15:00:00,2017-06-23T15:00,2017,6,28.0,0.0,Cloudy
11/22/2017,11:00,40.6094,-73.967674,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3797901,2017-11-22 11:00:00,2017-11-22T11:00,2017,11,11.0,0.0,Cloudy
07/25/2017,8:00,40.60507,-73.964355,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3718279,2017-07-25 08:00:00,2017-07-25T08:00,2017,7,18.6,0.9,Drizzle
06/21/2017,17:00,40.61409,-73.95126,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3698828,2017-06-21 17:00:00,2017-06-21T17:00,2017,6,25.0,0.0,Clear
04/29/2017,20:00,40.666695,-73.961624,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3659734,2017-04-29 20:00:00,2017-04-29T20:00,2017,4,22.2,0.0,Cloudy
07/28/2017,15:00,40.726242,-73.9581,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3721124,2017-07-28 15:00:00,2017-07-28T15:00,2017,7,26.1,0.0,Cloudy
01/16/2017,12:00,40.61977,-73.966194,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3599282,2017-01-16 12:00:00,2017-01-16T12:00,2017,1,1.9,0.0,Clear
03/10/2017,16:00,40.650806,-73.94958,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3630578,2017-03-10 16:00:00,2017-03-10T16:00,2017,3,4.0,0.0,Cloudy
09/28/2017,14:00,40.61403,-73.94931,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3759707,2017-09-28 14:00:00,2017-09-28T14:00,2017,9,25.7,0.0,Clear
04/10/2017,0:00,40.73569,-73.95696,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3648717,2017-04-10 00:00:00,2017-04-10T00:00,2017,4,7.4,0.0,Cloudy
10/13/2017,12:00,40.669273,-73.922554,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3771037,2017-10-13 12:00:00,2017-10-13T12:00,2017,10,17.1,0.0,Cloudy
03/23/2017,20:00,40.65984,-73.866745,BROOKLYN,3.0,0.0,0,0,0,0,3,0,3638154,2017-03-23 20:00:00,2017-03-23T20:00,2017,3,1.7,0.0,Clear
01/03/2017,0:00,40.70621,-73.939606,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3593006,2017-01-03 00:00:00,2017-01-03T00:00,2017,1,4.1,0.0,Cloudy
12/17/2017,10:00,40.646378,-73.97085,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3810971,2017-12-17 10:00:00,2017-12-17T10:00,2017,12,0.9,0.0,Cloudy
03/31/2017,22:00,40.639305,-73.95898,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3645552,2017-03-31 22:00:00,2017-03-31T22:00,2017,3,4.6,1.8,Light Rain
06/02/2017,14:00,40.670513,-73.97857,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3684241,2017-06-02 14:00:00,2017-06-02T14:00,2017,6,22.6,0.0,Clear
04/25/2017,0:00,40.684227,-73.93531,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3658111,2017-04-25 00:00:00,2017-04-25T00:00,2017,4,10.7,0.3,Drizzle
10/30/2017,17:00,40.643887,-73.92274,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3780336,2017-10-30 17:00:00,2017-10-30T17:00,2017,10,12.2,0.0,Clear
03/20/2017,22:00,40.611603,-73.97138,BROOKLYN,2.0,0.0,2,0,0,0,0,0,3636985,2017-03-20 22:00:00,2017-03-20T22:00,2017,3,3.3,0.0,Cloudy
10/05/2017,16:00,40.674267,-73.87069,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3764345,2017-10-05 16:00:00,2017-10-05T16:00,2017,10,26.5,0.0,Cloudy
03/16/2017,15:00,40.610046,-74.00162,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3633804,2017-03-16 15:00:00,2017-03-16T15:00,2017,3,1.8,0.0,Cloudy
02/23/2017,0:00,40.645428,-73.944176,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3622154,2017-02-23 00:00:00,2017-02-23T00:00,2017,2,6.2,0.0,Clear
07/06/2017,0:00,40.582775,-73.960014,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3706320,2017-07-06 00:00:00,2017-07-06T00:00,2017,7,20.8,0.0,Cloudy
05/08/2017,19:00,40.599716,-74.00213,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3665866,2017-05-08 19:00:00,2017-05-08T19:00,2017,5,11.9,0.0,Cloudy
12/08/2017,21:00,40.665512,-73.926384,BROOKLYN,4.0,0.0,0,0,0,0,4,0,3806756,2017-12-08 21:00:00,2017-12-08T21:00,2017,12,1.9,0.0,Cloudy
10/24/2017,19:00,40.65578,-73.943954,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3776331,2017-10-24 19:00:00,2017-10-24T19:00,2017,10,18.9,4.2,Heavy Rain
01/05/2017,0:00,40.640625,-74.014984,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3592465,2017-01-05 00:00:00,2017-01-05T00:00,2017,1,-0.3,0.0,Clear
02/02/2017,14:00,40.589348,-73.941765,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3611995,2017-02-02 14:00:00,2017-02-02T14:00,2017,2,6.1,0.0,Cloudy
01/26/2017,16:00,40.590294,-73.952866,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3604976,2017-01-26 16:00:00,2017-01-26T16:00,2017,1,8.5,0.0,Cloudy
07/09/2017,20:00,40.685406,-73.97525,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3707842,2017-07-09 20:00:00,2017-07-09T20:00,2017,7,21.4,0.0,Clear
10/10/2017,12:00,40.65034,-73.97462,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3767370,2017-10-10 12:00:00,2017-10-10T12:00,2017,10,25.3,0.0,Clear
01/10/2017,23:00,40.713306,-73.95835,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3597317,2017-01-10 23:00:00,2017-01-10T23:00,2017,1,4.2,0.0,Cloudy
04/03/2017,16:00,40.64275,-73.90378,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3644515,2017-04-03 16:00:00,2017-04-03T16:00,2017,4,10.4,0.0,Cloudy
04/09/2017,14:00,40.63524,-73.967636,BROOKLYN,2.0,0.0,2,0,0,0,0,0,3648410,2017-04-09 14:00:00,2017-04-09T14:00,2017,4,13.7,0.0,Clear
05/03/2017,16:00,40.70623,-73.95094,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3667244,2017-05-03 16:00:00,2017-05-03T16:00,2017,5,16.5,0.0,Clear
05/02/2017,18:00,40.610588,-74.01274,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3662391,2017-05-02 18:00:00,2017-05-02T18:00,2017,5,19.2,0.0,Clear
11/29/2017,13:00,40.725754,-73.94316,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3800028,2017-11-29 13:00:00,2017-11-29T13:00,2017,11,15.5,0.0,Clear
01/05/2017,22:00,40.574287,-73.98869,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3594578,2017-01-05 22:00:00,2017-01-05T22:00,2017,1,-0.6,0.1,Light Snow
