CRASH DATE,CRASH TIME,LATITUDE,LONGITUDE,BOROUGH,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,COLLISION_ID,datetime,iso_datetime,year,month,temperature,precipitation,weather_condition
08/01/2023,18:00,40.607082,-73.94607,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4651184,2023-08-01 18:00:00,2023-08-01T18:00,2023,8,24.6,0.0,Clear
04/23/2023,18:00,40.699802,-73.94032,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4623733,2023-04-23 18:00:00,2023-04-23T18:00,2023,4,16.8,0.0,Clear
10/24/2023,7:00,40.68152,-73.98327,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4673329,2023-10-24 07:00:00,2023-10-24T07:00,2023,10,6.6,0.0,Clear
12/04/2023,18:00,40.707,-73.9673,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4685146,2023-12-04 18:00:00,2023-12-04T18:00,2023,12,7.2,0.0,Cloudy
01/19/2023,16:00,40.70166,-73.961464,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4599813,2023-01-19 16:00:00,2023-01-19T16:00,2023,1,5.7,0.8,Drizzle
04/06/2023,16:00,40.67816,-73.897484,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4618996,2023-04-06 16:00:00,2023-04-06T16:00,2023,4,15.3,0.0,Cloudy
07/03/2023,21:00,40.59557,-73.93318,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4644024,2023-07-03 21:00:00,2023-07-03T21:00,2023,7,26.0,0.0,Cloudy
05/09/2023,9:00,40.651695,-73.94968,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4627767,2023-05-09 09:00:00,2023-05-09T09:00,2023,5,16.2,0.0,Cloudy
04/25/2023,14:00,40.659744,-73.87428,BROOKLYN,3.0,0.0,0,0,0,0,3,0,4623789,2023-04-25 14:00:00,2023-04-25T14:00,2023,4,14.6,0.0,Cloudy
04/20/2023,22:00,40.635777,-73.88665,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4622344,2023-04-20 22:00:00,2023-04-20T22:00,2023,4,9.8,0.0,Cloudy
11/13/2023,23:00,40.66255,-73.90893,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4679403,2023-11-13 23:00:00,2023-11-13T23:00,2023,11,3.6,0.0,Clear
06/05/2023,23:00,40.59501,-74.00104,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4635603,2023-06-05 23:00:00,2023-06-05T23:00,2023,6,17.9,0.0,Cloudy
12/03/2023,18:00,40.680244,-73.87661,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4685044,2023-12-03 18:00:00,2023-12-03T18:00,2023,12,9.8,0.0,Cloudy
06/02/2023,22:00,40.584152,-73.95627,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4634852,2023-06-02 22:00:00,2023-06-02T22:00,2023,6,17.2,0.0,Clear
10/01/2023,16:00,40.65997,-73.88739,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4666885,2023-10-01 16:00:00,2023-10-01T16:00,2023,10,24.2,0.0,Clear
10/20/2023,13:00,40.66323,-73.93161,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4674741,2023-10-20 13:00:00,2023-10-20T13:00,2023,10,17.2,0.5,Drizzle
03/01/2023,20:00,40.683514,-73.97596,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4619828,2023-03-01 20:00:00,2023-03-01T20:00,2023,3,4.3,0.1,Drizzle
04/28/2023,15:00,40.669754,-73.98923,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4624818,2023-04-28 15:00:00,2023-04-28T15:00,2023,4,11.3,0.0,Cloudy
04/29/2023,6:00,40.643204,-73.90929,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4628617,2023-04-29 06:00:00,2023-04-29T06:00,2023,4,10.2,2.2,Light Rain
06/21/2023,11:00,40.637493,-73.9102,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4639631,2023-06-21 11:00:00,2023-06-21T11:00,2023,6,21.4,0.0,Cloudy
07/10/2023,4:00,40.664894,-73.875946,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4645565,2023-07-10 04:00:00,2023-07-10T04:00,2023,7,21.7,0.0,Cloudy
05/11/2023,15:00,40.684227,-73.974014,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4628947,2023-05-11 15:00:00,2023-05-11T15:00,2023,5,19.8,0.0,Clear
06/26/2023,16:00,40.708424,-73.95791,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4642554,2023-06-26 16:00:00,2023-06-26T16:00,2023,6,23.8,0.0,Cloudy
05/31/2023,0:00,40.661983,-73.95079,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4633802,2023-05-31 00:00:00,2023-05-31T00:00,2023,5,10.9,0.0,Clear
07/17/2023,0:00,40.646313,-74.00479,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4646876,2023-07-17 00:00:00,2023-07-17T00:00,2023,7,21.3,0.0,Clear
04/03/2023,20:00,40.63802,-73.88764,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4618469,2023-04-03 20:00:00,2023-04-03T20:00,2023,4,9.8,0.0,Cloudy
09/24/2023,23:00,40.644806,-73.92383,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4665831,2023-09-24 23:00:00,2023-09-24T23:00,2023,9,17.1,0.3,Drizzle
06/02/2023,15:00,40.715973,-73.95922,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4635017,2023-06-02 15:00:00,2023-06-02T15:00,2023,6,28.1,0.0,Clear
01/31/2023,13:00,40.64453,-73.94599,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4602593,2023-01-31 13:00:00,2023-01-31T13:00,2023,1,3.3,0.0,Cloudy
04/09/2023,11:00,40.64856,-73.91524,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4619724,2023-04-09 11:00:00,2023-04-09T11:00,2023,4,10.9,0.0,Clear
11/21/2023,20:00,40.63529,-73.958206,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4682078,2023-11-21 20:00:00,2023-11-21T20:00,2023,11,7.9,1.0,Drizzle
04/19/2023,6:00,40.7091,-73.94009,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4621754,2023-04-19 06:00:00,2023-04-19T06:00,2023,4,5.1,0.0,Clear
01/28/2023,23:00,40.68978,-73.98139,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4674601,2023-01-28 23:00:00,2023-01-28T23:00,2023,1,4.5,0.0,Cloudy
12/04/2023,7:00,40.589043,-73.98381,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4684411,2023-12-04 07:00:00,2023-12-04T07:00,2023,12,5.7,0.0,Clear
05/18/2023,13:00,40.68504,-73.97819,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4630370,2023-05-18 13:00:00,2023-05-18T13:00,2023,5,13.6,0.0,Clear
10/10/2023,20:00,40.66682,-73.88166,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4670120,2023-10-10 20:00:00,2023-10-10T20:00,2023,10,15.3,0.0,Cloudy
07/05/2023,5:00,40.678722,-73.952995,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4642948,2023-07-05 05:00:00,2023-07-05T05:00,2023,7,21.3,0.0,Cloudy
04/14/2023,12:00,40.65622,-73.913155,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4620989,2023-04-14 12:00:00,2023-04-14T12:00,2023,4,27.7,0.0,Cloudy
03/28/2023,0:00,40.661167,-73.87969,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4616305,2023-03-28 00:00:00,2023-03-28T00:00,2023,3,4.1,0.0,Clear
03/06/2023,14:00,40.700718,-73.929794,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4610724,2023-03-06 14:00:00,2023-03-06T14:00,2023,3,10.3,0.0,Cloudy
06/14/2023,16:00,40.64803,-73.966675,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4639440,2023-06-14 16:00:00,2023-06-14T16:00,2023,6,19.3,0.0,Cloudy
07/29/2023,0:00,40.579197,-73.98195,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4649706,2023-07-29 00:00:00,2023-07-29T00:00,2023,7,26.4,0.0,Cloudy
03/18/2023,21:00,40.707577,-73.92884,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4614409,2023-03-18 21:00:00,2023-03-18T21:00,2023,3,3.9,0.0,Clear
11/14/2023,18:00,40.673267,-73.98952,BROOKLYN,8.0,0.0,0,0,0,0,8,0,4679112,2023-11-14 18:00:00,2023-11-14T18:00,2023,11,5.9,0.0,Clear
01/31/2023,13:00,40.690544,-73.995445,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4602675,2023-01-31 13:00:00,2023-01-31T13:00,2023,1,3.2,0.0,Cloudy
07/17/2023,21:00,40.712463,-73.96598,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4652321,2023-07-17 21:00:00,2023-07-17T21:00,2023,7,24.5,0.0,Clear
10/13/2023,7:00,40.61505,-73.90465,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4670180,2023-10-13 07:00:00,2023-10-13T07:00,2023,10,10.6,0.0,Clear
03/05/2023,10:00,40.622757,-74.03777,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4610222,2023-03-05 10:00:00,2023-03-05T10:00,2023,3,7.0,0.0,Clear
06/27/2023,18:00,40.66222,-73.89725,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4642102,2023-06-27 18:00:00,2023-06-27T18:00,2023,6,23.1,0.0,Cloudy
03/11/2023,21:00,40.649395,-73.9609,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4612094,2023-03-11 21:00:00,2023-03-11T21:00,2023,3,2.7,0.0,Cloudy
12/21/2023,11:00,40.647472,-73.99912,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4689385,2023-12-21 11:00:00,2023-12-21T11:00,2023,12,3.1,0.0,Clear
02/15/2023,16:00,40.67189,-73.895874,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4605910,2023-02-15 16:00:00,2023-02-15T16:00,2023,2,15.4,0.0,Cloudy
04/28/2023,9:00,40.70483,-73.96633,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4624318,2023-04-28 09:00:00,2023-04-28T09:00,2023,4,11.8,0.0,Cloudy
09/16/2023,17:00,40.62397,-73.95021,BROOKLYN,2.0,0.0,0,0,2,0,0,0,4663199,2023-09-16 17:00:00,2023-09-16T17:00,2023,9,23.7,0.0,Clear
05/14/2023,12:00,40.69212,-73.98435,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4630707,2023-05-14 12:00:00,2023-05-14T12:00,2023,5,20.6,0.0,Clear
02/27/2023,8:00,40.64077,-73.99408,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4608927,2023-02-27 08:00:00,2023-02-27T08:00,2023,2,0.6,0.0,Cloudy
09/01/2023,10:00,40.629974,-74.00813,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4658674,2023-09-01 10:00:00,2023-09-01T10:00,2023,9,21.1,0.0,Clear
01/24/2023,15:00,40.652767,-73.8863,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4601067,2023-01-24 15:00:00,2023-01-24T15:00,2023,1,7.3,0.0,Clear
06/05/2023,19:00,40.655457,-73.961975,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4640742,2023-06-05 19:00:00,2023-06-05T19:00,2023,6,18.1,0.0,Clear
09/09/2023,2:00,40.67955,-73.88586,BROOKLYN,3.0,0.0,2,0,0,0,1,0,4662423,2023-09-09 02:00:00,2023-09-09T02:00,2023,9,21.3,0.0,Cloudy
05/19/2023,10:00,40.690895,-73.99406,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4631583,2023-05-19 10:00:00,2023-05-19T10:00,2023,5,18.0,0.0,Cloudy
06/13/2023,18:00,40.655655,-73.87344,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4637456,2023-06-13 18:00:00,2023-06-13T18:00,2023,6,24.4,0.0,Clear
11/08/2023,0:00,40.677414,-73.93033,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4678023,2023-11-08 00:00:00,2023-11-08T00:00,2023,11,10.0,0.0,Clear
03/24/2023,7:00,40.60553,-73.92917,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4615168,2023-03-24 07:00:00,2023-03-24T07:00,2023,3,7.1,0.0,Cloudy
03/22/2023,4:00,40.6752,-73.950005,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4614757,2023-03-22 04:00:00,2023-03-22T04:00,2023,3,2.6,0.0,Cloudy
06/24/2023,11:00,40.610443,-73.96246,BROOKLYN,1.0,0.0,0,0,0,0,0,0,4640358,2023-06-24 11:00:00,2023-06-24T11:00,2023,6,22.8,0.1,Drizzle
05/06/2023,13:00,40.636463,-73.9118,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4630419,2023-05-06 13:00:00,2023-05-06T13:00,2023,5,20.2,0.0,Cloudy
10/20/2023,0:00,40.60263,-73.965,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4672292,2023-10-20 00:00:00,2023-10-20T00:00,2023,10,14.9,0.0,Cloudy
03/12/2023,0:00,40.676342,-73.910934,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4611916,2023-03-12 00:00:00,2023-03-12T00:00,2023,3,1.5,0.0,Clear
08/13/2023,0:00,40.611588,-73.99303,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4653741,2023-08-13 00:00:00,2023-08-13T00:00,2023,8,21.9,0.0,Cloudy
11/24/2023,16:00,40.70421,-73.96123,BROOKLYN,2.0,0.0,1,0,1,0,0,0,4683008,2023-11-24 16:00:00,2023-11-24T16:00,2023,11,7.1,0.0,Cloudy
04/10/2023,12:00,0.0,0.0,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4619603,2023-04-10 12:00:00,2023-04-10T12:00,2023,4,28.1,0.0,Clear
04/08/2023,19:00,40.647713,-73.96058,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4619515,2023-04-08 19:00:00,2023-04-08T19:00,2023,4,6.3,0.0,Cloudy
12/01/2023,15:00,40.609043,-73.96219,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4684845,2023-12-01 15:00:00,2023-12-01T15:00,2023,12,9.1,0.0,Cloudy
07/27/2023,0:00,40.760937,-73.971245,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4649295,2023-07-27 00:00:00,2023-07-27T00:00,2023,7,22.3,0.0,Clear
08/15/2023,12:00,40.799976,-73.94274,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4654790,2023-08-15 12:00:00,2023-08-15T12:00,2023,8,25.1,0.0,Cloudy
03/09/2023,0:00,40.717194,-73.98411,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4611610,2023-03-09 00:00:00,2023-03-09T00:00,2023,3,1.4,0.0,Cloudy
02/17/2023,11:00,40.76542,-73.980125,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4609865,2023-02-17 11:00:00,2023-02-17T11:00,2023,2,13.6,0.5,Drizzle
09/09/2023,18:00,40.82034,-73.940025,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4665079,2023-09-09 18:00:00,2023-09-09T18:00,2023,9,23.5,0.0,Cloudy
12/08/2023,0:00,40.72882,-74.0053,MANHATTAN,2.0,0.0,0,0,0,0,2,0,4686316,2023-12-08 00:00:00,2023-12-08T00:00,2023,12,-1.6,0.0,Clear
09/20/2023,22:00,40.765884,-73.95357,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4664122,2023-09-20 22:00:00,2023-09-20T22:00,2023,9,15.0,0.0,Clear
08/29/2023,16:00,40.850075,-73.93,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4658975,2023-08-29 16:00:00,2023-08-29T16:00,2023,8,24.9,0.0,Cloudy
01/25/2023,16:00,40.799286,-73.945366,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4601779,2023-01-25 16:00:00,2023-01-25T16:00,2023,1,2.2,1.2,Light Snow
04/06/2023,6:00,40.754128,-73.98834,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4619790,2023-04-06 06:00:00,2023-04-06T06:00,2023,4,11.1,0.0,Cloudy
06/28/2023,17:00,40.71504,-73.99681,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4642276,2023-06-28 17:00:00,2023-06-28T17:00,2023,6,24.6,0.7,Drizzle
03/28/2023,13:00,40.801914,-73.95348,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4618763,2023-03-28 13:00:00,2023-03-28T13:00,2023,3,9.4,0.0,Cloudy
06/17/2023,18:00,40.761173,-73.9951,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4639296,2023-06-17 18:00:00,2023-06-17T18:00,2023,6,22.9,0.0,Clear
05/02/2023,12:00,40.719322,-73.99731,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4625508,2023-05-02 12:00:00,2023-05-02T12:00,2023,5,12.5,0.0,Cloudy
06/29/2023,21:00,40.76229,-73.986115,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4642965,2023-06-29 21:00:00,2023-06-29T21:00,2023,6,20.4,0.0,Clear
02/04/2023,0:00,40.842957,-73.93468,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4603109,2023-02-04 00:00:00,2023-02-04T00:00,2023,2,-12.0,0.0,Cloudy
03/06/2023,13:00,40.734673,-73.99459,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4611017,2023-03-06 13:00:00,2023-03-06T13:00,2023,3,10.1,0.0,Cloudy
02/02/2023,15:00,40.73555,-73.979355,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4603428,2023-02-02 15:00:00,2023-02-02T15:00,2023,2,4.1,0.0,Clear
03/29/2023,10:00,40.74321,-74.00862,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4616589,2023-03-29 10:00:00,2023-03-29T10:00,2023,3,8.2,0.0,Clear
10/22/2023,18:00,40.73656,-74.0011,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4672983,2023-10-22 18:00:00,2023-10-22T18:00,2023,10,10.3,0.0,Cloudy
06/13/2023,12:00,40.715237,-74.01339,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4641057,2023-06-13 12:00:00,2023-06-13T12:00,2023,6,24.8,0.0,Clear
09/17/2023,18:00,40.810173,-73.937416,MANHATTAN,1.0,0.0,0,0,0,0,0,0,4663212,2023-09-17 18:00:00,2023-09-17T18:00,2023,9,20.2,0.0,Cloudy
10/11/2023,15:00,40.758633,-73.96579,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4673354,2023-10-11 15:00:00,2023-10-11T15:00,2023,10,20.4,0.0,Clear
06/29/2023,0:00,40.82481,-73.93679,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4643958,2023-06-29 00:00:00,2023-06-29T00:00,2023,6,18.7,0.0,Clear
10/11/2023,13:00,40.741272,-73.97535,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4670073,2023-10-11 13:00:00,2023-10-11T13:00,2023,10,20.1,0.0,Clear
06/25/2023,2:00,40.799305,-73.94324,MANHATTAN,2.0,0.0,0,0,0,0,2,0,4640649,2023-06-25 02:00:00,2023-06-25T02:00,2023,6,19.7,0.0,Clear
05/26/2023,0:00,40.808426,-73.95108,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4632981,2023-05-26 00:00:00,2023-05-26T00:00,2023,5,10.5,0.0,Clear
09/11/2023,18:00,40.79079,-73.94282,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4665381,2023-09-11 18:00:00,2023-09-11T18:00,2023,9,23.5,1.6,Light Rain
03/08/2023,18:00,40.801956,-73.94952,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4611434,2023-03-08 18:00:00,2023-03-08T18:00,2023,3,5.4,0.0,Clear
03/28/2023,0:00,40.818245,-73.93786,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4618917,2023-03-28 00:00:00,2023-03-28T00:00,2023,3,3.9,0.0,Clear
06/06/2023,0:00,40.76614,-73.97166,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4635636,2023-06-06 00:00:00,2023-06-06T00:00,2023,6,16.7,0.0,Cloudy
08/21/2023,17:00,40.83406,-73.944885,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4656558,2023-08-21 17:00:00,2023-08-21T17:00,2023,8,30.5,0.0,Cloudy
02/15/2023,11:00,40.734837,-73.98312,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4608064,2023-02-15 11:00:00,2023-02-15T11:00,2023,2,12.3,0.0,Cloudy
03/13/2023,14:00,40.733288,-74.005,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4612719,2023-03-13 14:00:00,2023-03-13T14:00,2023,3,5.5,0.4,Drizzle
08/14/2023,12:00,40.76051,-73.97155,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4656315,2023-08-14 12:00:00,2023-08-14T12:00,2023,8,29.2,0.1,Drizzle
07/30/2023,19:00,40.78202,-73.97173,MANHATTAN,2.0,0.0,0,0,0,0,2,0,4650154,2023-07-30 19:00:00,2023-07-30T19:00,2023,7,22.7,0.0,Clear
01/25/2023,9:00,40.748158,-73.97033,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4600707,2023-01-25 09:00:00,2023-01-25T09:00,2023,1,0.5,0.0,Cloudy
08/03/2023,21:00,40.76428,-73.97302,MANHATTAN,3.0,0.0,0,0,0,0,3,0,4651257,2023-08-03 21:00:00,2023-08-03T21:00,2023,8,21.4,0.0,Clear
07/20/2023,16:00,40.717327,-73.99946,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4648111,2023-07-20 16:00:00,2023-07-20T16:00,2023,7,27.3,0.0,Cloudy
11/29/2023,13:00,40.72543,-73.99678,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4683224,2023-11-29 13:00:00,2023-11-29T13:00,2023,11,2.4,0.0,Clear
10/24/2023,15:00,40.726818,-73.983,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4674727,2023-10-24 15:00:00,2023-10-24T15:00,2023,10,17.7,0.0,Clear
11/27/2023,0:00,40.72032,-73.99405,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4683180,2023-11-27 00:00:00,2023-11-27T00:00,2023,11,12.8,1.0,Drizzle
08/01/2023,18:00,40.864807,-73.91937,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4650674,2023-08-01 18:00:00,2023-08-01T18:00,2023,8,24.1,0.0,Clear
07/22/2023,3:00,40.759644,-73.98064,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4647626,2023-07-22 03:00:00,2023-07-22T03:00,2023,7,19.0,0.0,Clear
01/26/2023,19:00,40.86676,-73.920616,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4601973,2023-01-26 19:00:00,2023-01-26T19:00,2023,1,5.0,0.0,Cloudy
04/12/2023,21:00,40.76172,-73.98281,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4621536,2023-04-12 21:00:00,2023-04-12T21:00,2023,4,19.6,0.0,Clear
11/21/2023,18:00,40.769268,-73.96937,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4683334,2023-11-21 18:00:00,2023-11-21T18:00,2023,11,6.8,0.9,Drizzle
07/05/2023,23:00,40.715622,-73.99428,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4643318,2023-07-05 23:00:00,2023-07-05T23:00,2023,7,23.5,0.0,Clear
01/22/2023,15:00,40.762024,-74.00116,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4599706,2023-01-22 15:00:00,2023-01-22T15:00,2023,1,5.7,0.0,Cloudy
08/21/2023,16:00,40.710175,-74.001144,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4655988,2023-08-21 16:00:00,2023-08-21T16:00,2023,8,31.1,0.0,Cloudy
10/05/2023,17:00,40.808277,-73.9388,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4668232,2023-10-05 17:00:00,2023-10-05T17:00,2023,10,19.7,0.0,Cloudy
12/22/2023,13:00,40.814774,-73.94038,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4691971,2023-12-22 13:00:00,2023-12-22T13:00,2023,12,2.0,0.0,Cloudy
03/11/2023,3:00,40.721207,-73.983955,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4615130,2023-03-11 03:00:00,2023-03-11T03:00,2023,3,3.6,0.4,Drizzle
02/11/2023,21:00,40.744186,-73.991875,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4604833,2023-02-11 21:00:00,2023-02-11T21:00,2023,2,1.6,0.0,Cloudy
05/06/2023,16:00,40.72454,-73.9938,MANHATTAN,2.0,0.0,0,0,0,0,2,0,4626958,2023-05-06 16:00:00,2023-05-06T16:00,2023,5,20.9,0.0,Cloudy
07/07/2023,9:00,40.717278,-74.00672,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4644716,2023-07-07 09:00:00,2023-07-07T09:00,2023,7,27.3,0.1,Drizzle
04/03/2023,20:00,40.82694,-73.9402,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4620063,2023-04-03 20:00:00,2023-04-03T20:00,2023,4,9.3,0.0,Cloudy
04/30/2023,19:00,40.796665,-73.96852,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4625431,2023-04-30 19:00:00,2023-04-30T19:00,2023,4,13.9,1.8,Light Rain
05/11/2023,16:00,40.72178,-73.995834,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4629270,2023-05-11 16:00:00,2023-05-11T16:00,2023,5,21.8,0.0,Clear
08/24/2023,13:00,40.77202,-73.956024,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4657533,2023-08-24 13:00:00,2023-08-24T13:00,2023,8,23.2,0.0,Cloudy
08/19/2023,0:00,40.770412,-73.987625,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4655879,2023-08-19 00:00:00,2023-08-19T00:00,2023,8,17.6,0.0,Clear
06/14/2023,0:00,40.83817,-73.93814,MANHATTAN,2.0,0.0,0,0,0,0,2,0,4637548,2023-06-14 00:00:00,2023-06-14T00:00,2023,6,15.2,0.0,Clear
03/18/2023,1:00,40.71787,-73.997116,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4613829,2023-03-18 01:00:00,2023-03-18T01:00,2023,3,10.3,0.4,Drizzle
12/13/2023,7:00,40.76104,-73.97538,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4692360,2023-12-13 07:00:00,2023-12-13T07:00,2023,12,-0.4,0.0,Clear
08/15/2023,17:00,40.769634,-73.94841,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4654444,2023-08-15 17:00:00,2023-08-15T17:00,2023,8,26.2,0.0,Clear
02/17/2023,13:00,40.78169,-73.94897,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4606591,2023-02-17 13:00:00,2023-02-17T13:00,2023,2,15.6,0.6,Drizzle
04/05/2023,11:00,40.714745,-73.98261,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4618525,2023-04-05 11:00:00,2023-04-05T11:00,2023,4,13.2,0.1,Drizzle
06/25/2023,15:00,40.797432,-73.93283,MANHATTAN,2.0,0.0,0,0,0,0,2,0,4640641,2023-06-25 15:00:00,2023-06-25T15:00,2023,6,25.6,0.0,Cloudy
11/15/2023,7:00,40.766445,-73.98333,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4679384,2023-11-15 07:00:00,2023-11-15T07:00,2023,11,-1.0,0.0,Clear
