CRASH DATE,CRASH TIME,LATITUDE,LONGITUDE,BOROUGH,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,COLLISION_ID,datetime,iso_datetime,year,month,temperature,precipitation,weather_condition
01/18/2018,11:00,40.733612,-73.999565,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3831749,2018-01-18 11:00:00,2018-01-18T11:00,2018,1,-2.1,0.0,Clear
02/06/2018,11:00,40.8017,-73.93904,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3841831,2018-02-06 11:00:00,2018-02-06T11:00,2018,2,-0.1,0.0,Cloudy
08/17/2018,10:00,40.742184,-74.00614,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3963643,2018-08-17 10:00:00,2018-08-17T10:00,2018,8,27.7,0.6,Drizzle
03/16/2018,17:00,40.766716,-73.96914,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3881902,2018-03-16 17:00:00,2018-03-16T17:00,2018,3,0.5,0.0,Cloudy
08/25/2018,17:00,40.760822,-73.99832,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3970133,2018-08-25 17:00:00,2018-08-25T17:00,2018,8,23.2,0.0,Clear
09/17/2018,4:00,40.73222,-74.00356,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3994924,2018-09-17 04:00:00,2018-09-17T04:00,2018,9,20.2,0.0,Cloudy
08/07/2018,16:00,40.73856,-73.9846,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3956538,2018-08-07 16:00:00,2018-08-07T16:00,2018,8,28.4,0.0,Cloudy
07/31/2018,0:00,40.732212,-73.99862,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3953642,2018-07-31 00:00:00,2018-07-31T00:00,2018,7,19.9,0.0,Clear
12/09/2018,1:00,40.728596,-73.98768,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4041063,2018-12-09 01:00:00,2018-12-09T01:00,2018,12,-3.1,0.0,Cloudy
06/21/2018,20:00,40.72706,-73.995415,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3927005,2018-06-21 20:00:00,2018-06-21T20:00,2018,6,22.8,0.0,Cloudy
09/11/2018,0:00,40.818516,-73.93765,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3979581,2018-09-11 00:00:00,2018-09-11T00:00,2018,9,18.9,0.2,Drizzle
01/11/2018,14:00,40.75582,-73.970764,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3826393,2018-01-11 14:00:00,2018-01-11T14:00,2018,1,6.1,0.0,Cloudy
02/05/2018,18:00,40.748505,-73.99443,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3840702,2018-02-05 18:00:00,2018-02-05T18:00,2018,2,-4.5,0.0,Clear
05/31/2018,1:00,40.747803,-73.99855,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3913876,2018-05-31 01:00:00,2018-05-31T01:00,2018,5,16.7,0.0,Cloudy
09/17/2018,14:00,40.74285,-73.97721,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3982632,2018-09-17 14:00:00,2018-09-17T14:00,2018,9,24.1,0.0,Cloudy
03/15/2018,22:00,40.867435,-73.92633,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3864967,2018-03-15 22:00:00,2018-03-15T22:00,2018,3,0.6,0.0,Clear
10/28/2018,19:00,40.747894,-73.989174,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4009763,2018-10-28 19:00:00,2018-10-28T19:00,2018,10,10.2,0.0,Cloudy
04/26/2018,14:00,40.70153,-74.012344,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3893522,2018-04-26 14:00:00,2018-04-26T14:00,2018,4,19.4,0.0,Clear
11/15/2018,16:00,40.872112,-73.91628,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4028927,2018-11-15 16:00:00,2018-11-15T16:00,2018,11,2.2,2.3,Heavy Snow
09/29/2018,14:00,40.726986,-73.985756,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4026409,2018-09-29 14:00:00,2018-09-29T14:00,2018,9,22.3,0.0,Cloudy
01/23/2018,8:00,40.788948,-73.94057,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3833720,2018-01-23 08:00:00,2018-01-23T08:00,2018,1,10.5,1.5,Light Rain
10/15/2018,11:00,40.745686,-73.97213,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4000567,2018-10-15 11:00:00,2018-10-15T11:00,2018,10,16.8,0.3,Drizzle
12/12/2018,12:00,40.738235,-73.98781,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4043289,2018-12-12 12:00:00,2018-12-12T12:00,2018,12,4.7,0.0,Cloudy
10/31/2018,12:00,40.765614,-73.9607,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4011484,2018-10-31 12:00:00,2018-10-31T12:00,2018,10,16.1,0.0,Clear
03/30/2018,18:00,40.72235,-73.99327,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3873320,2018-03-30 18:00:00,2018-03-30T18:00,2018,3,8.5,0.1,Drizzle
10/14/2018,0:00,40.754444,-73.98716,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3999579,2018-10-14 00:00:00,2018-10-14T00:00,2018,10,7.5,0.0,Clear
03/02/2018,11:00,40.751884,-73.96759,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3855236,2018-03-02 11:00:00,2018-03-02T11:00,2018,3,2.1,3.8,Heavy Snow
06/07/2018,18:00,40.760178,-73.964676,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3916638,2018-06-07 18:00:00,2018-06-07T18:00,2018,6,16.5,0.0,Clear
05/19/2018,23:00,40.755505,-73.96807,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3903646,2018-05-19 23:00:00,2018-05-19T23:00,2018,5,15.4,0.1,Drizzle
02/12/2018,17:00,40.729942,-73.99737,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3849647,2018-02-12 17:00:00,2018-02-12T17:00,2018,2,4.8,0.0,Clear
04/21/2018,23:00,40.77622,-73.97596,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3886880,2018-04-21 23:00:00,2018-04-21T23:00,2018,4,7.2,0.0,Cloudy
06/15/2018,16:00,40.72388,-73.98209,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3921905,2018-06-15 16:00:00,2018-06-15T16:00,2018,6,23.7,0.0,Cloudy
04/28/2018,13:00,40.817635,-73.95686,MANHATTAN,2.0,0.0,0,0,0,0,2,0,3895734,2018-04-28 13:00:00,2018-04-28T13:00,2018,4,16.6,0.0,Clear
02/17/2018,17:00,40.72636,-73.97873,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3848566,2018-02-17 17:00:00,2018-02-17T17:00,2018,2,3.1,0.1,Drizzle
06/06/2018,8:00,40.786438,-73.942406,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3915887,2018-06-06 08:00:00,2018-06-06T08:00,2018,6,16.8,0.0,Cloudy
04/30/2018,16:00,40.761173,-73.95789,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3891523,2018-04-30 16:00:00,2018-04-30T16:00,2018,4,9.9,0.0,Cloudy
08/09/2018,11:00,40.775604,-73.94428,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3958905,2018-08-09 11:00:00,2018-08-09T11:00,2018,8,28.5,0.0,Clear
02/28/2018,8:00,40.777676,-73.963234,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3856861,2018-02-28 08:00:00,2018-02-28T08:00,2018,2,4.2,0.0,Cloudy
02/10/2018,20:00,40.72422,-74.00865,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3844394,2018-02-10 20:00:00,2018-02-10T20:00,2018,2,7.1,3.3,Heavy Rain
06/15/2018,8:00,40.76975,-73.96061,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3921585,2018-06-15 08:00:00,2018-06-15T08:00,2018,6,19.2,0.0,Cloudy
10/06/2018,14:00,40.753242,-73.96662,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3994635,2018-10-06 14:00:00,2018-10-06T14:00,2018,10,19.5,0.0,Cloudy
12/17/2018,16:00,40.772243,-73.954605,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4048234,2018-12-17 16:00:00,2018-12-17T16:00,2018,12,5.3,0.0,Cloudy
12/13/2018,15:00,40.752052,-74.000984,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4050822,2018-12-13 15:00:00,2018-12-13T15:00,2018,12,5.0,0.0,Clear
02/21/2018,1:00,40.732822,-73.98752,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3849833,2018-02-21 01:00:00,2018-02-21T01:00,2018,2,13.1,0.0,Cloudy
09/20/2018,23:00,40.713615,-74.00676,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3984825,2018-09-20 23:00:00,2018-09-20T23:00,2018,9,19.5,0.0,Cloudy
09/12/2018,18:00,40.76134,-73.98773,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3979734,2018-09-12 18:00:00,2018-09-12T18:00,2018,9,23.8,0.1,Drizzle
05/02/2018,0:00,40.740948,-73.99219,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3896111,2018-05-02 00:00:00,2018-05-02T00:00,2018,5,15.2,0.0,Cloudy
04/12/2018,16:00,40.756336,-73.87794,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4025822,2018-04-12 16:00:00,2018-04-12T16:00,2018,4,12.8,0.0,Cloudy
09/25/2018,19:00,40.752724,-73.996796,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3988179,2018-09-25 19:00:00,2018-09-25T19:00,2018,9,21.2,1.3,Light Rain
03/14/2018,12:00,40.84019,-73.94307,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3863538,2018-03-14 12:00:00,2018-03-14T12:00,2018,3,3.8,0.0,Cloudy
07/27/2018,15:00,40.838425,-73.941696,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3950416,2018-07-27 15:00:00,2018-07-27T15:00,2018,7,27.4,0.0,Cloudy
02/27/2018,13:00,40.732277,-73.99132,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3854556,2018-02-27 13:00:00,2018-02-27T13:00,2018,2,12.0,0.0,Clear
05/03/2018,16:00,40.78065,-73.97643,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3894259,2018-05-03 16:00:00,2018-05-03T16:00,2018,5,29.3,0.0,Cloudy
08/27/2018,19:00,40.80016,-73.93538,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3969375,2018-08-27 19:00:00,2018-08-27T19:00,2018,8,25.5,0.0,Cloudy
12/01/2018,16:00,40.808224,-73.93673,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4036281,2018-12-01 16:00:00,2018-12-01T16:00,2018,12,5.7,0.0,Cloudy
11/12/2018,6:00,40.72293,-73.98865,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4020534,2018-11-12 06:00:00,2018-11-12T06:00,2018,11,0.2,0.0,Clear
09/25/2018,11:00,40.79166,-73.96469,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3991176,2018-09-25 11:00:00,2018-09-25T11:00,2018,9,20.5,2.1,Light Rain
09/28/2018,17:00,40.752117,-73.977684,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3990622,2018-09-28 17:00:00,2018-09-28T17:00,2018,9,18.7,0.0,Cloudy
02/18/2018,9:00,40.741547,-73.98958,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3848704,2018-02-18 09:00:00,2018-02-18T09:00,2018,2,1.5,0.0,Clear
04/10/2018,13:00,40.799072,-73.97043,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3879570,2018-04-10 13:00:00,2018-04-10T13:00,2018,4,8.1,0.0,Cloudy
11/13/2018,13:00,40.731705,-74.00096,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4020815,2018-11-13 13:00:00,2018-11-13T13:00,2018,11,9.4,0.0,Cloudy
09/05/2018,16:00,40.819096,-73.94093,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3974760,2018-09-05 16:00:00,2018-09-05T16:00,2018,9,27.8,0.0,Clear
12/17/2018,15:00,40.76685,-73.95376,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4046771,2018-12-17 15:00:00,2018-12-17T15:00,2018,12,5.6,0.0,Cloudy
03/17/2018,17:00,40.71449,-74.01147,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3864489,2018-03-17 17:00:00,2018-03-17T17:00,2018,3,8.4,0.0,Cloudy
07/24/2018,9:00,40.72593,-73.99466,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3947873,2018-07-24 09:00:00,2018-07-24T09:00,2018,7,24.4,0.1,Drizzle
08/11/2018,12:00,40.775642,-73.960526,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3959949,2018-08-11 12:00:00,2018-08-11T12:00,2018,8,24.3,0.3,Drizzle
12/29/2018,20:00,40.73603,-73.99781,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4055836,2018-12-29 20:00:00,2018-12-29T20:00,2018,12,3.8,0.0,Clear
12/07/2018,14:00,40.751793,-73.97688,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4040618,2018-12-07 14:00:00,2018-12-07T14:00,2018,12,2.2,0.0,Clear
05/05/2018,12:00,40.75537,-73.98746,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3895090,2018-05-05 12:00:00,2018-05-05T12:00,2018,5,20.2,0.0,Cloudy
11/14/2018,14:00,40.758377,-73.994385,MANHATTAN,2.0,0.0,2,0,0,0,0,0,4026603,2018-11-14 14:00:00,2018-11-14T14:00,2018,11,4.0,0.0,Cloudy
08/25/2018,11:00,40.730057,-73.999374,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3969675,2018-08-25 11:00:00,2018-08-25T11:00,2018,8,24.9,0.0,Cloudy
03/13/2018,14:00,40.706013,-74.00882,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3862735,2018-03-13 14:00:00,2018-03-13T14:00,2018,3,4.8,0.0,Cloudy
01/07/2018,7:00,40.71581,-73.99904,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3824817,2018-01-07 07:00:00,2018-01-07T07:00,2018,1,-19.2,0.0,Clear
12/05/2018,9:00,40.739494,-73.97663,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4043126,2018-12-05 09:00:00,2018-12-05T09:00,2018,12,-1.5,0.0,Clear
07/17/2018,20:00,40.779476,-73.97358,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3943744,2018-07-17 20:00:00,2018-07-17T20:00,2018,7,22.9,0.1,Drizzle
04/20/2018,18:00,40.7615,-73.997826,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3887285,2018-04-20 18:00:00,2018-04-20T18:00,2018,4,7.7,0.0,Clear
12/18/2018,22:00,40.74314,-73.981705,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4047788,2018-12-18 22:00:00,2018-12-18T22:00,2018,12,-2.8,0.0,Clear
04/01/2018,18:00,40.746616,-73.99382,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3874963,2018-04-01 18:00:00,2018-04-01T18:00,2018,4,8.5,0.0,Clear
02/27/2018,8:00,40.815826,-73.947044,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3858013,2018-02-27 08:00:00,2018-02-27T08:00,2018,2,3.0,0.0,Clear
01/12/2018,11:00,40.748436,-73.984566,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3827977,2018-01-12 11:00:00,2018-01-12T11:00,2018,1,13.4,0.5,Drizzle
01/26/2018,13:00,40.790516,-73.95178,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3835725,2018-01-26 13:00:00,2018-01-26T13:00,2018,1,1.3,0.0,Clear
03/17/2018,13:00,40.77753,-73.975006,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3864191,2018-03-17 13:00:00,2018-03-17T13:00,2018,3,7.9,0.0,Cloudy
06/19/2018,10:00,40.75974,-73.97423,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3925075,2018-06-19 10:00:00,2018-06-19T10:00,2018,6,26.1,0.1,Drizzle
01/27/2018,20:00,40.759163,-73.97675,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3836505,2018-01-27 20:00:00,2018-01-27T20:00,2018,1,9.0,0.0,Cloudy
07/10/2018,0:00,40.745686,-73.97213,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3938385,2018-07-10 00:00:00,2018-07-10T00:00,2018,7,21.4,0.0,Clear
05/07/2018,11:00,40.78201,-73.981674,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3897457,2018-05-07 11:00:00,2018-05-07T11:00,2018,5,20.2,0.0,Cloudy
05/25/2018,3:00,40.746616,-73.99382,MANHATTAN,2.0,0.0,0,0,0,0,2,0,3909129,2018-05-25 03:00:00,2018-05-25T03:00,2018,5,16.7,0.0,Clear
12/02/2018,4:00,40.71975,-73.992165,MANHATTAN,2.0,0.0,0,0,0,0,2,0,4036507,2018-12-02 04:00:00,2018-12-02T04:00,2018,12,8.6,0.7,Drizzle
04/19/2018,13:00,40.793377,-73.97086,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3884733,2018-04-19 13:00:00,2018-04-19T13:00,2018,4,7.0,0.6,Drizzle
06/19/2018,15:00,40.795586,-73.950165,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3927121,2018-06-19 15:00:00,2018-06-19T15:00,2018,6,30.6,0.0,Clear
01/19/2018,15:00,40.709805,-74.009995,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3832833,2018-01-19 15:00:00,2018-01-19T15:00,2018,1,3.8,0.0,Cloudy
05/19/2018,18:00,40.77161,-73.99046,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3905181,2018-05-19 18:00:00,2018-05-19T18:00,2018,5,14.8,0.5,Drizzle
06/22/2018,5:00,40.754745,-73.9879,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3932041,2018-06-22 05:00:00,2018-06-22T05:00,2018,6,18.3,0.0,Cloudy
11/26/2018,10:00,40.71523,-74.01334,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4043223,2018-11-26 10:00:00,2018-11-26T10:00,2018,11,10.8,0.2,Drizzle
07/26/2018,12:00,40.802868,-73.93987,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3949001,2018-07-26 12:00:00,2018-07-26T12:00,2018,7,25.6,0.0,Cloudy
04/12/2018,13:00,40.74608,-73.974945,MANHATTAN,2.0,0.0,2,0,0,0,0,0,3880388,2018-04-12 13:00:00,2018-04-12T13:00,2018,4,13.4,0.0,Cloudy
02/21/2018,22:00,40.751484,-73.98204,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3850015,2018-02-21 22:00:00,2018-02-21T22:00,2018,2,12.4,2.9,Heavy Rain
07/06/2018,17:00,40.72267,-73.98297,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3936482,2018-07-06 17:00:00,2018-07-06T17:00,2018,7,26.0,0.0,Cloudy
05/27/2018,15:00,40.815933,-73.93722,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3909615,2018-05-27 15:00:00,2018-05-27T15:00,2018,5,14.5,0.0,Cloudy
03/19/2018,1:00,40.744442,-73.979065,MANHATTAN,2.0,0.0,2,0,0,0,0,0,3865102,2018-03-19 01:00:00,2018-03-19T01:00,2018,3,-1.5,0.0,Clear
01/23/2018,20:00,40.8076,-73.93719,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3833503,2018-01-23 20:00:00,2018-01-23T20:00,2018,1,7.6,0.0,Clear
05/14/2018,17:00,40.80066,-73.9544,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3903242,2018-05-14 17:00:00,2018-05-14T17:00,2018,5,17.4,0.0,Cloudy
11/19/2018,9:00,40.710533,-74.00936,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4028832,2018-11-19 09:00:00,2018-11-19T09:00,2018,11,5.8,0.0,Cloudy
06/06/2018,8:00,40.767117,-73.956505,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3915747,2018-06-06 08:00:00,2018-06-06T08:00,2018,6,16.6,0.0,Cloudy
07/29/2018,17:00,40.822834,-73.941925,MANHATTAN,2.0,0.0,0,0,0,0,2,0,3950308,2018-07-29 17:00:00,2018-07-29T17:00,2018,7,27.1,0.0,Cloudy
05/29/2018,0:00,40.748825,-73.98553,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3910878,2018-05-29 00:00:00,2018-05-29T00:00,2018,5,16.9,0.0,Cloudy
01/16/2018,10:00,40.720837,-73.997665,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3829773,2018-01-16 10:00:00,2018-01-16T10:00,2018,1,-1.1,0.0,Cloudy
11/07/2018,9:00,40.77719,-73.95225,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4028791,2018-11-07 09:00:00,2018-11-07T09:00,2018,11,11.8,0.0,Clear
11/17/2018,21:00,40.74773,-73.986885,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4029024,2018-11-17 21:00:00,2018-11-17T21:00,2018,11,3.9,0.0,Clear
01/19/2018,8:00,40.759617,-73.961975,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3831553,2018-01-19 08:00:00,2018-01-19T08:00,2018,1,-3.8,0.0,Cloudy
03/01/2018,14:00,40.750942,-74.00598,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3857319,2018-03-01 14:00:00,2018-03-01T14:00,2018,3,15.5,0.0,Cloudy
05/31/2018,10:00,40.74589,-73.99207,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3913110,2018-05-31 10:00:00,2018-05-31T10:00,2018,5,19.2,0.9,Drizzle
08/06/2018,13:00,40.763966,-73.993965,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3957184,2018-08-06 13:00:00,2018-08-06T13:00,2018,8,32.5,0.0,Clear
01/02/2018,15:00,40.764736,-73.98804,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3822206,2018-01-02 15:00:00,2018-01-02T15:00,2018,1,-3.0,0.0,Clear
03/16/2018,10:00,40.76657,-73.95312,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3864951,2018-03-16 10:00:00,2018-03-16T10:00,2018,3,2.5,0.0,Clear
02/19/2018,20:00,40.73696,-73.98451,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3850947,2018-02-19 20:00:00,2018-02-19T20:00,2018,2,6.9,1.2,Drizzle
01/17/2018,12:00,40.724236,-73.997795,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3830168,2018-01-17 12:00:00,2018-01-17T12:00,2018,1,1.3,0.4,Heavy Snow
05/29/2018,17:00,40.742832,-74.00771,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4144446,2018-05-29 17:00:00,2018-05-29T17:00,2018,5,25.8,0.0,Clear
09/25/2018,7:00,40.763622,-73.979546,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3987205,2018-09-25 07:00:00,2018-09-25T07:00,2018,9,16.0,3.7,Heavy Rain
03/22/2018,18:00,40.76234,-73.98236,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3870603,2018-03-22 18:00:00,2018-03-22T18:00,2018,3,3.4,0.0,Cloudy
02/07/2018,4:00,40.826427,-73.950455,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3843133,2018-02-07 04:00:00,2018-02-07T04:00,2018,2,-3.4,0.0,Cloudy
09/24/2018,17:00,40.795975,-73.97497,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3987194,2018-09-24 17:00:00,2018-09-24T17:00,2018,9,17.5,0.0,Cloudy
01/27/2018,17:00,40.71996,-73.99705,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3836828,2018-01-27 17:00:00,2018-01-27T17:00,2018,1,9.5,0.0,Cloudy
02/13/2018,13:00,40.77941,-73.979485,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3845575,2018-02-13 13:00:00,2018-02-13T13:00,2018,2,1.7,0.0,Cloudy
02/05/2018,17:00,40.84215,-73.94228,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4025526,2018-02-05 17:00:00,2018-02-05T17:00,2018,2,-3.0,0.0,Clear
06/17/2018,3:00,40.721447,-73.997406,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3923626,2018-06-17 03:00:00,2018-06-17T03:00,2018,6,17.0,0.0,Clear
02/16/2018,17:00,40.71863,-73.988495,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3849780,2018-02-16 17:00:00,2018-02-16T17:00,2018,2,7.8,0.1,Drizzle
10/15/2018,0:00,40.846104,-73.93609,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4001583,2018-10-15 00:00:00,2018-10-15T00:00,2018,10,8.9,0.0,Clear
03/28/2018,19:00,40.73656,-74.0011,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3873328,2018-03-28 19:00:00,2018-03-28T19:00,2018,3,7.4,0.0,Cloudy
06/30/2018,13:00,40.73952,-73.986855,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3932373,2018-06-30 13:00:00,2018-06-30T13:00,2018,6,30.8,0.0,Clear
11/26/2018,14:00,40.824627,-73.938255,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4037755,2018-11-26 14:00:00,2018-11-26T14:00,2018,11,10.3,0.2,Drizzle
04/18/2018,23:00,40.864807,-73.91937,MANHATTAN,2.0,0.0,0,0,0,0,2,0,3883823,2018-04-18 23:00:00,2018-04-18T23:00,2018,4,5.8,0.0,Cloudy
09/11/2018,10:00,40.71523,-74.01334,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3978892,2018-09-11 10:00:00,2018-09-11T10:00,2018,9,21.9,0.5,Drizzle
01/11/2018,13:00,40.87229,-73.91269,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3826879,2018-01-11 13:00:00,2018-01-11T13:00,2018,1,5.9,0.0,Cloudy
03/30/2018,13:00,40.748646,-73.98505,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3872957,2018-03-30 13:00:00,2018-03-30T13:00,2018,3,11.2,0.0,Cloudy
08/08/2018,21:00,40.76023,-73.961525,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3958918,2018-08-08 21:00:00,2018-08-08T21:00,2018,8,25.9,0.0,Cloudy
08/30/2018,18:00,40.810856,-73.939026,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3971298,2018-08-30 18:00:00,2018-08-30T18:00,2018,8,27.9,0.0,Cloudy
04/20/2018,16:00,40.72543,-73.99678,MANHATTAN,1.0,0.0,0,0,0,0,1,0,3886868,2018-04-20 16:00:00,2018-04-20T16:00,2018,4,9.9,0.0,Cloudy
03/02/2018,0:00,40.85045,-73.93667,MANHATTAN,1.0,0.0,1,0,0,0,0,0,3855310,2018-03-02 00:00:00,2018-03-02T00:00,2018,3,5.4,1.7,Light Rain
07/11/2018,20:00,40.75594,-73.98333,MANHATTAN,1.0,0.0,0,0,1,0,0,0,3940221,2018-07-11 20:00:00,2018-07-11T20:00,2018,7,21.4,0.6,Drizzle
04/23/2018,11:00,40.762966,-73.973976,MANHATTAN,0.0,0.0,0,0,0,0,0,0,3886437,2018-04-23 11:00:00,2018-04-23T11:00,2018,4,14.6,0.0,Clear
12/04/2018,10:00,40.724804,-73.9933,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4045213,2018-12-04 10:00:00,2018-12-04T10:00,2018,12,3.9,0.0,Cloudy
