CRASH DATE,CRASH TIME,LATITUDE,LONGITUDE,BOROUGH,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,COLLISION_ID,datetime,iso_datetime,year,month,temperature,precipitation,weather_condition
02/25/2024,0:00,40.639153,-73.99142,BROOKLYN,1.0,0.0,0,0,0,0,0,0,4704902,2024-02-25 00:00:00,2024-02-25T00:00,2024,2,-4.6,0.0,Clear
05/03/2024,20:00,40.659782,-73.882935,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4722035,2024-05-03 20:00:00,2024-05-03T20:00,2024,5,10.5,0.0,Cloudy
11/25/2024,3:00,40.590492,-73.97363,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4773926,2024-11-25 03:00:00,2024-11-25T03:00,2024,11,5.3,0.0,Clear
07/13/2024,0:00,40.704964,-73.928116,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4740349,2024-07-13 00:00:00,2024-07-13T00:00,2024,7,24.1,1.7,Light Rain
08/27/2024,0:00,40.62424,-73.95735,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4751582,2024-08-27 00:00:00,2024-08-27T00:00,2024,8,19.5,0.0,Clear
09/08/2024,17:00,40.710705,-73.95107,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4754155,2024-09-08 17:00:00,2024-09-08T17:00,2024,9,21.2,0.0,Clear
04/15/2024,16:00,40.664112,-73.94777,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4717462,2024-04-15 16:00:00,2024-04-15T16:00,2024,4,22.8,0.0,Clear
12/06/2024,7:00,40.70047,-73.934525,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4776921,2024-12-06 07:00:00,2024-12-06T07:00,2024,12,-1.7,0.0,Cloudy
03/07/2024,19:00,40.629654,-73.96509,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4708263,2024-03-07 19:00:00,2024-03-07T19:00,2024,3,10.6,0.0,Cloudy
04/26/2024,18:00,40.586384,-73.95499,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4720625,2024-04-26 18:00:00,2024-04-26T18:00,2024,4,9.1,0.0,Clear
05/31/2024,15:00,40.61901,-73.92588,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4730509,2024-05-31 15:00:00,2024-05-31T15:00,2024,5,23.1,0.0,Cloudy
02/14/2024,19:00,40.594852,-73.95566,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4708596,2024-02-14 19:00:00,2024-02-14T19:00,2024,2,-1.5,0.0,Clear
04/23/2024,17:00,40.7145,-73.957565,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4719768,2024-04-23 17:00:00,2024-04-23T17:00,2024,4,10.8,0.0,Cloudy
03/14/2024,12:00,40.704124,-73.93757,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4710396,2024-03-14 12:00:00,2024-03-14T12:00,2024,3,19.8,0.0,Clear
06/02/2024,18:00,40.627968,-73.97121,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4730977,2024-06-02 18:00:00,2024-06-02T18:00,2024,6,22.3,0.0,Cloudy
04/29/2024,9:00,40.64381,-73.983986,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4720675,2024-04-29 09:00:00,2024-04-29T09:00,2024,4,23.2,0.0,Cloudy
07/10/2024,17:00,40.626976,-73.914024,BROOKLYN,3.0,0.0,0,0,0,0,3,0,4739785,2024-07-10 17:00:00,2024-07-10T17:00,2024,7,26.8,0.0,Clear
01/09/2024,0:00,40.615448,-73.98875,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4694324,2024-01-09 00:00:00,2024-01-09T00:00,2024,1,-0.3,0.0,Clear
07/11/2024,23:00,40.63701,-73.91495,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4741084,2024-07-11 23:00:00,2024-07-11T23:00,2024,7,24.0,0.0,Clear
09/24/2024,14:00,40.67247,-73.90083,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4773698,2024-09-24 14:00:00,2024-09-24T14:00,2024,9,19.9,0.0,Cloudy
05/14/2024,15:00,40.59651,-73.90788,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4725227,2024-05-14 15:00:00,2024-05-14T15:00,2024,5,17.2,0.1,Drizzle
09/18/2024,8:00,40.665627,-73.909706,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4757082,2024-09-18 08:00:00,2024-09-18T08:00,2024,9,20.5,0.0,Cloudy
06/14/2024,0:00,40.70547,-73.95024,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4733730,2024-06-14 00:00:00,2024-06-14T00:00,2024,6,20.7,0.0,Clear
06/26/2024,0:00,40.637936,-73.983376,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4735889,2024-06-26 00:00:00,2024-06-26T00:00,2024,6,24.6,0.0,Cloudy
05/27/2024,2:00,40.66777,-73.86049,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4728275,2024-05-27 02:00:00,2024-05-27T02:00,2024,5,16.5,0.1,Drizzle
10/24/2024,0:00,40.652447,-73.925446,BROOKLYN,3.0,0.0,0,0,0,0,3,0,4766635,2024-10-24 00:00:00,2024-10-24T00:00,2024,10,15.6,0.0,Clear
02/01/2024,20:00,40.671803,-73.99957,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4699514,2024-02-01 20:00:00,2024-02-01T20:00,2024,2,3.9,0.0,Cloudy
01/10/2024,20:00,40.634483,-73.91886,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4694079,2024-01-10 20:00:00,2024-01-10T20:00,2024,1,6.8,0.0,Clear
11/06/2024,20:00,40.60195,-73.99381,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4770317,2024-11-06 20:00:00,2024-11-06T20:00,2024,11,22.0,0.0,Clear
09/29/2024,15:00,40.58382,-73.970856,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4760142,2024-09-29 15:00:00,2024-09-29T15:00,2024,9,19.2,0.0,Cloudy
05/15/2024,13:00,40.57799,-73.9872,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4727051,2024-05-15 13:00:00,2024-05-15T13:00,2024,5,17.7,0.2,Drizzle
08/16/2024,2:00,40.61578,-73.99995,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4749561,2024-08-16 02:00:00,2024-08-16T02:00,2024,8,20.9,0.0,Clear
01/04/2024,14:00,40.603573,-73.99653,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4692958,2024-01-04 14:00:00,2024-01-04T14:00,2024,1,6.7,0.0,Cloudy
08/13/2024,18:00,40.700123,-73.947136,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4749727,2024-08-13 18:00:00,2024-08-13T18:00,2024,8,25.9,0.0,Clear
11/21/2024,19:00,40.662052,-73.93148,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4774183,2024-11-21 19:00:00,2024-11-21T19:00,2024,11,7.0,4.5,Heavy Rain
03/18/2024,15:00,40.611286,-73.920204,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4710685,2024-03-18 15:00:00,2024-03-18T15:00,2024,3,9.1,0.0,Cloudy
04/20/2024,22:00,40.638382,-73.98863,BROOKLYN,8.0,0.0,0,0,0,0,8,0,4718929,2024-04-20 22:00:00,2024-04-20T22:00,2024,4,8.4,0.0,Clear
07/07/2024,12:00,40.64982,-73.88673,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4738515,2024-07-07 12:00:00,2024-07-07T12:00,2024,7,30.4,0.2,Drizzle
07/03/2024,12:00,40.69889,-73.91753,BROOKLYN,2.0,0.0,2,0,0,0,0,0,4737619,2024-07-03 12:00:00,2024-07-03T12:00,2024,7,26.2,0.0,Cloudy
08/29/2024,18:00,40.63714,-74.00426,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4751708,2024-08-29 18:00:00,2024-08-29T18:00,2024,8,22.0,0.0,Cloudy
01/11/2024,8:00,40.659832,-73.897606,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4694962,2024-01-11 08:00:00,2024-01-11T08:00,2024,1,3.1,0.0,Clear
12/13/2024,14:00,40.70826,-73.91996,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4778679,2024-12-13 14:00:00,2024-12-13T14:00,2024,12,0.2,0.0,Clear
12/24/2024,16:00,40.642384,-73.925385,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4782157,2024-12-24 16:00:00,2024-12-24T16:00,2024,12,0.5,0.0,Clear
09/11/2024,12:00,40.61651,-74.02666,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4756911,2024-09-11 12:00:00,2024-09-11T12:00,2024,9,24.3,0.0,Cloudy
03/20/2024,0:00,40.697716,-73.967735,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4712591,2024-03-20 00:00:00,2024-03-20T00:00,2024,3,2.4,0.0,Cloudy
02/21/2024,14:00,40.649193,-73.88768,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4705592,2024-02-21 14:00:00,2024-02-21T14:00,2024,2,4.4,0.0,Cloudy
04/01/2024,21:00,40.65264,-73.949776,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4715285,2024-04-01 21:00:00,2024-04-01T21:00,2024,4,9.2,0.0,Cloudy
03/07/2024,8:00,40.708424,-73.95791,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4709449,2024-03-07 08:00:00,2024-03-07T08:00,2024,3,9.6,0.0,Cloudy
06/04/2024,10:00,40.65836,-73.930084,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4732370,2024-06-04 10:00:00,2024-06-04T10:00,2024,6,22.3,0.0,Clear
10/19/2024,16:00,40.69768,-73.91637,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4767009,2024-10-19 16:00:00,2024-10-19T16:00,2024,10,18.6,0.0,Clear
08/08/2024,14:00,40.72977,-73.95863,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4747047,2024-08-08 14:00:00,2024-08-08T14:00,2024,8,23.2,0.0,Cloudy
11/20/2024,15:00,40.667976,-73.9873,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4775609,2024-11-20 15:00:00,2024-11-20T15:00,2024,11,14.0,0.0,Cloudy
01/12/2024,16:00,40.613895,-74.01051,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4695141,2024-01-12 16:00:00,2024-01-12T16:00,2024,1,6.3,0.0,Cloudy
02/05/2024,19:00,40.635586,-73.91715,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4700943,2024-02-05 19:00:00,2024-02-05T19:00,2024,2,1.4,0.0,Clear
06/07/2024,14:00,40.63465,-73.91232,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4730812,2024-06-07 14:00:00,2024-06-07T14:00,2024,6,27.2,0.0,Cloudy
01/21/2024,0:00,40.61914,-74.008644,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4696564,2024-01-21 00:00:00,2024-01-21T00:00,2024,1,-6.9,0.0,Cloudy
03/05/2024,0:00,40.62893,-73.89039,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4707903,2024-03-05 00:00:00,2024-03-05T00:00,2024,3,6.6,0.0,Cloudy
01/04/2024,13:00,40.668373,-73.92264,BROOKLYN,1.0,0.0,0,0,0,0,0,0,4692906,2024-01-04 13:00:00,2024-01-04T13:00,2024,1,6.6,0.0,Cloudy
09/09/2024,1:00,40.57997,-73.97466,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4755667,2024-09-09 01:00:00,2024-09-09T01:00,2024,9,14.7,0.0,Clear
03/28/2024,14:00,40.68244,-73.924866,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4713565,2024-03-28 14:00:00,2024-03-28T14:00,2024,3,9.9,0.7,Drizzle
05/18/2024,2:00,40.67649,-73.890915,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4725524,2024-05-18 02:00:00,2024-05-18T02:00,2024,5,13.1,0.0,Cloudy
06/22/2024,12:00,40.6762,-73.951775,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4736177,2024-06-22 12:00:00,2024-06-22T12:00,2024,6,31.6,0.0,Cloudy
04/24/2024,0:00,40.588886,-73.965645,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4719601,2024-04-24 00:00:00,2024-04-24T00:00,2024,4,8.9,0.0,Cloudy
10/06/2024,12:00,40.67412,-73.88081,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4761269,2024-10-06 12:00:00,2024-10-06T12:00,2024,10,20.5,0.0,Clear
07/17/2024,13:00,40.68126,-73.91554,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4741028,2024-07-17 13:00:00,2024-07-17T13:00,2024,7,30.2,0.0,Clear
11/19/2024,13:00,40.67122,-73.92388,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4773731,2024-11-19 13:00:00,2024-11-19T13:00,2024,11,13.6,0.0,Cloudy
08/22/2024,13:00,40.72286,-73.93904,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4750833,2024-08-22 13:00:00,2024-08-22T13:00,2024,8,24.1,0.0,Cloudy
12/13/2024,8:00,40.620922,-73.912834,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4779696,2024-12-13 08:00:00,2024-12-13T08:00,2024,12,-2.5,0.0,Clear
03/08/2024,15:00,40.62677,-74.01501,BROOKLYN,1.0,0.0,0,0,0,0,0,0,4708115,2024-03-08 15:00:00,2024-03-08T15:00,2024,3,9.2,0.0,Cloudy
01/18/2024,19:00,40.70005,-73.95032,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4696156,2024-01-18 19:00:00,2024-01-18T19:00,2024,1,-0.9,0.0,Cloudy
07/09/2024,16:00,40.700726,-73.94194,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4740913,2024-07-09 16:00:00,2024-07-09T16:00,2024,7,27.6,0.0,Cloudy
11/01/2024,6:00,40.730988,-73.95126,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4770347,2024-11-01 06:00:00,2024-11-01T06:00,2024,11,19.3,0.0,Cloudy
11/25/2024,0:00,40.651466,-73.93617,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4776162,2024-11-25 00:00:00,2024-11-25T00:00,2024,11,6.4,0.0,Clear
03/21/2024,14:00,40.710938,-73.92671,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4712035,2024-03-21 14:00:00,2024-03-21T14:00,2024,3,5.0,0.0,Clear
09/13/2024,0:00,40.593323,-73.964645,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4755547,2024-09-13 00:00:00,2024-09-13T00:00,2024,9,19.6,0.0,Clear
03/23/2024,21:00,40.692318,-73.98966,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4712033,2024-03-23 21:00:00,2024-03-23T21:00,2024,3,2.6,0.0,Cloudy
06/07/2024,12:00,40.66639,-73.88779,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4731131,2024-06-07 12:00:00,2024-06-07T12:00,2024,6,27.3,0.0,Clear
11/23/2024,12:00,40.634354,-73.94201,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4780522,2024-11-23 12:00:00,2024-11-23T12:00,2024,11,7.4,0.0,Cloudy
07/01/2024,14:00,40.610176,-74.026794,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4738392,2024-07-01 14:00:00,2024-07-01T14:00,2024,7,27.1,0.0,Clear
05/07/2024,7:00,40.698463,-73.960205,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4724161,2024-05-07 07:00:00,2024-05-07T07:00,2024,5,15.3,0.0,Clear
04/16/2024,17:00,40.640835,-73.95014,BROOKLYN,3.0,0.0,0,0,0,0,3,0,4717940,2024-04-16 17:00:00,2024-04-16T17:00,2024,4,19.9,0.0,Clear
09/22/2024,18:00,40.64531,-73.94608,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4758047,2024-09-22 18:00:00,2024-09-22T18:00,2024,9,21.2,0.0,Clear
04/09/2024,7:00,40.636368,-73.88574,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4717792,2024-04-09 07:00:00,2024-04-09T07:00,2024,4,9.1,0.0,Cloudy
05/07/2024,16:00,40.665474,-73.89811,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4725540,2024-05-07 16:00:00,2024-05-07T16:00,2024,5,23.2,0.0,Clear
11/14/2024,21:00,40.72396,-73.94803,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4772185,2024-11-14 21:00:00,2024-11-14T21:00,2024,11,5.4,0.0,Cloudy
06/24/2024,0:00,40.65414,-73.88732,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4735562,2024-06-24 00:00:00,2024-06-24T00:00,2024,6,26.4,0.0,Clear
02/09/2024,10:00,40.68405,-73.97746,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4701905,2024-02-09 10:00:00,2024-02-09T10:00,2024,2,7.4,0.0,Cloudy
08/03/2024,0:00,40.67786,-73.93863,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4745287,2024-08-03 00:00:00,2024-08-03T00:00,2024,8,24.2,0.0,Cloudy
01/15/2024,13:00,40.70064,-73.93647,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4695286,2024-01-15 13:00:00,2024-01-15T13:00,2024,1,-1.3,0.0,Cloudy
10/20/2024,0:00,40.687077,-73.92355,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4764881,2024-10-20 00:00:00,2024-10-20T00:00,2024,10,9.5,0.0,Clear
05/30/2024,13:00,40.619843,-73.93787,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4728943,2024-05-30 13:00:00,2024-05-30T13:00,2024,5,20.7,0.0,Clear
11/24/2024,0:00,40.637337,-74.000465,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4773816,2024-11-24 00:00:00,2024-11-24T00:00,2024,11,7.2,0.0,Clear
12/19/2024,8:00,40.58877,-73.98596,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4779999,2024-12-19 08:00:00,2024-12-19T08:00,2024,12,4.7,0.0,Clear
10/20/2024,20:00,40.609665,-73.96231,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4765634,2024-10-20 20:00:00,2024-10-20T20:00,2024,10,16.0,0.0,Clear
04/01/2024,16:00,40.680355,-73.8834,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4714051,2024-04-01 16:00:00,2024-04-01T16:00,2024,4,11.3,0.0,Cloudy
09/30/2024,22:00,40.71977,-73.96232,BROOKLYN,1.0,0.0,0,0,0,0,0,0,4760691,2024-09-30 22:00:00,2024-09-30T22:00,2024,9,16.0,0.0,Cloudy
08/01/2024,10:00,40.666134,-73.99224,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4745323,2024-08-01 10:00:00,2024-08-01T10:00,2024,8,31.1,0.0,Clear
03/29/2024,0:00,40.644657,-73.95664,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4713431,2024-03-29 00:00:00,2024-03-29T00:00,2024,3,5.1,0.2,Drizzle
06/23/2024,19:00,40.57505,-73.99957,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4735737,2024-06-23 19:00:00,2024-06-23T19:00,2024,6,31.4,0.0,Cloudy
11/22/2024,18:00,40.616516,-73.91624,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4774020,2024-11-22 18:00:00,2024-11-22T18:00,2024,11,4.5,0.6,Drizzle
11/21/2024,0:00,40.64503,-73.919975,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4775118,2024-11-21 00:00:00,2024-11-21T00:00,2024,11,12.3,0.0,Cloudy
09/03/2024,21:00,40.60175,-73.950806,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4753261,2024-09-03 21:00:00,2024-09-03T21:00,2024,9,18.5,0.0,Clear
05/01/2024,16:00,40.59137,-73.93728,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4724067,2024-05-01 16:00:00,2024-05-01T16:00,2024,5,15.7,0.0,Cloudy
07/07/2024,16:00,40.66278,-73.88086,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4739593,2024-07-07 16:00:00,2024-07-07T16:00,2024,7,30.1,0.0,Clear
11/18/2024,17:00,40.697178,-73.94664,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4775551,2024-11-18 17:00:00,2024-11-18T17:00,2024,11,16.2,0.0,Cloudy
06/07/2024,13:00,40.59039,-73.99155,BROOKLYN,3.0,0.0,0,0,0,0,3,0,4732324,2024-06-07 13:00:00,2024-06-07T13:00,2024,6,25.8,0.1,Drizzle
05/02/2024,19:00,40.62492,-73.97843,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4721658,2024-05-02 19:00:00,2024-05-02T19:00,2024,5,22.5,0.0,Clear
10/06/2024,1:00,40.652435,-74.006355,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4761649,2024-10-06 01:00:00,2024-10-06T01:00,2024,10,12.9,0.0,Clear
03/20/2024,9:00,40.651512,-74.00734,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4711608,2024-03-20 09:00:00,2024-03-20T09:00,2024,3,7.1,0.0,Cloudy
07/22/2024,15:00,40.633347,-73.99387,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4742650,2024-07-22 15:00:00,2024-07-22T15:00,2024,7,26.2,0.0,Cloudy
06/21/2024,18:00,40.701077,-73.94043,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4737782,2024-06-21 18:00:00,2024-06-21T18:00,2024,6,25.8,0.0,Cloudy
10/17/2024,23:00,40.67398,-73.899315,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4766224,2024-10-17 23:00:00,2024-10-17T23:00,2024,10,8.2,0.0,Clear
07/20/2024,19:00,40.62143,-74.02299,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4741638,2024-07-20 19:00:00,2024-07-20T19:00,2024,7,25.3,0.0,Cloudy
07/08/2024,11:00,40.650658,-74.018,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4738834,2024-07-08 11:00:00,2024-07-08T11:00,2024,7,31.3,0.0,Cloudy
03/22/2024,14:00,40.68227,-74.00716,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4711658,2024-03-22 14:00:00,2024-03-22T14:00,2024,3,4.4,0.0,Clear
05/05/2024,5:00,40.66545,-73.88939,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4722038,2024-05-05 05:00:00,2024-05-05T05:00,2024,5,9.2,0.1,Drizzle
01/07/2024,18:00,40.625607,-73.96244,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4694909,2024-01-07 18:00:00,2024-01-07T18:00,2024,1,1.7,0.0,Cloudy
10/23/2024,14:00,40.635506,-73.913284,BROOKLYN,3.0,0.0,0,0,0,0,3,0,4766053,2024-10-23 14:00:00,2024-10-23T14:00,2024,10,22.2,0.0,Clear
01/09/2024,22:00,40.642372,-73.957466,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4693910,2024-01-09 22:00:00,2024-01-09T22:00,2024,1,12.6,5.4,Heavy Rain
06/21/2024,0:00,40.661835,-73.893105,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4734895,2024-06-21 00:00:00,2024-06-21T00:00,2024,6,24.4,0.0,Cloudy
10/11/2024,13:00,40.631836,-73.94463,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4764729,2024-10-11 13:00:00,2024-10-11T13:00,2024,10,20.2,0.0,Clear
11/09/2024,2:00,40.590633,-73.94975,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4770323,2024-11-09 02:00:00,2024-11-09T02:00,2024,11,8.8,0.0,Clear
09/20/2024,14:00,40.67374,-73.88341,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4757667,2024-09-20 14:00:00,2024-09-20T14:00,2024,9,27.8,0.0,Clear
06/25/2024,12:00,40.61403,-73.974,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4735684,2024-06-25 12:00:00,2024-06-25T12:00,2024,6,30.9,0.0,Cloudy
09/06/2024,13:00,40.62334,-73.95595,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4754469,2024-09-06 13:00:00,2024-09-06T13:00,2024,9,24.1,0.0,Cloudy
01/25/2024,19:00,40.68342,-73.97552,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4698156,2024-01-25 19:00:00,2024-01-25T19:00,2024,1,8.8,0.0,Cloudy
03/14/2024,14:00,40.67536,-73.969696,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4711245,2024-03-14 14:00:00,2024-03-14T14:00,2024,3,19.4,0.0,Cloudy
11/19/2024,19:00,40.712307,-73.939766,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4772698,2024-11-19 19:00:00,2024-11-19T19:00,2024,11,11.5,0.0,Cloudy
04/28/2024,17:00,40.64544,-73.994484,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4721047,2024-04-28 17:00:00,2024-04-28T17:00,2024,4,15.5,0.0,Cloudy
08/12/2024,20:00,40.61716,-73.96775,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4747433,2024-08-12 20:00:00,2024-08-12T20:00,2024,8,22.1,0.0,Clear
09/05/2024,10:00,40.644253,-73.929596,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4753987,2024-09-05 10:00:00,2024-09-05T10:00,2024,9,23.1,0.0,Clear
05/31/2024,17:00,40.67665,-73.98029,BROOKLYN,1.0,0.0,0,0,0,0,0,0,4729156,2024-05-31 17:00:00,2024-05-31T17:00,2024,5,24.0,0.0,Clear
12/13/2024,0:00,40.653625,-73.9209,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4778695,2024-12-13 00:00:00,2024-12-13T00:00,2024,12,-2.5,0.0,Clear
07/21/2024,0:00,40.651604,-73.933304,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4741974,2024-07-21 00:00:00,2024-07-21T00:00,2024,7,23.5,0.0,Cloudy
11/27/2024,13:00,40.64077,-73.99408,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4774667,2024-11-27 13:00:00,2024-11-27T13:00,2024,11,9.8,0.0,Clear
03/30/2024,19:00,40.70213,-73.936134,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4713788,2024-03-30 19:00:00,2024-03-30T19:00,2024,3,11.5,0.0,Cloudy
03/15/2024,20:00,40.672745,-73.90766,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4710281,2024-03-15 20:00:00,2024-03-15T20:00,2024,3,10.6,0.0,Cloudy
02/28/2024,17:00,40.683018,-73.95885,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4706036,2024-02-28 17:00:00,2024-02-28T17:00,2024,2,14.2,0.7,Drizzle
03/25/2024,7:00,40.702953,-73.91706,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4713093,2024-03-25 07:00:00,2024-03-25T07:00,2024,3,0.6,0.0,Clear
09/13/2024,0:00,40.656258,-73.87813,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4755400,2024-09-13 00:00:00,2024-09-13T00:00,2024,9,18.2,0.0,Clear
10/16/2024,1:00,40.706123,-73.922134,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4764007,2024-10-16 01:00:00,2024-10-16T01:00,2024,10,6.7,0.0,Clear
09/01/2024,11:00,40.701958,-73.9239,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4754609,2024-09-01 11:00:00,2024-09-01T11:00,2024,9,26.5,0.1,Drizzle
09/12/2024,18:00,40.67713,-74.01407,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4755339,2024-09-12 18:00:00,2024-09-12T18:00,2024,9,20.5,0.0,Clear
