CRASH DATE,CRASH TIME,LATITUDE,LONGITUDE,BOROUGH,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,COLLISION_ID,datetime,iso_datetime,year,month,temperature,precipitation,weather_condition
11/14/2019,12:00,40.711746,-74.006996,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4242394,2019-11-14 12:00:00,2019-11-14T12:00,2019,11,4.4,0.0,Cloudy
05/31/2019,18:00,40.752598,-73.96702,MANHATTAN,5.0,0.0,0,0,0,0,5,0,4142637,2019-05-31 18:00:00,2019-05-31T18:00,2019,5,22.3,0.0,Clear
02/13/2019,12:00,40.77039,-73.954124,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4080472,2019-02-13 12:00:00,2019-02-13T12:00,2019,2,5.4,0.0,Cloudy
09/20/2019,9:00,40.767838,-73.98137,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4210003,2019-09-20 09:00:00,2019-09-20T09:00,2019,9,17.9,0.0,Clear
10/25/2019,16:00,40.839962,-73.93686,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4230202,2019-10-25 16:00:00,2019-10-25T16:00,2019,10,15.6,0.0,Cloudy
05/16/2019,0:00,40.759624,-73.970085,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4133021,2019-05-16 00:00:00,2019-05-16T00:00,2019,5,11.6,0.0,Cloudy
08/10/2019,0:00,40.729084,-73.98133,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4189125,2019-08-10 00:00:00,2019-08-10T00:00,2019,8,22.1,0.0,Clear
11/19/2019,9:00,40.77235,-73.94666,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4244093,2019-11-19 09:00:00,2019-11-19T09:00,2019,11,6.1,0.0,Cloudy
11/22/2019,18:00,40.81666,-73.938995,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4247031,2019-11-22 18:00:00,2019-11-22T18:00,2019,11,4.8,0.0,Clear
11/19/2019,7:00,40.765053,-73.9927,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4244182,2019-11-19 07:00:00,2019-11-19T07:00,2019,11,3.6,0.0,Clear
05/21/2019,14:00,40.716278,-74.00454,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4137733,2019-05-21 14:00:00,2019-05-21T14:00,2019,5,19.8,0.0,Clear
03/03/2019,16:00,40.80098,-73.93178,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4090850,2019-03-03 16:00:00,2019-03-03T16:00,2019,3,4.4,0.0,Cloudy
02/14/2019,12:00,40.711655,-74.00584,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4080781,2019-02-14 12:00:00,2019-02-14T12:00,2019,2,4.9,0.0,Clear
09/21/2019,20:00,40.753513,-73.98879,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4212870,2019-09-21 20:00:00,2019-09-21T20:00,2019,9,18.8,0.0,Clear
05/27/2019,23:00,40.704567,-74.010635,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4140162,2019-05-27 23:00:00,2019-05-27T23:00,2019,5,17.1,0.0,Cloudy
06/29/2019,21:00,40.720848,-73.98883,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4162662,2019-06-29 21:00:00,2019-06-29T21:00,2019,6,23.5,0.0,Cloudy
09/13/2019,12:00,40.77364,-73.95986,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4205832,2019-09-13 12:00:00,2019-09-13T12:00,2019,9,19.6,0.0,Cloudy
09/30/2019,7:00,40.779495,-73.95771,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4215338,2019-09-30 07:00:00,2019-09-30T07:00,2019,9,15.2,0.0,Cloudy
05/21/2019,7:00,40.789948,-73.94293,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4149490,2019-05-21 07:00:00,2019-05-21T07:00,2019,5,13.8,0.0,Clear
11/23/2019,21:00,40.737328,-73.99266,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4246567,2019-11-23 21:00:00,2019-11-23T21:00,2019,11,5.3,0.1,Drizzle
11/07/2019,19:00,40.75294,-73.99291,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4237265,2019-11-07 19:00:00,2019-11-07T19:00,2019,11,9.3,1.3,Light Rain
12/21/2019,0:00,40.802544,-73.93668,MANHATTAN,2.0,0.0,0,0,0,0,2,0,4263137,2019-12-21 00:00:00,2019-12-21T00:00,2019,12,-5.0,0.0,Cloudy
04/27/2019,0:00,40.742798,-73.99466,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4122021,2019-04-27 00:00:00,2019-04-27T00:00,2019,4,10.8,0.1,Drizzle
04/25/2019,20:00,40.723648,-73.99103,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4122055,2019-04-25 20:00:00,2019-04-25T20:00,2019,4,11.0,0.1,Drizzle
09/19/2019,14:00,40.810276,-73.94738,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4226426,2019-09-19 14:00:00,2019-09-19T14:00,2019,9,20.1,0.0,Clear
01/21/2019,0:00,40.786266,-73.94857,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4070173,2019-01-21 00:00:00,2019-01-21T00:00,2019,1,-11.9,0.0,Cloudy
01/15/2019,0:00,40.808334,-73.940865,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4067556,2019-01-15 00:00:00,2019-01-15T00:00,2019,1,-4.8,0.0,Clear
09/20/2019,21:00,40.765865,-73.95742,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4210587,2019-09-20 21:00:00,2019-09-20T21:00,2019,9,19.1,0.0,Clear
08/19/2019,3:00,40.765358,-73.96007,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4190970,2019-08-19 03:00:00,2019-08-19T03:00,2019,8,23.5,0.0,Cloudy
01/04/2019,20:00,40.806767,-73.937164,MANHATTAN,3.0,0.0,3,0,0,0,0,0,4063160,2019-01-04 20:00:00,2019-01-04T20:00,2019,1,4.1,0.0,Cloudy
10/26/2019,0:00,40.726185,-73.98943,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4230420,2019-10-26 00:00:00,2019-10-26T00:00,2019,10,13.0,0.0,Cloudy
02/04/2019,8:00,40.744694,-73.98157,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4074534,2019-02-04 08:00:00,2019-02-04T08:00,2019,2,0.6,0.0,Clear
02/21/2019,20:00,40.758373,-73.971,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4084555,2019-02-21 20:00:00,2019-02-21T20:00,2019,2,3.6,0.0,Cloudy
03/21/2019,22:00,40.72032,-73.99404,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4101226,2019-03-21 22:00:00,2019-03-21T22:00,2019,3,5.4,2.0,Light Rain
04/08/2019,18:00,40.716892,-73.99971,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4111570,2019-04-08 18:00:00,2019-04-08T18:00,2019,4,20.6,0.0,Cloudy
04/15/2019,9:00,40.77205,-73.961975,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4115455,2019-04-15 09:00:00,2019-04-15T09:00,2019,4,18.6,0.0,Clear
11/14/2019,0:00,40.745823,-74.001816,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4242505,2019-11-14 00:00:00,2019-11-14T00:00,2019,11,-2.2,0.0,Cloudy
03/14/2019,8:00,40.716858,-74.00819,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4096659,2019-03-14 08:00:00,2019-03-14T08:00,2019,3,5.7,0.0,Cloudy
12/21/2019,15:00,40.764896,-73.97256,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4262476,2019-12-21 15:00:00,2019-12-21T15:00,2019,12,0.3,0.0,Cloudy
10/02/2019,20:00,40.780437,-73.94989,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4216612,2019-10-02 20:00:00,2019-10-02T20:00,2019,10,22.5,0.6,Drizzle
02/01/2019,20:00,40.779583,-73.961845,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4074475,2019-02-01 20:00:00,2019-02-01T20:00,2019,2,-7.7,0.0,Clear
09/27/2019,8:00,40.748177,-73.96835,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4213678,2019-09-27 08:00:00,2019-09-27T08:00,2019,9,17.0,0.0,Clear
02/23/2019,5:00,40.798992,-73.96678,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4085922,2019-02-23 05:00:00,2019-02-23T05:00,2019,2,-2.4,0.0,Cloudy
03/04/2019,16:00,40.71207,-73.996956,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4091082,2019-03-04 16:00:00,2019-03-04T16:00,2019,3,1.2,0.0,Clear
06/22/2019,11:00,40.742813,-73.98865,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4160659,2019-06-22 11:00:00,2019-06-22T11:00,2019,6,23.9,0.0,Clear
07/02/2019,10:00,40.778522,-73.98742,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4163796,2019-07-02 10:00:00,2019-07-02T10:00,2019,7,28.5,0.0,Cloudy
08/29/2019,19:00,40.848682,-73.939224,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4197010,2019-08-29 19:00:00,2019-08-29T19:00,2019,8,20.8,0.0,Clear
04/04/2019,14:00,40.80256,-73.943,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4109175,2019-04-04 14:00:00,2019-04-04T14:00,2019,4,13.6,0.0,Cloudy
02/19/2019,15:00,40.75524,-73.97328,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4087861,2019-02-19 15:00:00,2019-02-19T15:00,2019,2,1.9,0.0,Clear
04/15/2019,13:00,40.744175,-73.98345,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4121199,2019-04-15 13:00:00,2019-04-15T13:00,2019,4,12.3,0.2,Drizzle
06/06/2019,0:00,40.761173,-73.95789,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4148037,2019-06-06 00:00:00,2019-06-06T00:00,2019,6,20.4,5.8,Heavy Rain
05/14/2019,20:00,40.750015,-73.991356,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4131995,2019-05-14 20:00:00,2019-05-14T20:00,2019,5,8.2,0.6,Drizzle
09/20/2019,17:00,40.72063,-73.98953,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4209614,2019-09-20 17:00:00,2019-09-20T17:00,2019,9,23.2,0.0,Clear
02/25/2019,14:00,40.752117,-73.983536,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4087771,2019-02-25 14:00:00,2019-02-25T14:00,2019,2,3.3,0.0,Clear
04/05/2019,11:00,40.79499,-73.94091,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4110962,2019-04-05 11:00:00,2019-04-05T11:00,2019,4,5.3,0.5,Drizzle
04/30/2019,20:00,40.741024,-73.97862,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4123811,2019-04-30 20:00:00,2019-04-30T20:00,2019,4,11.4,0.0,Cloudy
12/02/2019,9:00,40.797,-73.93778,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4252202,2019-12-02 09:00:00,2019-12-02T09:00,2019,12,1.3,0.7,Heavy Snow
02/26/2019,18:00,40.848625,-73.93425,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4087610,2019-02-26 18:00:00,2019-02-26T18:00,2019,2,-2.2,0.0,Clear
09/18/2019,1:00,40.741547,-73.98958,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4207783,2019-09-18 01:00:00,2019-09-18T01:00,2019,9,15.4,0.0,Clear
05/29/2019,0:00,40.803024,-73.93632,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4141865,2019-05-29 00:00:00,2019-05-29T00:00,2019,5,20.5,0.0,Cloudy
07/29/2019,14:00,40.758915,-73.9997,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4179788,2019-07-29 14:00:00,2019-07-29T14:00,2019,7,31.8,0.0,Clear
10/04/2019,15:00,40.84103,-73.94463,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4218686,2019-10-04 15:00:00,2019-10-04T15:00,2019,10,15.9,0.0,Clear
09/27/2019,13:00,40.71587,-73.99921,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4216255,2019-09-27 13:00:00,2019-09-27T13:00,2019,9,21.6,0.0,Clear
04/26/2019,15:00,40.70909,-74.005516,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4122508,2019-04-26 15:00:00,2019-04-26T15:00,2019,4,15.7,0.8,Drizzle
02/01/2019,0:00,40.71523,-74.01334,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4072833,2019-02-01 00:00:00,2019-02-01T00:00,2019,2,-10.1,0.0,Clear
08/29/2019,5:00,40.852474,-73.92961,MANHATTAN,2.0,0.0,0,0,0,0,2,0,4200111,2019-08-29 05:00:00,2019-08-29T05:00,2019,8,18.7,0.0,Clear
04/13/2019,19:00,40.785378,-73.95186,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4117285,2019-04-13 19:00:00,2019-04-13T19:00,2019,4,16.6,0.0,Cloudy
01/02/2019,18:00,40.77622,-73.97596,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4061037,2019-01-02 18:00:00,2019-01-02T18:00,2019,1,1.6,0.0,Cloudy
10/23/2019,14:00,40.766624,-73.98179,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4230156,2019-10-23 14:00:00,2019-10-23T14:00,2019,10,17.5,0.0,Clear
08/29/2019,12:00,40.755836,-73.97708,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4196603,2019-08-29 12:00:00,2019-08-29T12:00,2019,8,26.4,0.0,Clear
01/26/2019,19:00,40.757145,-73.99357,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4069599,2019-01-26 19:00:00,2019-01-26T19:00,2019,1,-1.2,0.0,Clear
01/18/2019,14:00,40.7194,-73.99099,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4058126,2019-01-18 14:00:00,2019-01-18T14:00,2019,1,3.2,0.0,Cloudy
10/08/2019,12:00,40.833237,-73.94178,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4220317,2019-10-08 12:00:00,2019-10-08T12:00,2019,10,17.1,0.0,Cloudy
12/02/2019,0:00,40.732914,-74.00398,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4250877,2019-12-02 00:00:00,2019-12-02T00:00,2019,12,2.4,0.4,Drizzle
02/23/2019,0:00,40.76229,-73.986115,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4085535,2019-02-23 00:00:00,2019-02-23T00:00,2019,2,-0.6,0.0,Cloudy
10/23/2019,11:00,40.844246,-73.93372,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4228012,2019-10-23 11:00:00,2019-10-23T11:00,2019,10,17.1,0.0,Clear
03/18/2019,15:00,40.718273,-74.00533,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4100424,2019-03-18 15:00:00,2019-03-18T15:00,2019,3,7.1,0.0,Cloudy
07/19/2019,0:00,40.75262,-74.0023,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4174058,2019-07-19 00:00:00,2019-07-19T00:00,2019,7,22.4,0.0,Cloudy
04/27/2019,23:00,40.86155,-73.92472,MANHATTAN,4.0,0.0,0,0,0,0,4,0,4123234,2019-04-27 23:00:00,2019-04-27T23:00,2019,4,8.3,0.0,Cloudy
06/02/2019,19:00,40.84168,-73.93934,MANHATTAN,2.0,0.0,0,0,0,0,2,0,4143596,2019-06-02 19:00:00,2019-06-02T19:00,2019,6,21.4,0.0,Cloudy
10/29/2019,21:00,40.74468,-73.987305,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4231940,2019-10-29 21:00:00,2019-10-29T21:00,2019,10,14.1,0.1,Drizzle
02/22/2019,9:00,40.84103,-73.94463,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4084886,2019-02-22 09:00:00,2019-02-22T09:00,2019,2,3.9,0.0,Cloudy
07/03/2019,18:00,40.729332,-74.00523,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4164164,2019-07-03 18:00:00,2019-07-03T18:00,2019,7,28.2,0.0,Cloudy
08/29/2019,23:00,40.79094,-73.947235,MANHATTAN,4.0,0.0,0,0,0,0,4,0,4197652,2019-08-29 23:00:00,2019-08-29T23:00,2019,8,17.6,0.0,Clear
10/11/2019,0:00,40.754154,-73.9804,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4223004,2019-10-11 00:00:00,2019-10-11T00:00,2019,10,14.0,0.0,Cloudy
06/13/2019,14:00,40.737705,-73.99172,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4151372,2019-06-13 14:00:00,2019-06-13T14:00,2019,6,18.0,0.0,Clear
06/07/2019,13:00,40.814144,-73.95571,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4153724,2019-06-07 13:00:00,2019-06-07T13:00,2019,6,24.4,0.0,Cloudy
11/15/2019,16:00,40.788532,-73.95322,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4263462,2019-11-15 16:00:00,2019-11-15T16:00,2019,11,8.2,0.0,Cloudy
03/02/2019,14:00,40.84691,-73.93824,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4090239,2019-03-02 14:00:00,2019-03-02T14:00,2019,3,3.4,0.0,Cloudy
09/13/2019,9:00,40.797943,-73.94213,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4205020,2019-09-13 09:00:00,2019-09-13T09:00,2019,9,18.0,0.0,Cloudy
06/03/2019,16:00,40.74026,-74.005875,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4144814,2019-06-03 16:00:00,2019-06-03T16:00,2019,6,20.5,0.0,Clear
05/26/2019,9:00,40.859898,-73.91985,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4139869,2019-05-26 09:00:00,2019-05-26T09:00,2019,5,23.7,0.0,Cloudy
06/04/2019,17:00,40.82747,-73.94505,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4155482,2019-06-04 17:00:00,2019-06-04T17:00,2019,6,19.1,0.0,Cloudy
09/19/2019,14:00,40.735794,-74.00156,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4209054,2019-09-19 14:00:00,2019-09-19T14:00,2019,9,19.6,0.0,Clear
05/06/2019,16:00,40.73883,-73.983154,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4127683,2019-05-06 16:00:00,2019-05-06T16:00,2019,5,17.4,0.0,Clear
05/21/2019,11:00,40.824562,-73.948105,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4136388,2019-05-21 11:00:00,2019-05-21T11:00,2019,5,17.1,0.0,Clear
08/12/2019,22:00,40.72038,-73.98822,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4188059,2019-08-12 22:00:00,2019-08-12T22:00,2019,8,24.1,0.0,Cloudy
01/28/2019,0:00,40.721024,-73.981094,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4071529,2019-01-28 00:00:00,2019-01-28T00:00,2019,1,1.7,0.0,Cloudy
09/26/2019,16:00,40.74649,-74.001335,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4213911,2019-09-26 16:00:00,2019-09-26T16:00,2019,9,22.4,0.5,Drizzle
03/31/2019,6:00,40.83923,-73.94555,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4106286,2019-03-31 06:00:00,2019-03-31T06:00,2019,3,10.3,0.0,Cloudy
11/11/2019,0:00,40.7371,-73.98302,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4239098,2019-11-11 00:00:00,2019-11-11T00:00,2019,11,4.9,0.0,Clear
02/27/2019,16:00,40.711777,-73.99971,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4087799,2019-02-27 16:00:00,2019-02-27T16:00,2019,2,-2.0,0.0,Cloudy
09/12/2019,0:00,40.75738,-73.966705,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4204493,2019-09-12 00:00:00,2019-09-12T00:00,2019,9,23.7,0.0,Clear
12/09/2019,20:00,40.74608,-73.974945,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4255025,2019-12-09 20:00:00,2019-12-09T20:00,2019,12,11.6,4.2,Heavy Rain
09/24/2019,14:00,40.76326,-73.9747,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4212100,2019-09-24 14:00:00,2019-09-24T14:00,2019,9,25.0,0.0,Cloudy
04/25/2019,0:00,40.84168,-73.9375,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4121010,2019-04-25 00:00:00,2019-04-25T00:00,2019,4,8.8,0.0,Clear
11/29/2019,14:00,40.759987,-73.980354,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4250077,2019-11-29 14:00:00,2019-11-29T14:00,2019,11,4.8,0.0,Clear
06/23/2019,13:00,40.738686,-73.99588,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4157006,2019-06-23 13:00:00,2019-06-23T13:00,2019,6,26.5,0.0,Clear
05/21/2019,11:00,40.77537,-73.98772,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4137071,2019-05-21 11:00:00,2019-05-21T11:00,2019,5,17.0,0.0,Clear
12/29/2019,17:00,40.769848,-73.98432,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4266479,2019-12-29 17:00:00,2019-12-29T17:00,2019,12,3.8,0.3,Drizzle
11/22/2019,16:00,40.756565,-73.99028,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4247334,2019-11-22 16:00:00,2019-11-22T16:00,2019,11,6.8,0.0,Cloudy
09/18/2019,13:00,40.7528,-73.979294,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4209214,2019-09-18 13:00:00,2019-09-18T13:00,2019,9,18.9,0.0,Cloudy
01/21/2019,21:00,40.751583,-73.98807,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4070431,2019-01-21 21:00:00,2019-01-21T21:00,2019,1,-12.1,0.0,Clear
10/31/2019,16:00,40.775246,-73.94763,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4232994,2019-10-31 16:00:00,2019-10-31T16:00,2019,10,19.7,0.9,Drizzle
04/28/2019,15:00,40.759785,-73.976295,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4121890,2019-04-28 15:00:00,2019-04-28T15:00,2019,4,10.0,0.1,Drizzle
09/04/2019,14:00,40.710888,-74.00907,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4199530,2019-09-04 14:00:00,2019-09-04T14:00,2019,9,31.0,0.0,Clear
11/17/2019,0:00,40.717724,-73.98579,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4242011,2019-11-17 00:00:00,2019-11-17T00:00,2019,11,-1.5,0.0,Clear
09/05/2019,13:00,40.767803,-73.95601,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4200479,2019-09-05 13:00:00,2019-09-05T13:00,2019,9,23.3,0.0,Cloudy
11/11/2019,9:00,40.738686,-73.99588,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4239238,2019-11-11 09:00:00,2019-11-11T09:00,2019,11,8.6,0.0,Clear
04/17/2019,8:00,40.71918,-73.99029,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4116567,2019-04-17 08:00:00,2019-04-17T08:00,2019,4,10.2,0.0,Cloudy
03/27/2019,16:00,40.801193,-73.95179,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4104623,2019-03-27 16:00:00,2019-03-27T16:00,2019,3,4.8,0.0,Cloudy
09/18/2019,11:00,40.715477,-73.998604,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4211547,2019-09-18 11:00:00,2019-09-18T11:00,2019,9,19.0,0.0,Cloudy
05/31/2019,18:00,40.799458,-73.94357,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4143127,2019-05-31 18:00:00,2019-05-31T18:00,2019,5,23.2,0.0,Clear
02/05/2019,14:00,40.76199,-73.97957,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4075242,2019-02-05 14:00:00,2019-02-05T14:00,2019,2,16.7,0.0,Clear
06/24/2019,9:00,40.72443,-73.99347,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4158086,2019-06-24 09:00:00,2019-06-24T09:00,2019,6,24.7,0.0,Cloudy
05/03/2019,11:00,40.847355,-73.93518,MANHATTAN,1.0,0.0,0,0,1,0,0,0,4124808,2019-05-03 11:00:00,2019-05-03T11:00,2019,5,12.3,0.0,Cloudy
06/04/2019,11:00,40.753475,-73.99254,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4145478,2019-06-04 11:00:00,2019-06-04T11:00,2019,6,18.1,0.0,Clear
07/17/2019,14:00,40.720646,-73.997185,MANHATTAN,1.0,0.0,1,0,0,0,0,0,4172753,2019-07-17 14:00:00,2019-07-17T14:00,2019,7,30.5,0.4,Drizzle
09/23/2019,22:00,40.800068,-73.94056,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4211781,2019-09-23 22:00:00,2019-09-23T22:00,2019,9,25.3,0.0,Cloudy
11/16/2019,17:00,40.754314,-73.99068,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4247333,2019-11-16 17:00:00,2019-11-16T17:00,2019,11,1.8,0.0,Clear
05/01/2019,9:00,40.80698,-73.95351,MANHATTAN,3.0,0.0,0,0,0,0,3,0,4124260,2019-05-01 09:00:00,2019-05-01T09:00,2019,5,12.4,0.0,Cloudy
08/30/2019,17:00,40.76023,-73.961525,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4197767,2019-08-30 17:00:00,2019-08-30T17:00,2019,8,29.2,0.0,Clear
11/18/2019,7:00,40.738316,-73.98773,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4243682,2019-11-18 07:00:00,2019-11-18T07:00,2019,11,2.4,0.0,Cloudy
09/20/2019,16:00,40.70468,-74.01414,MANHATTAN,2.0,0.0,2,0,0,0,0,0,4211688,2019-09-20 16:00:00,2019-09-20T16:00,2019,9,24.7,0.0,Clear
11/02/2019,3:00,40.70541,-74.01369,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4235181,2019-11-02 03:00:00,2019-11-02T03:00,2019,11,4.2,0.0,Clear
07/13/2019,19:00,40.784237,-73.947075,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4218880,2019-07-13 19:00:00,2019-07-13T19:00,2019,7,25.3,0.0,Clear
11/27/2019,18:00,40.722584,-74.00636,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4250765,2019-11-27 18:00:00,2019-11-27T18:00,2019,11,11.1,0.9,Drizzle
12/23/2019,16:00,40.7276,-73.98531,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4263803,2019-12-23 16:00:00,2019-12-23T16:00,2019,12,9.1,0.0,Clear
05/21/2019,10:00,40.74209,-73.984985,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4137440,2019-05-21 10:00:00,2019-05-21T10:00,2019,5,16.1,0.0,Cloudy
12/26/2019,9:00,40.779964,-73.94421,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4265014,2019-12-26 09:00:00,2019-12-26T09:00,2019,12,2.6,0.0,Cloudy
01/10/2019,23:00,40.759525,-73.96205,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4065025,2019-01-10 23:00:00,2019-01-10T23:00,2019,1,-1.8,0.0,Cloudy
07/03/2019,9:00,40.754433,-73.98019,MANHATTAN,1.0,0.0,0,0,0,0,1,0,4163696,2019-07-03 09:00:00,2019-07-03T09:00,2019,7,26.6,0.1,Drizzle
01/21/2019,15:00,40.84787,-73.93641,MANHATTAN,0.0,0.0,0,0,0,0,0,0,4069800,2019-01-21 15:00:00,2019-01-21T15:00,2019,1,-12.0,0.0,Clear
