CRASH DATE,CRASH TIME,LATITUDE,LONGITUDE,BOROUGH,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,COLLISION_ID,datetime,iso_datetime,year,month,temperature,precipitation,weather_condition
03/17/2022,0:00,40.665627,-73.909706,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4511230,2022-03-17 00:00:00,2022-03-17T00:00,2022,3,5.6,0.0,Cloudy
12/17/2022,12:00,40.62051,-73.99248,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4592194,2022-12-17 12:00:00,2022-12-17T12:00,2022,12,6.5,0.0,Clear
08/02/2022,0:00,40.72757,-73.94388,BROOKLYN,1.0,0.0,0,0,0,0,0,0,4552479,2022-08-02 00:00:00,2022-08-02T00:00,2022,8,22.4,0.0,Clear
11/07/2022,9:00,40.646015,-74.00579,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4580148,2022-11-07 09:00:00,2022-11-07T09:00,2022,11,21.1,0.0,Clear
08/12/2022,0:00,40.58371,-73.94739,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4554501,2022-08-12 00:00:00,2022-08-12T00:00,2022,8,25.3,0.0,Cloudy
05/03/2022,5:00,40.660736,-73.910385,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4524830,2022-05-03 05:00:00,2022-05-03T05:00,2022,5,7.8,0.0,Clear
10/13/2022,19:00,40.680733,-73.97451,BROOKLYN,1.0,0.0,0,0,0,0,0,0,4573096,2022-10-13 19:00:00,2022-10-13T19:00,2022,10,18.2,0.9,Drizzle
01/06/2022,7:00,40.673782,-73.87405,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4492450,2022-01-06 07:00:00,2022-01-06T07:00,2022,1,2.3,0.0,Cloudy
04/30/2022,0:00,40.62868,-74.012146,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4523335,2022-04-30 00:00:00,2022-04-30T00:00,2022,4,7.5,0.0,Clear
04/04/2022,8:00,40.665348,-73.922325,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4516974,2022-04-04 08:00:00,2022-04-04T08:00,2022,4,6.5,0.0,Clear
03/13/2022,9:00,40.703285,-73.950645,BROOKLYN,3.0,0.0,0,0,0,0,3,0,4509852,2022-03-13 09:00:00,2022-03-13T09:00,2022,3,-2.5,0.0,Clear
01/29/2022,9:00,40.69821,-73.92406,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4498708,2022-01-29 09:00:00,2022-01-29T09:00,2022,1,-10.3,1.4,Heavy Snow
10/18/2022,16:00,40.671864,-73.87834,BROOKLYN,4.0,0.0,0,0,0,0,4,0,4574117,2022-10-18 16:00:00,2022-10-18T16:00,2022,10,13.1,0.0,Clear
04/10/2022,10:00,40.612556,-74.0361,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4517785,2022-04-10 10:00:00,2022-04-10T10:00,2022,4,8.2,0.0,Cloudy
05/31/2022,15:00,40.73398,-73.95995,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4533039,2022-05-31 15:00:00,2022-05-31T15:00,2022,5,35.0,0.0,Clear
12/13/2022,13:00,40.683895,-73.88181,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4591786,2022-12-13 13:00:00,2022-12-13T13:00,2022,12,3.6,0.0,Clear
08/22/2022,14:00,40.595394,-73.945786,BROOKLYN,1.0,0.0,0,0,0,0,0,0,4558785,2022-08-22 14:00:00,2022-08-22T14:00,2022,8,23.2,0.1,Drizzle
09/29/2022,15:00,40.67417,-73.95671,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4570413,2022-09-29 15:00:00,2022-09-29T15:00,2022,9,19.3,0.0,Cloudy
03/12/2022,22:00,40.665245,-73.87513,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4509709,2022-03-12 22:00:00,2022-03-12T22:00,2022,3,-4.0,0.0,Clear
09/19/2022,0:00,40.67619,-73.9081,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4565634,2022-09-19 00:00:00,2022-09-19T00:00,2022,9,21.5,0.0,Clear
07/19/2022,13:00,40.69629,-73.934715,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4548633,2022-07-19 13:00:00,2022-07-19T13:00,2022,7,32.3,0.0,Clear
03/04/2022,10:00,40.676506,-73.90807,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4522511,2022-03-04 10:00:00,2022-03-04T10:00,2022,3,-2.9,0.0,Cloudy
01/19/2022,19:00,40.58331,-73.95202,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4495842,2022-01-19 19:00:00,2022-01-19T19:00,2022,1,6.2,0.0,Cloudy
07/13/2022,7:00,40.62194,-73.91753,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4546165,2022-07-13 07:00:00,2022-07-13T07:00,2022,7,25.9,0.0,Clear
05/18/2022,8:00,40.654003,-73.952255,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4529326,2022-05-18 08:00:00,2022-05-18T08:00,2022,5,15.6,0.0,Cloudy
10/24/2022,12:00,40.72642,-73.95471,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4575707,2022-10-24 12:00:00,2022-10-24T12:00,2022,10,16.2,0.2,Drizzle
07/25/2022,0:00,40.627144,-74.00032,BROOKLYN,1.0,0.0,0,0,0,0,0,0,4549702,2022-07-25 00:00:00,2022-07-25T00:00,2022,7,27.9,0.0,Clear
06/24/2022,16:00,40.643635,-73.97746,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4540643,2022-06-24 16:00:00,2022-06-24T16:00,2022,6,23.5,0.0,Clear
02/10/2022,7:00,40.625893,-73.92661,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4501670,2022-02-10 07:00:00,2022-02-10T07:00,2022,2,2.1,0.0,Clear
12/15/2022,20:00,40.64195,-73.932274,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4591152,2022-12-15 20:00:00,2022-12-15T20:00,2022,12,5.6,1.9,Light Rain
08/29/2022,18:00,40.713955,-73.95794,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4562340,2022-08-29 18:00:00,2022-08-29T18:00,2022,8,25.5,0.0,Clear
05/14/2022,23:00,40.704605,-73.966095,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4527672,2022-05-14 23:00:00,2022-05-14T23:00,2022,5,14.5,0.3,Drizzle
08/01/2022,19:00,40.66871,-73.91731,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4553300,2022-08-01 19:00:00,2022-08-01T19:00,2022,8,23.8,0.0,Clear
09/30/2022,0:00,40.660122,-73.91705,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4570629,2022-09-30 00:00:00,2022-09-30T00:00,2022,9,12.9,0.0,Cloudy
07/16/2022,8:00,40.727547,-73.94421,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4546995,2022-07-16 08:00:00,2022-07-16T08:00,2022,7,24.0,0.0,Cloudy
11/09/2022,13:00,0.0,0.0,BROOKLYN,1.0,0.0,0,0,0,0,0,0,4580534,2022-11-09 13:00:00,2022-11-09T13:00,2022,11,24.5,1.0,Drizzle
02/15/2022,8:00,0.0,0.0,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4503119,2022-02-15 08:00:00,2022-02-15T08:00,2022,2,27.7,0.0,Cloudy
02/16/2022,19:00,40.66425,-73.922104,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4505839,2022-02-16 19:00:00,2022-02-16T19:00,2022,2,3.8,0.0,Cloudy
07/05/2022,5:00,40.691494,-73.93077,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4546688,2022-07-05 05:00:00,2022-07-05T05:00,2022,7,20.7,0.0,Cloudy
05/19/2022,11:00,40.68457,-73.925735,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4534241,2022-05-19 11:00:00,2022-05-19T11:00,2022,5,15.7,0.0,Cloudy
05/27/2022,21:00,40.654976,-73.936554,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4532430,2022-05-27 21:00:00,2022-05-27T21:00,2022,5,16.9,8.5,Heavy Rain
04/16/2022,16:00,40.713264,-73.94218,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4519986,2022-04-16 16:00:00,2022-04-16T16:00,2022,4,15.4,0.3,Drizzle
07/13/2022,1:00,40.666706,-73.871826,BROOKLYN,3.0,0.0,0,0,0,0,3,0,4548043,2022-07-13 01:00:00,2022-07-13T01:00,2022,7,25.4,0.0,Cloudy
11/04/2022,14:00,40.72218,-73.949875,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4580751,2022-11-04 14:00:00,2022-11-04T14:00,2022,11,19.9,0.0,Clear
03/04/2022,2:00,40.676495,-73.913704,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4508021,2022-03-04 02:00:00,2022-03-04T02:00,2022,3,-6.1,0.0,Clear
08/27/2022,17:00,40.662743,-73.921936,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4559919,2022-08-27 17:00:00,2022-08-27T17:00,2022,8,27.1,0.0,Clear
11/19/2022,16:00,40.617218,-74.01599,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4583177,2022-11-19 16:00:00,2022-11-19T16:00,2022,11,4.1,0.0,Clear
10/21/2022,17:00,40.585556,-73.94881,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4574908,2022-10-21 17:00:00,2022-10-21T17:00,2022,10,13.4,0.0,Clear
10/24/2022,12:00,40.630592,-73.97551,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4576407,2022-10-24 12:00:00,2022-10-24T12:00,2022,10,16.3,0.2,Drizzle
02/08/2022,12:00,40.59783,-73.96549,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4501181,2022-02-08 12:00:00,2022-02-08T12:00,2022,2,6.9,0.0,Clear
12/28/2022,10:00,40.681637,-73.99392,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4594330,2022-12-28 10:00:00,2022-12-28T10:00,2022,12,2.3,0.0,Cloudy
02/13/2022,8:00,40.680016,-73.87743,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4502383,2022-02-13 08:00:00,2022-02-13T08:00,2022,2,-0.2,0.6,Heavy Snow
06/09/2022,0:00,40.691307,-73.91326,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4535867,2022-06-09 00:00:00,2022-06-09T00:00,2022,6,19.4,0.1,Drizzle
08/27/2022,13:00,40.57741,-73.96237,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4558851,2022-08-27 13:00:00,2022-08-27T13:00,2022,8,28.9,0.0,Clear
07/19/2022,0:00,40.67873,-73.932976,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4550980,2022-07-19 00:00:00,2022-07-19T00:00,2022,7,24.1,0.0,Clear
12/14/2022,12:00,40.7183,-73.95007,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4589939,2022-12-14 12:00:00,2022-12-14T12:00,2022,12,2.3,0.0,Cloudy
05/18/2022,4:00,40.642467,-73.916954,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4528748,2022-05-18 04:00:00,2022-05-18T04:00,2022,5,11.7,0.0,Clear
01/25/2022,16:00,40.63396,-74.01476,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4497327,2022-01-25 16:00:00,2022-01-25T16:00,2022,1,4.8,0.0,Clear
01/21/2022,0:00,40.672405,-73.871185,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4497427,2022-01-21 00:00:00,2022-01-21T00:00,2022,1,-6.9,0.0,Cloudy
11/03/2022,0:00,40.644615,-73.992905,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4578588,2022-11-03 00:00:00,2022-11-03T00:00,2022,11,10.0,0.0,Clear
06/20/2022,0:00,40.623524,-74.014854,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4539434,2022-06-20 00:00:00,2022-06-20T00:00,2022,6,16.1,0.0,Clear
07/13/2022,0:00,40.64802,-73.979546,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4546368,2022-07-13 00:00:00,2022-07-13T00:00,2022,7,26.1,0.0,Cloudy
12/10/2022,9:00,40.588135,-73.95246,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4592465,2022-12-10 09:00:00,2022-12-10T09:00,2022,12,1.1,0.0,Clear
12/02/2022,19:00,40.637108,-73.89338,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4586595,2022-12-02 19:00:00,2022-12-02T19:00,2022,12,4.6,0.0,Cloudy
03/14/2022,15:00,40.661015,-73.90853,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4510994,2022-03-14 15:00:00,2022-03-14T15:00,2022,3,10.1,0.0,Cloudy
02/08/2022,3:00,40.680504,-73.8829,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4501330,2022-02-08 03:00:00,2022-02-08T03:00,2022,2,1.6,0.5,Drizzle
01/02/2022,21:00,40.665474,-73.9,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4492457,2022-01-02 21:00:00,2022-01-02T21:00,2022,1,4.3,0.0,Cloudy
04/21/2022,16:00,40.657204,-73.90352,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4521378,2022-04-21 16:00:00,2022-04-21T16:00,2022,4,10.5,0.0,Cloudy
05/13/2022,23:00,40.684666,-73.96404,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4527508,2022-05-13 23:00:00,2022-05-13T23:00,2022,5,14.1,0.0,Cloudy
10/19/2022,12:00,40.65415,-73.93935,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4579963,2022-10-19 12:00:00,2022-10-19T12:00,2022,10,11.6,0.0,Cloudy
07/28/2022,18:00,40.57997,-73.97466,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4556430,2022-07-28 18:00:00,2022-07-28T18:00,2022,7,31.0,0.0,Clear
03/31/2022,7:00,40.641533,-74.01045,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4515470,2022-03-31 07:00:00,2022-03-31T07:00,2022,3,12.5,0.0,Cloudy
02/23/2022,12:00,40.66551,-73.992775,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4505010,2022-02-23 12:00:00,2022-02-23T12:00,2022,2,17.7,0.0,Cloudy
06/06/2022,0:00,40.684937,-73.91014,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4534871,2022-06-06 00:00:00,2022-06-06T00:00,2022,6,15.6,0.0,Clear
11/20/2022,10:00,40.59755,-73.930405,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4583264,2022-11-20 10:00:00,2022-11-20T10:00,2022,11,1.7,0.0,Clear
06/15/2022,6:00,40.651173,-73.889946,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4537631,2022-06-15 06:00:00,2022-06-15T06:00,2022,6,20.2,0.0,Cloudy
04/05/2022,14:00,40.711834,-73.949814,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4516650,2022-04-05 14:00:00,2022-04-05T14:00,2022,4,10.5,0.0,Cloudy
01/01/2022,2:00,40.719215,-73.94365,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4491383,2022-01-01 02:00:00,2022-01-01T02:00,2022,1,7.8,0.0,Cloudy
02/05/2022,19:00,40.68342,-73.97545,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4500479,2022-02-05 19:00:00,2022-02-05T19:00,2022,2,-5.4,0.0,Clear
09/19/2022,15:00,40.64986,-73.96194,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4567815,2022-09-19 15:00:00,2022-09-19T15:00,2022,9,28.9,0.0,Cloudy
09/12/2022,13:00,40.665203,-73.90184,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4564956,2022-09-12 13:00:00,2022-09-12T13:00,2022,9,26.4,0.0,Cloudy
12/30/2022,0:00,40.65249,-73.92179,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4594615,2022-12-30 00:00:00,2022-12-30T00:00,2022,12,2.7,0.0,Clear
11/20/2022,17:00,40.699482,-73.96104,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4584574,2022-11-20 17:00:00,2022-11-20T17:00,2022,11,0.7,0.0,Clear
02/15/2022,19:00,40.59683,-73.999115,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4503140,2022-02-15 19:00:00,2022-02-15T19:00,2022,2,-3.4,0.0,Clear
05/19/2022,14:00,40.676094,-73.94992,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4532191,2022-05-19 14:00:00,2022-05-19T14:00,2022,5,17.2,0.0,Cloudy
06/06/2022,18:00,40.66468,-73.95101,BROOKLYN,1.0,0.0,0,0,0,0,0,0,4534818,2022-06-06 18:00:00,2022-06-06T18:00,2022,6,21.3,0.0,Cloudy
10/15/2022,23:00,40.644672,-73.92573,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4574983,2022-10-15 23:00:00,2022-10-15T23:00,2022,10,13.3,0.0,Clear
09/12/2022,11:00,40.662014,-73.886826,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4563362,2022-09-12 11:00:00,2022-09-12T11:00,2022,9,24.6,0.0,Cloudy
12/15/2022,21:00,40.682114,-73.95367,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4591403,2022-12-15 21:00:00,2022-12-15T21:00,2022,12,5.6,2.7,Heavy Rain
12/21/2022,18:00,40.595985,-73.96264,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4591920,2022-12-21 18:00:00,2022-12-21T18:00,2022,12,2.7,0.0,Cloudy
11/21/2022,6:00,40.714382,-73.93345,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4583716,2022-11-21 06:00:00,2022-11-21T06:00,2022,11,-3.2,0.0,Clear
07/02/2022,17:00,40.675575,-73.94998,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4546734,2022-07-02 17:00:00,2022-07-02T17:00,2022,7,23.9,0.2,Drizzle
10/14/2022,20:00,40.67816,-73.897484,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4573350,2022-10-14 20:00:00,2022-10-14T20:00,2022,10,13.2,0.0,Clear
11/19/2022,19:00,40.67989,-73.94034,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4583160,2022-11-19 19:00:00,2022-11-19T19:00,2022,11,2.8,0.0,Clear
03/13/2022,0:00,40.644913,-73.97443,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4510244,2022-03-13 00:00:00,2022-03-13T00:00,2022,3,-4.6,0.0,Clear
05/26/2022,14:00,40.705227,-73.949844,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4533035,2022-05-26 14:00:00,2022-05-26T14:00,2022,5,19.9,0.0,Clear
11/24/2022,23:00,40.68839,-73.97844,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4584727,2022-11-24 23:00:00,2022-11-24T23:00,2022,11,6.4,0.0,Cloudy
08/14/2022,7:00,40.60059,-73.96137,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4555297,2022-08-14 07:00:00,2022-08-14T07:00,2022,8,21.3,0.0,Cloudy
12/09/2022,0:00,40.67365,-73.87496,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4588922,2022-12-09 00:00:00,2022-12-09T00:00,2022,12,4.8,0.0,Clear
06/19/2022,14:00,40.68775,-74.001396,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4538849,2022-06-19 14:00:00,2022-06-19T14:00,2022,6,22.4,0.0,Cloudy
06/12/2022,12:00,40.669724,-73.86097,BROOKLYN,1.0,0.0,0,0,0,0,0,0,4536473,2022-06-12 12:00:00,2022-06-12T12:00,2022,6,20.0,0.7,Drizzle
08/26/2022,6:00,40.67954,-73.89959,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4558566,2022-08-26 06:00:00,2022-08-26T06:00,2022,8,22.6,0.0,Clear
03/09/2022,14:00,40.60389,-73.95349,BROOKLYN,3.0,0.0,0,0,0,0,3,0,4509001,2022-03-09 14:00:00,2022-03-09T14:00,2022,3,1.9,1.6,Heavy Snow
02/14/2022,10:00,40.601562,-73.94312,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4502794,2022-02-14 10:00:00,2022-02-14T10:00,2022,2,-7.4,0.0,Clear
05/08/2022,0:00,40.66475,-73.89405,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4526014,2022-05-08 00:00:00,2022-05-08T00:00,2022,5,7.0,0.2,Drizzle
11/17/2022,18:00,40.658577,-73.89063,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4583398,2022-11-17 18:00:00,2022-11-17T18:00,2022,11,5.0,0.0,Clear
04/23/2022,23:00,0.0,0.0,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4530765,2022-04-23 23:00:00,2022-04-23T23:00,2022,4,28.5,0.0,Cloudy
01/23/2022,5:00,40.67264,-73.907646,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4496634,2022-01-23 05:00:00,2022-01-23T05:00,2022,1,-5.0,0.0,Clear
10/21/2022,10:00,40.6532,-74.005585,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4575172,2022-10-21 10:00:00,2022-10-21T10:00,2022,10,12.9,0.0,Clear
01/06/2022,17:00,40.665703,-73.94256,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4492578,2022-01-06 17:00:00,2022-01-06T17:00,2022,1,1.7,0.0,Cloudy
06/08/2022,15:00,40.647526,-73.978195,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4537745,2022-06-08 15:00:00,2022-06-08T15:00,2022,6,26.2,0.0,Cloudy
08/10/2022,15:00,40.69816,-73.92528,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4554869,2022-08-10 15:00:00,2022-08-10T15:00,2022,8,31.5,0.0,Clear
01/27/2022,14:00,40.67053,-73.90511,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4499443,2022-01-27 14:00:00,2022-01-27T14:00,2022,1,-0.6,0.0,Cloudy
11/06/2022,16:00,40.665348,-73.91157,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4597009,2022-11-06 16:00:00,2022-11-06T16:00,2022,11,20.1,0.0,Cloudy
03/02/2022,14:00,40.700726,-73.94194,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4506899,2022-03-02 14:00:00,2022-03-02T14:00,2022,3,10.2,0.0,Clear
01/12/2022,12:00,40.647213,-73.98099,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4494176,2022-01-12 12:00:00,2022-01-12T12:00,2022,1,2.6,0.0,Cloudy
02/24/2022,19:00,40.70525,-73.96662,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4505410,2022-02-24 19:00:00,2022-02-24T19:00,2022,2,0.2,0.0,Cloudy
10/31/2022,17:00,40.581944,-73.95892,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4577835,2022-10-31 17:00:00,2022-10-31T17:00,2022,10,15.0,0.3,Drizzle
06/02/2022,16:00,40.62633,-73.973045,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4533675,2022-06-02 16:00:00,2022-06-02T16:00,2022,6,19.9,1.2,Drizzle
05/10/2022,8:00,40.618595,-73.99847,BROOKLYN,2.0,0.0,2,0,0,0,0,0,4527283,2022-05-10 08:00:00,2022-05-10T08:00,2022,5,13.0,0.0,Clear
11/15/2022,15:00,40.683266,-73.96587,BROOKLYN,1.0,0.0,0,0,0,0,0,0,4582487,2022-11-15 15:00:00,2022-11-15T15:00,2022,11,7.9,0.0,Cloudy
06/30/2022,15:00,40.676376,-73.92622,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4542956,2022-06-30 15:00:00,2022-06-30T15:00,2022,6,30.0,0.0,Clear
05/25/2022,15:00,40.689137,-73.990715,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4531125,2022-05-25 15:00:00,2022-05-25T15:00,2022,5,16.8,0.0,Clear
02/09/2022,10:00,40.65591,-73.89191,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4501333,2022-02-09 10:00:00,2022-02-09T10:00,2022,2,1.3,0.0,Clear
09/15/2022,7:00,40.60673,-73.99603,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4564700,2022-09-15 07:00:00,2022-09-15T07:00,2022,9,18.2,0.0,Clear
08/10/2022,0:00,40.60337,-73.95822,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4554125,2022-08-10 00:00:00,2022-08-10T00:00,2022,8,27.2,0.0,Clear
01/08/2022,19:00,40.668694,-73.90856,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4493076,2022-01-08 19:00:00,2022-01-08T19:00,2022,1,-6.7,0.0,Clear
04/03/2022,18:00,40.670727,-73.88609,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4516093,2022-04-03 18:00:00,2022-04-03T18:00,2022,4,8.0,0.1,Drizzle
11/02/2022,9:00,40.66702,-73.87521,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4578754,2022-11-02 09:00:00,2022-11-02T09:00,2022,11,15.0,0.0,Clear
12/02/2022,17:00,40.649277,-73.94361,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4586578,2022-12-02 17:00:00,2022-12-02T17:00,2022,12,3.4,0.0,Clear
10/25/2022,23:00,40.64122,-73.9833,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4576563,2022-10-25 23:00:00,2022-10-25T23:00,2022,10,17.3,0.0,Cloudy
01/20/2022,0:00,40.609417,-73.9677,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4496141,2022-01-20 00:00:00,2022-01-20T00:00,2022,1,5.9,0.0,Cloudy
12/08/2022,16:00,40.66168,-73.94907,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4588656,2022-12-08 16:00:00,2022-12-08T16:00,2022,12,9.6,0.0,Cloudy
08/08/2022,15:00,40.665066,-73.898,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4554630,2022-08-08 15:00:00,2022-08-08T15:00,2022,8,31.6,0.0,Cloudy
05/25/2022,13:00,40.648182,-73.93001,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4533576,2022-05-25 13:00:00,2022-05-25T13:00,2022,5,18.0,0.0,Cloudy
08/08/2022,11:00,40.650032,-74.0079,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4555237,2022-08-08 11:00:00,2022-08-08T11:00,2022,8,30.3,0.9,Drizzle
10/25/2022,12:00,40.69554,-73.91261,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4576066,2022-10-25 12:00:00,2022-10-25T12:00,2022,10,19.9,0.2,Drizzle
10/08/2022,12:00,40.675053,-73.947235,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4574288,2022-10-08 12:00:00,2022-10-08T12:00,2022,10,13.1,0.0,Cloudy
10/15/2022,15:00,40.675735,-73.89686,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4573355,2022-10-15 15:00:00,2022-10-15T15:00,2022,10,17.7,0.0,Clear
12/06/2022,18:00,40.701397,-73.95808,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4589898,2022-12-06 18:00:00,2022-12-06T18:00,2022,12,12.1,1.1,Drizzle
05/28/2022,21:00,40.681828,-73.87858,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4539178,2022-05-28 21:00:00,2022-05-28T21:00,2022,5,19.3,0.0,Clear
07/13/2022,19:00,40.700356,-73.912575,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4546558,2022-07-13 19:00:00,2022-07-13T19:00,2022,7,26.2,0.0,Clear
07/05/2022,5:00,40.70143,-73.98442,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4544814,2022-07-05 05:00:00,2022-07-05T05:00,2022,7,20.7,0.0,Cloudy
