CRASH DATE,CRASH TIME,LATITUDE,LONGITUDE,BOROUGH,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,COLLISION_ID,datetime,iso_datetime,year,month,temperature,precipitation,weather_condition
11/21/2021,15:00,40.824066,-73.908714,BRONX,1.0,0.0,0,0,0,0,0,0,4479949,2021-11-21 15:00:00,2021-11-21T15:00,2021,11,11.4,0.0,Cloudy
01/28/2021,16:00,40.84319,-73.89313,BRONX,1.0,0.0,0,0,1,0,0,0,4387754,2021-01-28 16:00:00,2021-01-28T16:00,2021,1,-1.9,0.0,Clear
01/02/2021,6:00,40.837757,-73.8595,BRONX,0.0,0.0,0,0,0,0,0,0,4381473,2021-01-02 06:00:00,2021-01-02T06:00,2021,1,5.0,0.0,Cloudy
12/14/2021,0:00,40.856136,-73.85146,BRONX,1.0,0.0,0,0,0,0,1,0,4487232,2021-12-14 00:00:00,2021-12-14T00:00,2021,12,5.3,0.0,Clear
02/28/2021,21:00,40.843376,-73.8369,BRONX,1.0,0.0,1,0,0,0,0,0,4395301,2021-02-28 21:00:00,2021-02-28T21:00,2021,2,5.3,0.3,Drizzle
01/05/2021,0:00,40.88623,-73.9068,BRONX,1.0,0.0,1,0,0,0,0,0,4383059,2021-01-05 00:00:00,2021-01-05T00:00,2021,1,1.2,0.0,Cloudy
02/17/2021,16:00,40.885952,-73.8279,BRONX,2.0,0.0,0,0,0,0,2,0,4392570,2021-02-17 16:00:00,2021-02-17T16:00,2021,2,-0.0,0.0,Cloudy
11/09/2021,7:00,40.888985,-73.821846,BRONX,0.0,0.0,0,0,0,0,0,0,4478353,2021-11-09 07:00:00,2021-11-09T07:00,2021,11,7.4,0.0,Clear
04/04/2021,0:00,40.819904,-73.91211,BRONX,1.0,0.0,1,0,0,0,0,0,4404453,2021-04-04 00:00:00,2021-04-04T00:00,2021,4,3.2,0.0,Cloudy
01/24/2021,8:00,40.868282,-73.90107,BRONX,1.0,0.0,1,0,0,0,0,0,4386409,2021-01-24 08:00:00,2021-01-24T08:00,2021,1,-6.0,0.0,Clear
05/03/2021,12:00,40.895912,-73.84863,BRONX,0.0,0.0,0,0,0,0,0,0,4415812,2021-05-03 12:00:00,2021-05-03T12:00,2021,5,15.2,0.0,Cloudy
12/11/2021,11:00,40.839268,-73.903824,BRONX,1.0,0.0,0,0,0,0,0,0,4486807,2021-12-11 11:00:00,2021-12-11T11:00,2021,12,15.3,0.2,Drizzle
06/06/2021,23:00,40.90104,-73.89689,BRONX,1.0,0.0,0,0,1,0,0,0,4426007,2021-06-06 23:00:00,2021-06-06T23:00,2021,6,23.8,0.0,Cloudy
01/21/2021,19:00,40.885345,-73.89433,BRONX,1.0,0.0,0,0,1,0,0,0,4392050,2021-01-21 19:00:00,2021-01-21T19:00,2021,1,1.9,0.0,Clear
10/17/2021,18:00,40.8483123,-73.9184353,BRONX,1.0,0.0,1,0,0,0,0,0,4469672,2021-10-17 18:00:00,2021-10-17T18:00,2021,10,13.4,0.0,Clear
03/30/2021,10:00,40.86551,-73.85909,BRONX,0.0,0.0,0,0,0,0,0,0,4403165,2021-03-30 10:00:00,2021-03-30T10:00,2021,3,11.0,0.0,Clear
10/15/2021,6:00,40.8661815,-73.8226314,BRONX,1.0,0.0,0,0,0,0,1,0,4467396,2021-10-15 06:00:00,2021-10-15T06:00,2021,10,16.4,0.0,Cloudy
02/18/2021,21:00,40.85396,-73.90944,BRONX,1.0,0.0,1,0,0,0,0,0,4392954,2021-02-18 21:00:00,2021-02-18T21:00,2021,2,-3.2,0.0,Cloudy
07/18/2021,17:00,40.82602,-73.87098,BRONX,0.0,0.0,0,0,0,0,0,0,4438543,2021-07-18 17:00:00,2021-07-18T17:00,2021,7,27.7,0.0,Cloudy
06/06/2021,19:00,40.88302,-73.85325,BRONX,1.0,0.0,0,0,0,0,1,0,4431385,2021-06-06 19:00:00,2021-06-06T19:00,2021,6,24.2,0.0,Clear
08/13/2021,14:00,40.85192,-73.89694,BRONX,1.0,0.0,0,0,0,0,0,0,4447839,2021-08-13 14:00:00,2021-08-13T14:00,2021,8,33.4,0.0,Clear
01/29/2021,1:00,40.881958,-73.86034,BRONX,3.0,0.0,0,0,0,0,3,0,4387995,2021-01-29 01:00:00,2021-01-29T01:00,2021,1,-7.3,0.0,Clear
04/03/2021,19:00,40.87467,-73.90623,BRONX,1.0,0.0,0,0,0,0,1,0,4404707,2021-04-03 19:00:00,2021-04-03T19:00,2021,4,6.1,0.0,Cloudy
08/07/2021,18:00,40.832073,-73.87905,BRONX,0.0,0.0,0,0,0,0,0,0,4445244,2021-08-07 18:00:00,2021-08-07T18:00,2021,8,24.7,0.0,Cloudy
04/06/2021,15:00,40.868668,-73.822495,BRONX,1.0,0.0,0,0,0,0,1,0,4405143,2021-04-06 15:00:00,2021-04-06T15:00,2021,4,18.6,0.0,Clear
01/08/2021,19:00,40.830624,-73.90451,BRONX,1.0,0.0,0,0,0,0,1,0,4382668,2021-01-08 19:00:00,2021-01-08T19:00,2021,1,0.3,0.0,Cloudy
07/09/2021,13:00,40.854374,-73.89441,BRONX,1.0,0.0,1,0,0,0,0,0,4435475,2021-07-09 13:00:00,2021-07-09T13:00,2021,7,27.8,0.0,Clear
03/13/2021,5:00,40.850243,-73.89314,BRONX,1.0,0.0,0,0,0,0,1,0,4398421,2021-03-13 05:00:00,2021-03-13T05:00,2021,3,-0.9,0.0,Clear
11/05/2021,12:00,40.83501,-73.90353,BRONX,0.0,0.0,0,0,0,0,0,0,4475275,2021-11-05 12:00:00,2021-11-05T12:00,2021,11,10.1,0.0,Clear
02/08/2021,17:00,40.879097,-73.83247,BRONX,2.0,0.0,0,0,0,0,2,0,4390460,2021-02-08 17:00:00,2021-02-08T17:00,2021,2,-5.2,0.0,Clear
06/27/2021,10:00,40.81247,-73.88884,BRONX,0.0,0.0,0,0,0,0,0,0,4436571,2021-06-27 10:00:00,2021-06-27T10:00,2021,6,26.9,0.0,Cloudy
03/21/2021,13:00,0.0,0.0,BRONX,0.0,0.0,0,0,0,0,0,0,4400880,2021-03-21 13:00:00,2021-03-21T13:00,2021,3,27.5,0.0,Cloudy
02/23/2021,0:00,40.822754,-73.911476,BRONX,0.0,0.0,0,0,0,0,0,0,4393932,2021-02-23 00:00:00,2021-02-23T00:00,2021,2,1.0,0.0,Clear
06/10/2021,15:00,40.81455,-73.92917,BRONX,1.0,0.0,1,0,0,0,0,0,4428674,2021-06-10 15:00:00,2021-06-10T15:00,2021,6,25.9,0.0,Cloudy
08/02/2021,7:00,40.853626,-73.894356,BRONX,0.0,0.0,0,0,0,0,0,0,4442866,2021-08-02 07:00:00,2021-08-02T07:00,2021,8,18.4,0.0,Clear
06/22/2021,13:00,40.830048,-73.86983,BRONX,0.0,0.0,0,0,0,0,0,0,4430054,2021-06-22 13:00:00,2021-06-22T13:00,2021,6,20.1,2.3,Light Rain
11/27/2021,19:00,40.877476,-73.83661,BRONX,1.0,0.0,0,0,0,0,1,0,4481535,2021-11-27 19:00:00,2021-11-27T19:00,2021,11,0.4,0.0,Cloudy
07/23/2021,21:00,40.889126,-73.843994,BRONX,1.0,0.0,1,0,0,0,0,0,4440327,2021-07-23 21:00:00,2021-07-23T21:00,2021,7,21.1,0.0,Clear
05/12/2021,16:00,40.799255,-73.91206,BRONX,0.0,0.0,0,0,0,0,0,0,4415977,2021-05-12 16:00:00,2021-05-12T16:00,2021,5,18.1,0.0,Clear
03/19/2021,0:00,40.848423,-73.91925,BRONX,0.0,0.0,0,0,0,0,0,0,4400231,2021-03-19 00:00:00,2021-03-19T00:00,2021,3,3.6,0.8,Drizzle
05/02/2021,6:00,40.84551,-73.83422,BRONX,2.0,0.0,0,0,0,0,2,0,4412789,2021-05-02 06:00:00,2021-05-02T06:00,2021,5,12.6,0.0,Clear
07/30/2021,9:00,40.834724,-73.89609,BRONX,0.0,0.0,0,0,0,0,0,0,4442282,2021-07-30 09:00:00,2021-07-30T09:00,2021,7,23.4,0.0,Clear
01/30/2021,23:00,40.84307,-73.848076,BRONX,2.0,0.0,0,0,0,0,2,0,4388654,2021-01-30 23:00:00,2021-01-30T23:00,2021,1,-5.6,0.0,Clear
05/23/2021,22:00,40.8337,-73.879845,BRONX,1.0,0.0,0,0,0,0,1,0,4419832,2021-05-23 22:00:00,2021-05-23T22:00,2021,5,20.7,0.0,Cloudy
07/30/2021,16:00,40.854504,-73.867714,BRONX,0.0,0.0,0,0,0,0,0,0,4441867,2021-07-30 16:00:00,2021-07-30T16:00,2021,7,26.2,0.0,Clear
01/28/2021,15:00,40.865303,-73.89006,BRONX,1.0,0.0,0,0,0,0,1,0,4387605,2021-01-28 15:00:00,2021-01-28T15:00,2021,1,-0.6,0.0,Clear
06/01/2021,9:00,40.849743,-73.89837,BRONX,0.0,0.0,0,0,0,0,0,0,4422508,2021-06-01 09:00:00,2021-06-01T09:00,2021,6,19.0,0.0,Cloudy
07/08/2021,11:00,40.823257,-73.84902,BRONX,1.0,0.0,0,0,0,0,1,0,4435221,2021-07-08 11:00:00,2021-07-08T11:00,2021,7,28.7,0.1,Drizzle
05/26/2021,21:00,40.809105,-73.9229,BRONX,4.0,0.0,0,0,0,0,4,0,4420770,2021-05-26 21:00:00,2021-05-26T21:00,2021,5,23.7,0.2,Drizzle
10/15/2021,11:00,40.8321436,-73.9272832,BRONX,1.0,0.0,0,0,0,0,1,0,4468616,2021-10-15 11:00:00,2021-10-15T11:00,2021,10,23.6,0.0,Clear
07/20/2021,2:00,40.84869,-73.90329,BRONX,1.0,0.0,0,0,0,0,1,0,4439004,2021-07-20 02:00:00,2021-07-20T02:00,2021,7,21.4,0.0,Clear
09/11/2021,21:00,40.810387,-73.91521,BRONX,1.0,0.0,0,0,0,0,0,0,4456465,2021-09-11 21:00:00,2021-09-11T21:00,2021,9,19.3,0.0,Clear
02/26/2021,18:00,40.804344,-73.92158,BRONX,1.0,0.0,0,0,0,0,1,0,4394904,2021-02-26 18:00:00,2021-02-26T18:00,2021,2,2.1,0.0,Cloudy
04/29/2021,21:00,40.861275,-73.86366,BRONX,2.0,0.0,0,0,0,0,2,0,4412357,2021-04-29 21:00:00,2021-04-29T21:00,2021,4,19.7,0.0,Cloudy
11/19/2021,21:00,40.845493,-73.883484,BRONX,1.0,0.0,1,0,0,0,0,0,4479862,2021-11-19 21:00:00,2021-11-19T21:00,2021,11,3.9,0.0,Clear
03/20/2021,13:00,40.879948,-73.82339,BRONX,1.0,0.0,0,0,0,0,1,0,4400388,2021-03-20 13:00:00,2021-03-20T13:00,2021,3,12.1,0.0,Clear
12/12/2021,14:00,40.82419,-73.91385,BRONX,1.0,0.0,0,0,0,0,0,0,4486806,2021-12-12 14:00:00,2021-12-12T14:00,2021,12,8.3,0.0,Clear
06/10/2021,13:00,40.81417,-73.92122,BRONX,1.0,0.0,1,0,0,0,0,0,4426082,2021-06-10 13:00:00,2021-06-10T13:00,2021,6,26.7,0.0,Cloudy
09/04/2021,7:00,40.878696,-73.8576,BRONX,1.0,0.0,1,0,0,0,0,0,4453910,2021-09-04 07:00:00,2021-09-04T07:00,2021,9,16.3,0.0,Clear
11/19/2021,16:00,40.83,-73.93173,BRONX,0.0,0.0,0,0,0,0,0,0,4479458,2021-11-19 16:00:00,2021-11-19T16:00,2021,11,8.1,0.0,Clear
03/19/2021,16:00,40.818493,-73.88467,BRONX,1.0,0.0,0,0,0,0,1,0,4400213,2021-03-19 16:00:00,2021-03-19T16:00,2021,3,5.4,0.0,Clear
07/09/2021,16:00,40.893597,-73.907166,BRONX,1.0,0.0,1,0,0,0,0,0,4436259,2021-07-09 16:00:00,2021-07-09T16:00,2021,7,29.1,0.0,Clear
10/21/2021,23:00,40.8451887,-73.9007254,BRONX,1.0,0.0,0,0,0,0,1,0,4470218,2021-10-21 23:00:00,2021-10-21T23:00,2021,10,16.2,0.0,Clear
11/29/2021,9:00,40.84869,-73.90329,BRONX,1.0,0.0,0,0,0,0,1,0,4481938,2021-11-29 09:00:00,2021-11-29T09:00,2021,11,2.9,0.0,Clear
12/20/2021,7:00,40.853523,-73.90273,BRONX,1.0,0.0,0,0,0,0,1,0,4488331,2021-12-20 07:00:00,2021-12-20T07:00,2021,12,-3.9,0.0,Clear
06/21/2021,18:00,40.818336,-73.907005,BRONX,1.0,0.0,0,0,1,0,0,0,4429637,2021-06-21 18:00:00,2021-06-21T18:00,2021,6,24.8,0.0,Clear
09/27/2021,16:00,40.830338,-73.82401,BRONX,2.0,0.0,0,0,0,0,2,0,4461739,2021-09-27 16:00:00,2021-09-27T16:00,2021,9,25.0,0.0,Cloudy
03/09/2021,12:00,40.846733,-73.90649,BRONX,1.0,0.0,0,0,0,0,1,0,4397932,2021-03-09 12:00:00,2021-03-09T12:00,2021,3,15.0,0.0,Clear
12/31/2021,16:00,40.81014,-73.908226,BRONX,1.0,0.0,0,0,0,0,1,0,4491083,2021-12-31 16:00:00,2021-12-31T16:00,2021,12,10.2,0.0,Cloudy
09/10/2021,15:00,40.8733,-73.853645,BRONX,1.0,0.0,1,0,0,0,0,0,4457018,2021-09-10 15:00:00,2021-09-10T15:00,2021,9,22.8,0.0,Clear
02/26/2021,1:00,40.819004,-73.89479,BRONX,0.0,0.0,0,0,0,0,0,0,4395169,2021-02-26 01:00:00,2021-02-26T01:00,2021,2,-2.0,0.0,Cloudy
11/03/2021,15:00,40.84299,-73.91099,BRONX,0.0,0.0,0,0,0,0,0,0,4473850,2021-11-03 15:00:00,2021-11-03T15:00,2021,11,10.6,0.0,Clear
05/25/2021,18:00,40.87167,-73.8486,BRONX,1.0,0.0,0,0,0,0,0,0,4420664,2021-05-25 18:00:00,2021-05-25T18:00,2021,5,18.6,0.0,Cloudy
06/16/2021,14:00,0.0,0.0,BRONX,1.0,0.0,0,0,0,0,1,0,4428336,2021-06-16 14:00:00,2021-06-16T14:00,2021,6,26.5,0.0,Cloudy
02/28/2021,23:00,40.82328,-73.91245,BRONX,0.0,0.0,0,0,0,0,0,0,4395902,2021-02-28 23:00:00,2021-02-28T23:00,2021,2,5.3,0.4,Drizzle
05/23/2021,16:00,40.82399,-73.85876,BRONX,2.0,0.0,0,0,0,0,2,0,4419971,2021-05-23 16:00:00,2021-05-23T16:00,2021,5,31.1,0.0,Cloudy
12/18/2021,21:00,40.87686,-73.87974,BRONX,2.0,0.0,2,0,0,0,0,0,4488223,2021-12-18 21:00:00,2021-12-18T21:00,2021,12,6.5,0.0,Cloudy
03/15/2021,15:00,40.862785,-73.84445,BRONX,2.0,0.0,0,0,0,0,2,0,4399208,2021-03-15 15:00:00,2021-03-15T15:00,2021,3,2.3,0.0,Clear
05/11/2021,0:00,40.84827,-73.88312,BRONX,1.0,0.0,0,0,1,0,0,0,4416120,2021-05-11 00:00:00,2021-05-11T00:00,2021,5,8.5,0.0,Cloudy
07/26/2021,0:00,40.818012,-73.92519,BRONX,1.0,0.0,0,0,0,0,1,0,4441241,2021-07-26 00:00:00,2021-07-26T00:00,2021,7,23.7,0.0,Cloudy
01/20/2021,18:00,40.81608,-73.917694,BRONX,1.0,0.0,0,0,1,0,0,0,4385936,2021-01-20 18:00:00,2021-01-20T18:00,2021,1,-1.0,0.0,Clear
04/14/2021,18:00,40.817627,-73.92366,BRONX,0.0,0.0,0,0,0,0,0,0,4407683,2021-04-14 18:00:00,2021-04-14T18:00,2021,4,15.0,0.0,Cloudy
01/06/2021,9:00,40.82378,-73.836426,BRONX,0.0,0.0,0,0,0,0,0,0,4382007,2021-01-06 09:00:00,2021-01-06T09:00,2021,1,2.3,0.0,Clear
08/07/2021,17:00,40.878464,-73.88168,BRONX,0.0,0.0,0,0,0,0,0,0,4444609,2021-08-07 17:00:00,2021-08-07T17:00,2021,8,26.1,0.0,Cloudy
08/20/2021,1:00,40.899246,-73.84609,BRONX,1.0,0.0,0,0,0,0,0,0,4449200,2021-08-20 01:00:00,2021-08-20T01:00,2021,8,22.5,0.0,Cloudy
06/26/2021,0:00,40.826775,-73.87877,BRONX,1.0,0.0,1,0,0,0,0,0,4434517,2021-06-26 00:00:00,2021-06-26T00:00,2021,6,19.0,0.0,Cloudy
02/01/2021,0:00,40.856743,-73.89527,BRONX,1.0,0.0,0,0,0,0,1,0,4388425,2021-02-01 00:00:00,2021-02-01T00:00,2021,2,-4.3,0.9,Heavy Snow
07/04/2021,19:00,40.8211,-73.90676,BRONX,0.0,0.0,0,0,0,0,0,0,4434197,2021-07-04 19:00:00,2021-07-04T19:00,2021,7,21.7,0.0,Clear
11/27/2021,18:00,40.866047,-73.87207,BRONX,0.0,0.0,0,0,0,0,0,0,4481863,2021-11-27 18:00:00,2021-11-27T18:00,2021,11,0.9,0.0,Clear
03/21/2021,23:00,0.0,0.0,BRONX,4.0,0.0,0,0,0,0,4,0,4400705,2021-03-21 23:00:00,2021-03-21T23:00,2021,3,27.9,0.1,Drizzle
07/23/2021,14:00,40.825848,-73.90993,BRONX,2.0,0.0,0,0,0,0,2,0,4440084,2021-07-23 14:00:00,2021-07-23T14:00,2021,7,26.1,0.0,Clear
07/04/2021,8:00,40.822456,-73.868065,BRONX,0.0,0.0,0,0,0,0,0,0,4456619,2021-07-04 08:00:00,2021-07-04T08:00,2021,7,20.0,0.1,Drizzle
06/21/2021,6:00,40.90348,-73.85035,BRONX,2.0,0.0,0,0,0,0,2,0,4429731,2021-06-21 06:00:00,2021-06-21T06:00,2021,6,22.8,0.0,Clear
05/14/2021,12:00,40.81768,-73.92975,BRONX,2.0,0.0,0,0,0,0,2,0,4416624,2021-05-14 12:00:00,2021-05-14T12:00,2021,5,21.4,0.0,Clear
08/23/2021,21:00,40.837513,-73.91478,BRONX,1.0,0.0,0,0,0,0,1,0,4451231,2021-08-23 21:00:00,2021-08-23T21:00,2021,8,23.1,0.0,Clear
10/03/2021,0:00,40.804695,-73.92239,BRONX,2.0,0.0,0,0,0,0,2,0,4463881,2021-10-03 00:00:00,2021-10-03T00:00,2021,10,14.8,0.0,Cloudy
05/27/2021,23:00,40.832607,-73.91762,BRONX,1.0,0.0,1,0,0,0,0,0,4421222,2021-05-27 23:00:00,2021-05-27T23:00,2021,5,17.3,0.0,Cloudy
06/14/2021,18:00,40.84518,-73.91417,BRONX,1.0,0.0,0,0,1,0,0,0,4427726,2021-06-14 18:00:00,2021-06-14T18:00,2021,6,20.4,0.0,Clear
07/25/2021,17:00,40.8477,-73.90097,BRONX,2.0,0.0,0,0,0,0,2,0,4443888,2021-07-25 17:00:00,2021-07-25T17:00,2021,7,26.8,0.2,Drizzle
12/09/2021,4:00,40.863647,-73.8918,BRONX,1.0,0.0,0,0,0,0,1,0,4484889,2021-12-09 04:00:00,2021-12-09T04:00,2021,12,-1.4,0.0,Clear
02/12/2021,12:00,40.817875,-73.89333,BRONX,0.0,0.0,0,0,0,0,0,0,4391865,2021-02-12 12:00:00,2021-02-12T12:00,2021,2,-4.4,0.0,Cloudy
02/05/2021,21:00,40.865368,-73.88824,BRONX,0.0,0.0,0,0,0,0,0,0,4390027,2021-02-05 21:00:00,2021-02-05T21:00,2021,2,1.3,0.0,Clear
02/20/2021,10:00,40.88259,-73.8899,BRONX,0.0,0.0,0,0,0,0,0,0,4393361,2021-02-20 10:00:00,2021-02-20T10:00,2021,2,-0.6,0.0,Clear
10/28/2021,9:00,40.87869,-73.86165,BRONX,0.0,0.0,0,0,0,0,0,0,4472409,2021-10-28 09:00:00,2021-10-28T09:00,2021,10,11.5,0.0,Clear
05/23/2021,0:00,40.81707,-73.88525,BRONX,1.0,0.0,0,0,0,0,1,0,4421340,2021-05-23 00:00:00,2021-05-23T00:00,2021,5,21.5,0.0,Clear
09/03/2021,0:00,40.861862,-73.91275,BRONX,0.0,0.0,0,0,0,0,0,0,4453370,2021-09-03 00:00:00,2021-09-03T00:00,2021,9,15.9,0.0,Clear
10/23/2021,11:00,40.8544106,-73.862933,BRONX,1.0,0.0,0,0,0,0,1,0,4470647,2021-10-23 11:00:00,2021-10-23T11:00,2021,10,12.2,0.0,Cloudy
08/07/2021,21:00,40.880825,-73.85158,BRONX,3.0,0.0,0,0,0,0,3,0,4445163,2021-08-07 21:00:00,2021-08-07T21:00,2021,8,23.8,0.0,Cloudy
08/08/2021,11:00,40.87492,-73.83836,BRONX,1.0,0.0,0,0,0,0,1,0,4445074,2021-08-08 11:00:00,2021-08-08T11:00,2021,8,22.9,0.3,Drizzle
12/08/2021,7:00,40.677166,-73.87775,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4486088,2021-12-08 07:00:00,2021-12-08T07:00,2021,12,2.6,0.0,Cloudy
04/15/2021,16:00,40.66725,-73.88799,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4407729,2021-04-15 16:00:00,2021-04-15T16:00,2021,4,10.5,2.5,Heavy Rain
05/22/2021,13:00,40.63544,-73.97912,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4419335,2021-05-22 13:00:00,2021-05-22T13:00,2021,5,31.0,0.0,Cloudy
07/01/2021,23:00,40.64926,-73.90551,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4433164,2021-07-01 23:00:00,2021-07-01T23:00,2021,7,21.9,0.5,Drizzle
03/31/2021,21:00,40.586308,-73.96943,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4404809,2021-03-31 21:00:00,2021-03-31T21:00,2021,3,10.5,2.8,Heavy Rain
07/06/2021,0:00,40.643894,-73.96873,BROOKLYN,3.0,0.0,0,0,0,0,3,0,4434761,2021-07-06 00:00:00,2021-07-06T00:00,2021,7,22.7,0.0,Clear
12/17/2021,14:00,40.613102,-74.035736,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4488406,2021-12-17 14:00:00,2021-12-17T14:00,2021,12,13.3,0.0,Cloudy
04/14/2021,15:00,0.0,0.0,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4408054,2021-04-14 15:00:00,2021-04-14T15:00,2021,4,27.4,0.0,Cloudy
04/11/2021,21:00,40.681725,-73.996216,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4412741,2021-04-11 21:00:00,2021-04-11T21:00,2021,4,9.0,1.3,Light Rain
04/02/2021,13:00,40.60648,-73.96462,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4403821,2021-04-02 13:00:00,2021-04-02T13:00,2021,4,2.2,0.0,Cloudy
04/11/2021,0:00,40.619484,-73.918274,BROOKLYN,3.0,0.0,0,0,0,0,3,0,4407555,2021-04-11 00:00:00,2021-04-11T00:00,2021,4,11.6,0.0,Cloudy
08/05/2021,10:00,40.696033,-73.984535,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4445348,2021-08-05 10:00:00,2021-08-05T10:00,2021,8,21.7,0.0,Cloudy
01/15/2021,0:00,40.71044,-73.95904,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4384173,2021-01-15 00:00:00,2021-01-15T00:00,2021,1,-0.5,0.0,Clear
03/14/2021,14:00,40.657654,-73.87917,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4399056,2021-03-14 14:00:00,2021-03-14T14:00,2021,3,10.0,0.0,Clear
05/20/2021,20:00,40.671608,-73.91695,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4419145,2021-05-20 20:00:00,2021-05-20T20:00,2021,5,13.8,0.0,Clear
02/08/2021,22:00,40.644253,-73.93252,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4390596,2021-02-08 22:00:00,2021-02-08T22:00,2021,2,-8.0,0.0,Cloudy
04/09/2021,12:00,40.69119,-73.9978,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4406170,2021-04-09 12:00:00,2021-04-09T12:00,2021,4,10.6,0.0,Cloudy
01/01/2021,1:00,40.657524,-73.91055,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4381669,2021-01-01 01:00:00,2021-01-01T01:00,2021,1,-0.9,0.0,Clear
03/30/2021,16:00,40.61377,-74.02315,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4403049,2021-03-30 16:00:00,2021-03-30T16:00,2021,3,10.3,0.0,Clear
11/18/2021,5:00,40.681946,-73.96836,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4478921,2021-11-18 05:00:00,2021-11-18T05:00,2021,11,11.1,0.0,Clear
11/07/2021,1:00,40.65011,-73.930214,BROOKLYN,3.0,0.0,0,0,0,0,3,0,4474874,2021-11-07 01:00:00,2021-11-07T01:00,2021,11,3.2,0.0,Clear
01/10/2021,19:00,40.653774,-73.95617,BROOKLYN,2.0,0.0,2,0,0,0,0,0,4382902,2021-01-10 19:00:00,2021-01-10T19:00,2021,1,-1.6,0.0,Clear
02/14/2021,8:00,40.615185,-73.98367,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4393322,2021-02-14 08:00:00,2021-02-14T08:00,2021,2,-1.9,0.0,Cloudy
11/24/2021,0:00,40.652508,-73.92164,BROOKLYN,6.0,0.0,0,0,1,0,5,0,4480574,2021-11-24 00:00:00,2021-11-24T00:00,2021,11,-0.0,0.0,Clear
12/10/2021,16:00,40.639217,-73.968796,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4485354,2021-12-10 16:00:00,2021-12-10T16:00,2021,12,8.3,0.0,Cloudy
11/22/2021,19:00,40.643005,-73.95263,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4480204,2021-11-22 19:00:00,2021-11-22T19:00,2021,11,4.7,0.0,Clear
04/28/2021,17:00,40.67264,-73.87281,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4411511,2021-04-28 17:00:00,2021-04-28T17:00,2021,4,17.1,0.0,Cloudy
06/27/2021,15:00,40.708675,-73.956314,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4433941,2021-06-27 15:00:00,2021-06-27T15:00,2021,6,27.5,0.1,Drizzle
03/15/2021,14:00,40.632847,-73.928375,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4399861,2021-03-15 14:00:00,2021-03-15T14:00,2021,3,2.2,0.0,Clear
03/07/2021,19:00,40.636074,-74.00896,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4396953,2021-03-07 19:00:00,2021-03-07T19:00,2021,3,-0.4,0.0,Clear
01/28/2021,19:00,40.608807,-73.9532,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4388231,2021-01-28 19:00:00,2021-01-28T19:00,2021,1,-4.1,0.0,Clear
08/17/2021,23:00,40.630913,-74.01433,BROOKLYN,1.0,0.0,0,0,0,0,0,0,4448207,2021-08-17 23:00:00,2021-08-17T23:00,2021,8,23.5,0.0,Cloudy
05/07/2021,13:00,40.68866,-73.97096,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4416473,2021-05-07 13:00:00,2021-05-07T13:00,2021,5,15.1,0.0,Cloudy
12/20/2021,11:00,40.66855,-73.990234,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4488289,2021-12-20 11:00:00,2021-12-20T11:00,2021,12,-0.6,0.0,Clear
10/15/2021,9:00,40.5982911,-74.000036,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4467781,2021-10-15 09:00:00,2021-10-15T09:00,2021,10,20.3,0.0,Clear
12/25/2021,2:00,40.674767,-73.88536,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4491261,2021-12-25 02:00:00,2021-12-25T02:00,2021,12,4.2,0.0,Cloudy
01/31/2021,20:00,40.67379,-73.90801,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4388292,2021-01-31 20:00:00,2021-01-31T20:00,2021,1,-5.0,0.6,Heavy Snow
