CRASH DATE,CRASH TIME,LATITUDE,LONGITUDE,BOROUGH,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,COLLISION_ID,datetime,iso_datetime,year,month,temperature,precipitation,weather_condition
03/13/2016,4:00,40.6960346,-73.9845292,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3404834,2016-03-13 04:00:00,2016-03-13T04:00,2016,3,6.8,0.0,Cloudy
01/12/2016,4:00,40.5875431,-73.958196,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3369304,2016-01-12 04:00:00,2016-01-12T04:00,2016,1,-5.2,0.0,Clear
11/06/2016,1:00,40.596756,-73.93342,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3555445,2016-11-06 01:00:00,2016-11-06T01:00,2016,11,9.7,0.0,Cloudy
06/30/2016,17:00,40.71453,-73.9444,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3472395,2016-06-30 17:00:00,2016-06-30T17:00,2016,6,26.5,0.0,Cloudy
11/01/2016,21:00,40.678867,-73.87087,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3552446,2016-11-01 21:00:00,2016-11-01T21:00,2016,11,11.0,0.0,Cloudy
11/20/2016,18:00,40.6816,-73.95794,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3565636,2016-11-20 18:00:00,2016-11-20T18:00,2016,11,3.9,0.0,Cloudy
04/15/2016,20:00,40.687668,-73.951035,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3420171,2016-04-15 20:00:00,2016-04-15T20:00,2016,4,9.4,0.0,Clear
11/14/2016,16:00,40.5807,-73.96165,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3563745,2016-11-14 16:00:00,2016-11-14T16:00,2016,11,14.4,0.0,Cloudy
08/30/2016,9:00,40.637615,-73.99941,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3511321,2016-08-30 09:00:00,2016-08-30T09:00,2016,8,24.6,0.0,Cloudy
03/07/2016,16:00,40.6933597,-73.9758464,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3401842,2016-03-07 16:00:00,2016-03-07T16:00,2016,3,13.8,0.0,Clear
02/02/2016,9:00,40.7036649,-73.9470508,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3383008,2016-02-02 09:00:00,2016-02-02T09:00,2016,2,0.8,0.0,Clear
08/25/2016,21:00,40.701946,-73.92623,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3507678,2016-08-25 21:00:00,2016-08-25T21:00,2016,8,25.2,0.0,Clear
09/30/2016,17:00,40.67344,-73.90298,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3531349,2016-09-30 17:00:00,2016-09-30T17:00,2016,9,15.2,0.0,Cloudy
11/21/2016,0:00,40.61549,-74.00412,BROOKLYN,4.0,0.0,0,0,0,0,4,0,3565268,2016-11-21 00:00:00,2016-11-21T00:00,2016,11,2.3,0.0,Cloudy
12/22/2016,0:00,40.645535,-73.911896,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3585179,2016-12-22 00:00:00,2016-12-22T00:00,2016,12,-1.7,0.0,Cloudy
04/07/2016,17:00,40.678856,-73.9577,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3419610,2016-04-07 17:00:00,2016-04-07T17:00,2016,4,12.8,0.0,Cloudy
04/25/2016,20:00,40.69124,-73.913155,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3438668,2016-04-25 20:00:00,2016-04-25T20:00,2016,4,12.6,0.0,Cloudy
07/29/2016,1:00,40.675632,-73.89878,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3492166,2016-07-29 01:00:00,2016-07-29T01:00,2016,7,24.7,3.5,Heavy Rain
07/03/2016,7:00,40.69496,-73.98717,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3473123,2016-07-03 07:00:00,2016-07-03T07:00,2016,7,20.7,0.0,Cloudy
05/24/2016,0:00,40.67887,-73.92165,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3450876,2016-05-24 00:00:00,2016-05-24T00:00,2016,5,14.1,0.1,Drizzle
05/06/2016,14:00,40.66895,-73.9339,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3438574,2016-05-06 14:00:00,2016-05-06T14:00,2016,5,11.1,0.2,Drizzle
04/19/2016,20:00,40.668797,-73.93113,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3417864,2016-04-19 20:00:00,2016-04-19T20:00,2016,4,12.9,0.0,Cloudy
06/28/2016,15:00,40.646946,-73.91347,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3470659,2016-06-28 15:00:00,2016-06-28T15:00,2016,6,23.2,0.2,Drizzle
01/22/2016,18:00,40.638606,-73.9482662,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3376220,2016-01-22 18:00:00,2016-01-22T18:00,2016,1,-1.9,0.0,Cloudy
06/17/2016,15:00,40.6697,-73.87494,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3465142,2016-06-17 15:00:00,2016-06-17T15:00,2016,6,23.4,0.0,Clear
12/11/2016,19:00,40.62731,-73.941826,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3583189,2016-12-11 19:00:00,2016-12-11T19:00,2016,12,-0.2,0.1,Light Snow
05/20/2016,15:00,40.622894,-74.02239,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3450110,2016-05-20 15:00:00,2016-05-20T15:00,2016,5,22.4,0.0,Cloudy
05/11/2016,13:00,40.65317,-73.866875,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3454570,2016-05-11 13:00:00,2016-05-11T13:00,2016,5,20.7,0.0,Cloudy
05/06/2016,18:00,40.65743,-73.9451,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3438391,2016-05-06 18:00:00,2016-05-06T18:00,2016,5,10.9,0.0,Cloudy
09/01/2016,12:00,40.64166,-73.93705,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3514058,2016-09-01 12:00:00,2016-09-01T12:00,2016,9,24.8,0.1,Drizzle
05/11/2016,15:00,40.691597,-73.991455,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3459411,2016-05-11 15:00:00,2016-05-11T15:00,2016,5,21.3,0.0,Cloudy
03/09/2016,16:00,40.6226369,-74.0372835,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3402397,2016-03-09 16:00:00,2016-03-09T16:00,2016,3,21.5,0.0,Cloudy
03/18/2016,14:00,40.72972,-73.95925,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3421658,2016-03-18 14:00:00,2016-03-18T14:00,2016,3,13.4,0.0,Cloudy
07/03/2016,16:00,40.61143,-74.03485,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4023715,2016-07-03 16:00:00,2016-07-03T16:00,2016,7,26.3,0.0,Cloudy
02/25/2016,12:00,40.6368247,-74.0117603,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3394837,2016-02-25 12:00:00,2016-02-25T12:00,2016,2,8.0,0.0,Cloudy
08/12/2016,15:00,40.650387,-73.95872,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3502430,2016-08-12 15:00:00,2016-08-12T15:00,2016,8,34.3,0.0,Cloudy
10/20/2016,12:00,40.676716,-73.87199,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3544054,2016-10-20 12:00:00,2016-10-20T12:00,2016,10,20.5,0.0,Cloudy
07/14/2016,22:00,40.70379,-73.94802,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3480564,2016-07-14 22:00:00,2016-07-14T22:00,2016,7,26.2,0.0,Clear
10/11/2016,13:00,40.64281,-73.90887,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3538568,2016-10-11 13:00:00,2016-10-11T13:00,2016,10,15.8,0.0,Clear
05/27/2016,9:00,40.641422,-73.94086,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3456164,2016-05-27 09:00:00,2016-05-27T09:00,2016,5,25.4,0.0,Cloudy
07/15/2016,22:00,40.634945,-73.9325,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3482248,2016-07-15 22:00:00,2016-07-15T22:00,2016,7,26.9,0.0,Clear
08/14/2016,17:00,40.69312,-73.91969,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3500456,2016-08-14 17:00:00,2016-08-14T17:00,2016,8,32.6,0.0,Clear
01/15/2016,17:00,40.6755367,-73.870994,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3373468,2016-01-15 17:00:00,2016-01-15T17:00,2016,1,6.9,0.0,Cloudy
12/06/2016,18:00,40.58667,-73.966156,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3607517,2016-12-06 18:00:00,2016-12-06T18:00,2016,12,5.8,0.3,Drizzle
05/30/2016,18:00,40.63554,-73.92284,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3449898,2016-05-30 18:00:00,2016-05-30T18:00,2016,5,23.1,0.0,Cloudy
07/11/2016,16:00,40.6486,-73.91397,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3482176,2016-07-11 16:00:00,2016-07-11T16:00,2016,7,25.6,0.0,Clear
11/11/2016,13:00,40.70213,-73.94432,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3558587,2016-11-11 13:00:00,2016-11-11T13:00,2016,11,14.7,0.0,Clear
03/10/2016,22:00,40.6887855,-73.9835718,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3403682,2016-03-10 22:00:00,2016-03-10T22:00,2016,3,16.4,0.0,Cloudy
03/12/2016,8:00,40.5911607,-73.9449724,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3404208,2016-03-12 08:00:00,2016-03-12T08:00,2016,3,5.6,0.0,Clear
01/25/2016,16:00,40.6670963,-73.9227518,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3377599,2016-01-25 16:00:00,2016-01-25T16:00,2016,1,-0.7,0.0,Cloudy
01/08/2016,19:00,40.6631828,-73.9624487,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3367684,2016-01-08 19:00:00,2016-01-08T19:00,2016,1,3.7,0.0,Cloudy
11/14/2016,0:00,40.711166,-73.9489,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3560827,2016-11-14 00:00:00,2016-11-14T00:00,2016,11,5.4,0.0,Clear
07/02/2016,18:00,40.64024,-73.91947,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3474340,2016-07-02 18:00:00,2016-07-02T18:00,2016,7,25.1,0.0,Clear
10/31/2016,15:00,40.60784,-73.961975,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3553536,2016-10-31 15:00:00,2016-10-31T15:00,2016,10,12.2,0.0,Clear
09/02/2016,14:00,40.656216,-73.882515,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3512825,2016-09-02 14:00:00,2016-09-02T14:00,2016,9,26.1,0.0,Cloudy
07/17/2016,17:00,40.705887,-73.94297,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3482466,2016-07-17 17:00:00,2016-07-17T17:00,2016,7,31.6,0.0,Clear
01/08/2016,17:00,40.6513333,-74.0145955,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3367688,2016-01-08 17:00:00,2016-01-08T17:00,2016,1,4.7,0.0,Cloudy
04/18/2016,17:00,40.658447,-73.96248,BROOKLYN,2.0,0.0,0,0,2,0,0,0,4022261,2016-04-18 17:00:00,2016-04-18T17:00,2016,4,21.4,0.0,Cloudy
01/22/2016,3:00,40.7077437,-73.9536048,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3375483,2016-01-22 03:00:00,2016-01-22T03:00,2016,1,-5.4,0.0,Clear
08/29/2016,11:00,40.627365,-73.96371,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3509958,2016-08-29 11:00:00,2016-08-29T11:00,2016,8,30.7,0.0,Clear
04/27/2016,17:00,40.63112,-73.98715,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3432096,2016-04-27 17:00:00,2016-04-27T17:00,2016,4,13.7,0.0,Cloudy
03/06/2016,10:00,40.6693877,-73.9038853,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3400631,2016-03-06 10:00:00,2016-03-06T10:00,2016,3,3.0,0.0,Clear
12/01/2016,11:00,40.61785,-73.988075,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3570853,2016-12-01 11:00:00,2016-12-01T11:00,2016,12,10.5,0.0,Clear
01/08/2016,15:00,40.6263625,-73.9506605,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3367681,2016-01-08 15:00:00,2016-01-08T15:00,2016,1,6.5,0.0,Cloudy
06/15/2016,22:00,40.67828,-73.958855,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3462901,2016-06-15 22:00:00,2016-06-15T22:00,2016,6,22.1,0.0,Cloudy
10/22/2016,20:00,40.643063,-73.95166,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3547071,2016-10-22 20:00:00,2016-10-22T20:00,2016,10,9.6,0.0,Cloudy
05/20/2016,10:00,40.691525,-73.94554,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3444748,2016-05-20 10:00:00,2016-05-20T10:00,2016,5,20.1,0.0,Clear
12/28/2016,10:00,40.674435,-73.919464,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3588821,2016-12-28 10:00:00,2016-12-28T10:00,2016,12,3.4,0.0,Cloudy
07/10/2016,16:00,40.632847,-73.928375,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3478442,2016-07-10 16:00:00,2016-07-10T16:00,2016,7,27.3,0.0,Cloudy
04/01/2016,9:00,40.70483,-73.93391,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3421391,2016-04-01 09:00:00,2016-04-01T09:00,2016,4,16.0,0.0,Cloudy
05/29/2016,0:00,40.580482,-73.95984,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3453359,2016-05-29 00:00:00,2016-05-29T00:00,2016,5,22.3,0.0,Clear
01/10/2016,17:00,40.6820056,-73.96869,BROOKLYN,3.0,0.0,0,0,0,0,3,0,3368251,2016-01-10 17:00:00,2016-01-10T17:00,2016,1,11.4,0.3,Drizzle
01/11/2016,15:00,40.6448523,-73.9600159,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3369388,2016-01-11 15:00:00,2016-01-11T15:00,2016,1,0.8,0.0,Clear
11/12/2016,8:00,40.669228,-73.97634,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3559324,2016-11-12 08:00:00,2016-11-12T08:00,2016,11,2.4,0.0,Clear
08/27/2016,14:00,40.61122,-73.9203,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3509918,2016-08-27 14:00:00,2016-08-27T14:00,2016,8,30.1,0.0,Cloudy
04/23/2016,22:00,40.71718,-73.956276,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3421916,2016-04-23 22:00:00,2016-04-23T22:00,2016,4,12.1,0.0,Clear
05/22/2016,6:00,40.643005,-73.95263,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3450012,2016-05-22 06:00:00,2016-05-22T06:00,2016,5,12.1,0.0,Cloudy
12/26/2016,19:00,40.67509,-73.89187,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3587359,2016-12-26 19:00:00,2016-12-26T19:00,2016,12,7.3,0.0,Cloudy
09/04/2016,14:00,40.67903,-73.9246,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3515533,2016-09-04 14:00:00,2016-09-04T14:00,2016,9,25.5,0.0,Clear
05/23/2016,7:00,40.664227,-73.94547,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3450327,2016-05-23 07:00:00,2016-05-23T07:00,2016,5,14.2,0.0,Cloudy
07/05/2016,14:00,40.661446,-73.92829,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3477684,2016-07-05 14:00:00,2016-07-05T14:00,2016,7,28.3,0.0,Cloudy
07/28/2016,14:00,40.62392,-73.9216,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3491973,2016-07-28 14:00:00,2016-07-28T14:00,2016,7,31.7,0.0,Cloudy
03/11/2016,13:00,40.6005903,-73.961364,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3403530,2016-03-11 13:00:00,2016-03-11T13:00,2016,3,15.5,0.0,Clear
03/13/2016,14:00,40.6566109,-73.9309021,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3405086,2016-03-13 14:00:00,2016-03-13T14:00,2016,3,14.8,0.0,Cloudy
01/16/2016,18:00,40.6872122,-73.9180447,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3371880,2016-01-16 18:00:00,2016-01-16T18:00,2016,1,6.7,0.0,Cloudy
09/05/2016,21:00,40.638428,-73.95308,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3515411,2016-09-05 21:00:00,2016-09-05T21:00,2016,9,23.4,0.0,Cloudy
07/14/2016,18:00,40.654137,-73.91234,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3483086,2016-07-14 18:00:00,2016-07-14T18:00,2016,7,27.7,0.0,Clear
11/15/2016,16:00,40.664913,-73.9766,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3561247,2016-11-15 16:00:00,2016-11-15T16:00,2016,11,8.5,0.0,Cloudy
05/26/2016,12:00,40.674946,-73.87502,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3446406,2016-05-26 12:00:00,2016-05-26T12:00,2016,5,29.3,0.0,Cloudy
08/17/2016,8:00,40.66237,-73.87514,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3501850,2016-08-17 08:00:00,2016-08-17T08:00,2016,8,25.7,0.0,Cloudy
05/20/2016,8:00,40.677338,-73.927536,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3450864,2016-05-20 08:00:00,2016-05-20T08:00,2016,5,17.2,0.0,Clear
09/02/2016,0:00,40.67448,-74.00202,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3513574,2016-09-02 00:00:00,2016-09-02T00:00,2016,9,20.5,0.0,Clear
12/12/2016,18:00,40.57629,-73.968544,BROOKLYN,2.0,0.0,2,0,0,0,0,0,3579247,2016-12-12 18:00:00,2016-12-12T18:00,2016,12,3.4,0.0,Clear
07/25/2016,15:00,40.62521,-73.9804,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3488284,2016-07-25 15:00:00,2016-07-25T15:00,2016,7,33.5,0.0,Cloudy
10/02/2016,17:00,40.620323,-74.02723,BROOKLYN,3.0,0.0,0,0,0,0,3,0,3531378,2016-10-02 17:00:00,2016-10-02T17:00,2016,10,17.4,0.0,Cloudy
05/08/2016,13:00,40.631905,-73.94339,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3440699,2016-05-08 13:00:00,2016-05-08T13:00,2016,5,16.0,0.0,Clear
09/03/2016,0:00,40.644306,-73.95179,BROOKLYN,3.0,0.0,0,0,0,0,3,0,3514038,2016-09-03 00:00:00,2016-09-03T00:00,2016,9,20.4,0.0,Cloudy
01/04/2016,9:00,40.7043102,-73.9192319,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3365470,2016-01-04 09:00:00,2016-01-04T09:00,2016,1,-0.4,0.0,Cloudy
02/08/2016,12:00,40.6923571,-73.9428082,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3385774,2016-02-08 12:00:00,2016-02-08T12:00,2016,2,-0.7,0.2,Light Snow
12/22/2016,8:00,40.680267,-73.9747,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3584985,2016-12-22 08:00:00,2016-12-22T08:00,2016,12,2.1,0.0,Cloudy
11/22/2016,20:00,40.679802,-73.93892,BROOKLYN,3.0,0.0,0,0,0,0,3,0,3566348,2016-11-22 20:00:00,2016-11-22T20:00,2016,11,1.4,0.0,Clear
05/23/2016,13:00,40.59598,-73.94054,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3445905,2016-05-23 13:00:00,2016-05-23T13:00,2016,5,21.4,0.0,Cloudy
08/12/2016,15:00,40.63421,-73.88905,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3500284,2016-08-12 15:00:00,2016-08-12T15:00,2016,8,34.7,0.0,Cloudy
01/25/2016,8:00,40.7265374,-73.9543927,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3377698,2016-01-25 08:00:00,2016-01-25T08:00,2016,1,-7.9,0.0,Clear
05/07/2016,22:00,40.639736,-73.906746,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3440746,2016-05-07 22:00:00,2016-05-07T22:00,2016,5,10.1,0.0,Cloudy
09/24/2016,13:00,40.678078,-73.91359,BROOKLYN,3.0,0.0,0,0,0,0,3,0,3531143,2016-09-24 13:00:00,2016-09-24T13:00,2016,9,19.2,0.0,Clear
10/17/2016,4:00,40.644455,-74.0183,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3541751,2016-10-17 04:00:00,2016-10-17T04:00,2016,10,15.5,0.0,Cloudy
05/25/2016,19:00,40.630566,-73.91846,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3446386,2016-05-25 19:00:00,2016-05-25T19:00,2016,5,24.3,0.0,Clear
11/29/2016,9:00,40.665375,-73.934235,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3570706,2016-11-29 09:00:00,2016-11-29T09:00,2016,11,12.9,0.2,Drizzle
08/21/2016,1:00,40.708424,-73.95791,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3511430,2016-08-21 01:00:00,2016-08-21T01:00,2016,8,23.1,0.0,Clear
05/30/2016,0:00,40.647068,-73.993935,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3449980,2016-05-30 00:00:00,2016-05-30T00:00,2016,5,20.6,0.4,Drizzle
12/18/2016,6:00,40.725433,-73.951744,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3582100,2016-12-18 06:00:00,2016-12-18T06:00,2016,12,10.0,0.0,Cloudy
01/18/2016,13:00,40.6450432,-73.9996397,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3372910,2016-01-18 13:00:00,2016-01-18T13:00,2016,1,-2.5,0.0,Cloudy
10/23/2016,14:00,40.67069,-73.91703,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3546405,2016-10-23 14:00:00,2016-10-23T14:00,2016,10,15.7,0.0,Cloudy
08/26/2016,19:00,40.67671,-74.00477,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3508454,2016-08-26 19:00:00,2016-08-26T19:00,2016,8,28.7,0.0,Clear
11/27/2016,4:00,40.632664,-73.93128,BROOKLYN,3.0,0.0,0,0,0,0,3,0,3569298,2016-11-27 04:00:00,2016-11-27T04:00,2016,11,3.4,0.0,Cloudy
12/23/2016,14:00,40.724926,-73.94438,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3586419,2016-12-23 14:00:00,2016-12-23T14:00,2016,12,7.2,0.0,Cloudy
09/28/2016,7:00,40.715065,-73.94217,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3528901,2016-09-28 07:00:00,2016-09-28T07:00,2016,9,16.8,0.0,Cloudy
07/28/2016,19:00,40.67148,-73.86334,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3492160,2016-07-28 19:00:00,2016-07-28T19:00,2016,7,27.5,0.0,Cloudy
10/20/2016,17:00,40.69848,-73.941765,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3544338,2016-10-20 17:00:00,2016-10-20T17:00,2016,10,19.2,0.2,Drizzle
04/18/2016,20:00,40.621643,-73.98662,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3416147,2016-04-18 20:00:00,2016-04-18T20:00,2016,4,14.1,0.0,Cloudy
04/06/2016,15:00,40.697105,-73.95372,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3420115,2016-04-06 15:00:00,2016-04-06T15:00,2016,4,8.2,0.0,Clear
05/07/2016,11:00,40.679638,-73.91655,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3438474,2016-05-07 11:00:00,2016-05-07T11:00,2016,5,12.7,0.2,Drizzle
04/17/2016,22:00,40.653492,-74.00304,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3418182,2016-04-17 22:00:00,2016-04-17T22:00,2016,4,9.5,0.0,Clear
01/10/2016,15:00,40.6194848,-73.9182647,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3368688,2016-01-10 15:00:00,2016-01-10T15:00,2016,1,14.0,0.0,Cloudy
12/19/2016,20:00,40.60195,-73.99506,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3584222,2016-12-19 20:00:00,2016-12-19T20:00,2016,12,-2.9,0.0,Cloudy
04/23/2016,12:00,40.67622,-73.95209,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3419663,2016-04-23 12:00:00,2016-04-23T12:00,2016,4,19.3,0.0,Cloudy
03/10/2016,19:00,40.6112575,-73.9745147,BROOKLYN,1.0,0.0,0,0,0,0,1,0,3403535,2016-03-10 19:00:00,2016-03-10T19:00,2016,3,18.9,0.0,Cloudy
05/05/2016,2:00,40.640945,-73.94852,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3483059,2016-05-05 02:00:00,2016-05-05T02:00,2016,5,8.1,0.0,Cloudy
08/04/2016,20:00,40.650948,-73.94668,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3500995,2016-08-04 20:00:00,2016-08-04T20:00,2016,8,21.7,0.0,Clear
02/10/2016,19:00,40.6130524,-73.949118,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3387327,2016-02-10 19:00:00,2016-02-10T19:00,2016,2,-0.2,0.0,Clear
05/16/2016,18:00,40.650208,-73.959984,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3443954,2016-05-16 18:00:00,2016-05-16T18:00,2016,5,16.8,0.0,Clear
02/21/2016,15:00,40.7075935,-73.9555418,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3393647,2016-02-21 15:00:00,2016-02-21T15:00,2016,2,11.6,0.0,Cloudy
05/17/2016,9:00,40.617287,-73.97786,BROOKLYN,1.0,0.0,1,0,0,0,0,0,3443932,2016-05-17 09:00:00,2016-05-17T09:00,2016,5,14.0,0.0,Cloudy
08/15/2016,16:00,40.605606,-73.99723,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3500971,2016-08-15 16:00:00,2016-08-15T16:00,2016,8,32.0,0.0,Cloudy
03/01/2016,9:00,40.649656,-74.0163429,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3397438,2016-03-01 09:00:00,2016-03-01T09:00,2016,3,3.8,0.0,Clear
02/29/2016,19:00,40.6802132,-73.9462762,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3396694,2016-02-29 19:00:00,2016-02-29T19:00,2016,2,9.0,0.0,Clear
05/12/2016,5:00,40.607605,-73.99706,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3440641,2016-05-12 05:00:00,2016-05-12T05:00,2016,5,9.3,0.0,Clear
08/12/2016,23:00,40.70518,-73.95934,BROOKLYN,0.0,0.0,0,0,0,0,0,0,3501200,2016-08-12 23:00:00,2016-08-12T23:00,2016,8,27.3,0.0,Cloudy
08/18/2016,23:00,40.69879,-73.95326,BROOKLYN,2.0,0.0,0,0,0,0,2,0,3503217,2016-08-18 23:00:00,2016-08-18T23:00,2016,8,24.4,0.0,Cloudy
06/10/2016,13:00,40.69336,-73.99062,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4022566,2016-06-10 13:00:00,2016-06-10T13:00,2016,6,22.7,0.0,Clear
08/05/2016,15:00,40.685555,-73.95936,BROOKLYN,1.0,0.0,0,0,1,0,0,0,3494619,2016-08-05 15:00:00,2016-08-05T15:00,2016,8,26.6,0.0,Cloudy
