CRASH DATE,CRASH TIME,LATITUDE,LONGITUDE,BOROUGH,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,COLLISION_ID,datetime,iso_datetime,year,month,temperature,precipitation,weather_condition
03/15/2025,18:00,40.834297,-73.82058,BRONX,0.0,0.0,0,0,0,0,0,0,4800537,2025-03-15 18:00:00,2025-03-15T18:00,2025,3,7.9,0.0,Cloudy
09/06/2025,0:00,40.862064,-73.89483,BRONX,1.0,0.0,1,0,0,0,0,0,4841525,2025-09-06 00:00:00,2025-09-06T00:00,2025,9,23.4,0.0,Clear
09/14/2025,9:00,40.87975,-73.88466,BRONX,1.0,0.0,1,0,0,0,0,0,4842467,2025-09-14 09:00:00,2025-09-14T09:00,2025,9,22.8,0.0,Clear
03/13/2025,10:00,40.804905,-73.91882,BRONX,4.0,0.0,0,0,0,0,4,0,4799220,2025-03-13 10:00:00,2025-03-13T10:00,2025,3,7.2,0.0,Cloudy
06/03/2025,18:00,40.854588,-73.90186,BRONX,2.0,0.0,0,0,0,0,2,0,4817856,2025-06-03 18:00:00,2025-06-03T18:00,2025,6,21.7,0.0,Clear
07/25/2025,19:00,40.84606,-73.91043,BRONX,0.0,0.0,0,0,0,0,0,0,4830857,2025-07-25 19:00:00,2025-07-25T19:00,2025,7,28.8,1.0,Drizzle
01/06/2025,0:00,40.826916,-73.87203,BRONX,1.0,0.0,0,0,0,0,1,0,4784063,2025-01-06 00:00:00,2025-01-06T00:00,2025,1,-2.3,0.0,Cloudy
01/06/2025,8:00,40.8188,-73.88715,BRONX,2.0,0.0,2,0,0,0,0,0,4784023,2025-01-06 08:00:00,2025-01-06T08:00,2025,1,-1.9,0.0,Cloudy
02/02/2025,15:00,40.89466,-73.86136,BRONX,0.0,0.0,0,0,0,0,0,0,4790159,2025-02-02 15:00:00,2025-02-02T15:00,2025,2,-2.4,0.0,Cloudy
10/22/2025,5:00,40.827152,-73.839325,BRONX,10.0,0.0,0,0,0,0,10,0,4852052,2025-10-22 05:00:00,2025-10-22T05:00,2025,10,12.7,0.0,Cloudy
03/08/2025,16:00,40.85713,-73.88079,BRONX,0.0,0.0,0,0,0,0,0,0,4797532,2025-03-08 16:00:00,2025-03-08T16:00,2025,3,4.5,0.0,Clear
04/12/2025,9:00,40.818504,-73.823425,BRONX,1.0,0.0,0,0,0,0,1,0,4805715,2025-04-12 09:00:00,2025-04-12T09:00,2025,4,3.6,0.1,Drizzle
08/12/2025,16:00,40.855995,-73.844215,BRONX,1.0,0.0,0,0,0,0,1,0,4834543,2025-08-12 16:00:00,2025-08-12T16:00,2025,8,31.1,0.0,Clear
04/25/2025,12:00,40.84541,-73.89113,BRONX,1.0,0.0,1,0,0,0,0,0,4810337,2025-04-25 12:00:00,2025-04-25T12:00,2025,4,23.7,0.0,Cloudy
01/18/2025,3:00,40.81942,-73.88391,BRONX,1.0,0.0,0,0,0,0,1,0,4786528,2025-01-18 03:00:00,2025-01-18T03:00,2025,1,-0.3,0.0,Clear
04/08/2025,13:00,40.847282,-73.87071,BRONX,2.0,0.0,0,0,0,0,2,0,4804431,2025-04-08 13:00:00,2025-04-08T13:00,2025,4,5.9,0.0,Cloudy
06/16/2025,0:00,40.81942,-73.92714,BRONX,1.0,0.0,1,0,0,0,0,0,4832354,2025-06-16 00:00:00,2025-06-16T00:00,2025,6,16.5,0.0,Cloudy
06/24/2025,0:00,40.845966,-73.892235,BRONX,1.0,0.0,1,0,0,0,0,0,4823363,2025-06-24 00:00:00,2025-06-24T00:00,2025,6,30.1,0.0,Clear
09/07/2025,1:00,40.810406,-73.92195,BRONX,1.0,0.0,1,0,0,0,0,0,4840882,2025-09-07 01:00:00,2025-09-07T01:00,2025,9,18.0,1.8,Light Rain
03/29/2025,0:00,40.83333,-73.86876,BRONX,0.0,0.0,0,0,0,0,0,0,4802032,2025-03-29 00:00:00,2025-03-29T00:00,2025,3,10.2,0.0,Cloudy
05/14/2025,9:00,40.872005,-73.88913,BRONX,0.0,0.0,0,0,0,0,0,0,4812885,2025-05-14 09:00:00,2025-05-14T09:00,2025,5,15.2,0.7,Drizzle
07/20/2025,19:00,40.881607,-73.83783,BRONX,1.0,0.0,0,0,0,0,1,0,4833950,2025-07-20 19:00:00,2025-07-20T19:00,2025,7,27.3,0.0,Cloudy
05/20/2025,0:00,40.85713,-73.88079,BRONX,2.0,0.0,0,0,0,0,2,0,4815614,2025-05-20 00:00:00,2025-05-20T00:00,2025,5,10.3,0.0,Clear
05/17/2025,13:00,40.874123,-73.8752,BRONX,0.0,0.0,0,0,0,0,0,0,4813908,2025-05-17 13:00:00,2025-05-17T13:00,2025,5,23.5,0.0,Clear
06/24/2025,0:00,40.80801,-73.8896,BRONX,0.0,0.0,0,0,0,0,0,0,4823556,2025-06-24 00:00:00,2025-06-24T00:00,2025,6,30.3,0.0,Cloudy
09/14/2025,5:00,40.87805,-73.89865,BRONX,1.0,0.0,0,0,0,0,1,0,4842366,2025-09-14 05:00:00,2025-09-14T05:00,2025,9,17.6,0.0,Clear
03/04/2025,9:00,40.88435,-73.887054,BRONX,1.0,0.0,0,0,0,0,1,0,4804087,2025-03-04 09:00:00,2025-03-04T09:00,2025,3,2.4,0.0,Cloudy
10/03/2025,10:00,40.868534,-73.82573,BRONX,4.0,0.0,0,0,0,0,4,0,4848497,2025-10-03 10:00:00,2025-10-03T10:00,2025,10,17.9,0.0,Clear
05/24/2025,2:00,40.885242,-73.90472,BRONX,0.0,0.0,0,0,0,0,0,0,4815953,2025-05-24 02:00:00,2025-05-24T02:00,2025,5,9.6,0.0,Clear
07/18/2025,18:00,40.84698,-73.910645,BRONX,2.0,0.0,0,0,1,0,1,0,4830401,2025-07-18 18:00:00,2025-07-18T18:00,2025,7,28.0,0.0,Clear
01/23/2025,16:00,40.871605,-73.84245,BRONX,1.0,0.0,0,0,0,0,1,0,4787859,2025-01-23 16:00:00,2025-01-23T16:00,2025,1,-4.4,0.0,Clear
08/02/2025,20:00,40.843174,-73.91195,BRONX,1.0,0.0,1,0,0,0,0,0,4832362,2025-08-02 20:00:00,2025-08-02T20:00,2025,8,20.8,0.0,Clear
06/24/2025,10:00,40.841255,-73.90939,BRONX,1.0,0.0,0,0,0,0,1,0,4823124,2025-06-24 10:00:00,2025-06-24T10:00,2025,6,36.4,0.0,Clear
05/02/2025,13:00,40.827656,-73.88609,BRONX,2.0,0.0,0,0,0,0,2,0,4811169,2025-05-02 13:00:00,2025-05-02T13:00,2025,5,29.2,0.0,Clear
04/27/2025,7:00,40.886,-73.913445,BRONX,1.0,0.0,0,0,0,0,1,0,4808772,2025-04-27 07:00:00,2025-04-27T07:00,2025,4,9.2,0.0,Clear
07/10/2025,22:00,40.875496,-73.86051,BRONX,2.0,0.0,0,0,0,0,2,0,4828268,2025-07-10 22:00:00,2025-07-10T22:00,2025,7,23.0,0.0,Cloudy
05/13/2025,12:00,40.820988,-73.89162,BRONX,1.0,0.0,1,0,0,0,0,0,4813016,2025-05-13 12:00:00,2025-05-13T12:00,2025,5,19.2,0.2,Drizzle
10/17/2025,0:00,40.86929,-73.88355,BRONX,2.0,0.0,2,0,0,0,0,0,4850898,2025-10-17 00:00:00,2025-10-17T00:00,2025,10,8.3,0.0,Clear
01/23/2025,16:00,40.816803,-73.89704,BRONX,1.0,0.0,1,0,0,0,0,0,4787867,2025-01-23 16:00:00,2025-01-23T16:00,2025,1,-4.3,0.0,Clear
09/20/2025,18:00,40.856956,-73.88162,BRONX,1.0,0.0,0,0,0,0,1,0,4846000,2025-09-20 18:00:00,2025-09-20T18:00,2025,9,20.5,0.0,Clear
09/09/2025,10:00,40.83747,-73.852646,BRONX,0.0,0.0,0,0,0,0,0,0,4844217,2025-09-09 10:00:00,2025-09-09T10:00,2025,9,19.9,0.0,Clear
01/28/2025,16:00,40.816536,-73.928215,BRONX,1.0,0.0,0,0,1,0,0,0,4789590,2025-01-28 16:00:00,2025-01-28T16:00,2025,1,-0.2,0.0,Cloudy
08/15/2025,0:00,40.85868,-73.899216,BRONX,1.0,0.0,0,0,0,0,1,0,4844749,2025-08-15 00:00:00,2025-08-15T00:00,2025,8,24.4,0.0,Clear
06/24/2025,0:00,40.86519,-73.89282,BRONX,0.0,0.0,0,0,0,0,0,0,4822787,2025-06-24 00:00:00,2025-06-24T00:00,2025,6,30.0,0.0,Clear
09/29/2025,0:00,40.862545,-73.890526,BRONX,1.0,0.0,0,0,0,0,0,0,4846726,2025-09-29 00:00:00,2025-09-29T00:00,2025,9,20.7,0.0,Clear
02/07/2025,17:00,40.826687,-73.85772,BRONX,1.0,0.0,0,0,0,0,1,0,4791359,2025-02-07 17:00:00,2025-02-07T17:00,2025,2,-0.8,0.0,Clear
04/16/2025,11:00,40.8252,-73.91475,BRONX,1.0,0.0,1,0,0,0,0,0,4806363,2025-04-16 11:00:00,2025-04-16T11:00,2025,4,8.5,0.0,Cloudy
08/12/2025,17:00,40.819683,-73.8096,BRONX,0.0,0.0,0,0,0,0,0,0,4835565,2025-08-12 17:00:00,2025-08-12T17:00,2025,8,27.7,0.0,Clear
04/24/2025,10:00,40.8893,-73.82187,BRONX,1.0,0.0,0,0,0,0,1,0,4807988,2025-04-24 10:00:00,2025-04-24T10:00,2025,4,19.8,0.0,Clear
03/27/2025,18:00,40.87874,-73.87564,BRONX,1.0,0.0,0,0,0,0,1,0,4802324,2025-03-27 18:00:00,2025-03-27T18:00,2025,3,7.4,0.0,Clear
08/20/2025,13:00,40.837425,-73.920364,BRONX,1.0,0.0,0,0,0,0,1,0,4836466,2025-08-20 13:00:00,2025-08-20T13:00,2025,8,22.2,0.1,Drizzle
07/16/2025,20:00,40.87765,-73.889084,BRONX,0.0,0.0,0,0,0,0,0,0,4829025,2025-07-16 20:00:00,2025-07-16T20:00,2025,7,26.6,0.0,Cloudy
05/05/2025,16:00,40.850636,-73.86025,BRONX,0.0,0.0,0,0,0,0,0,0,4811552,2025-05-05 16:00:00,2025-05-05T16:00,2025,5,14.9,1.4,Light Rain
03/25/2025,17:00,40.8528,-73.9115,BRONX,1.0,0.0,0,0,0,0,1,0,4801842,2025-03-25 17:00:00,2025-03-25T17:00,2025,3,12.8,0.0,Clear
06/08/2025,13:00,40.88537,-73.854836,BRONX,1.0,0.0,1,0,0,0,0,0,4819633,2025-06-08 13:00:00,2025-06-08T13:00,2025,6,22.9,0.0,Cloudy
02/07/2025,17:00,40.86873,-73.901985,BRONX,1.0,0.0,0,0,1,0,0,0,4791344,2025-02-07 17:00:00,2025-02-07T17:00,2025,2,-1.2,0.0,Clear
05/26/2025,18:00,40.878853,-73.85572,BRONX,2.0,0.0,0,0,0,0,2,0,4817028,2025-05-26 18:00:00,2025-05-26T18:00,2025,5,19.3,0.0,Clear
06/13/2025,10:00,40.817795,-73.89318,BRONX,0.0,0.0,0,0,0,0,0,0,4822672,2025-06-13 10:00:00,2025-06-13T10:00,2025,6,25.5,0.0,Cloudy
06/20/2025,23:00,40.837673,-73.91921,BRONX,0.0,0.0,0,0,0,0,0,0,4824753,2025-06-20 23:00:00,2025-06-20T23:00,2025,6,22.8,0.0,Clear
10/22/2025,10:00,40.851505,-73.90213,BRONX,1.0,0.0,0,0,0,0,1,0,4852706,2025-10-22 10:00:00,2025-10-22T10:00,2025,10,15.5,0.1,Drizzle
03/03/2025,17:00,40.86964,-73.86339,BRONX,3.0,0.0,0,0,0,0,3,0,4797406,2025-03-03 17:00:00,2025-03-03T17:00,2025,3,3.0,0.0,Clear
03/30/2025,9:00,40.838444,-73.83701,BRONX,0.0,0.0,0,0,0,0,0,0,4802425,2025-03-30 09:00:00,2025-03-30T09:00,2025,3,7.2,0.0,Cloudy
05/06/2025,20:00,40.85885,-73.88595,BRONX,1.0,0.0,0,0,0,0,1,0,4811729,2025-05-06 20:00:00,2025-05-06T20:00,2025,5,15.1,0.0,Cloudy
09/10/2025,0:00,40.843685,-73.89482,BRONX,1.0,0.0,0,0,0,0,1,0,4841359,2025-09-10 00:00:00,2025-09-10T00:00,2025,9,16.9,0.0,Cloudy
01/28/2025,15:00,40.840313,-73.92507,BRONX,0.0,0.0,0,0,0,0,0,0,4790279,2025-01-28 15:00:00,2025-01-28T15:00,2025,1,0.2,0.0,Clear
08/14/2025,8:00,40.813587,-73.931046,BRONX,1.0,0.0,0,0,0,0,1,0,4836550,2025-08-14 08:00:00,2025-08-14T08:00,2025,8,23.4,0.9,Drizzle
08/14/2025,7:00,40.833965,-73.86289,BRONX,0.0,0.0,0,0,0,0,0,0,4835979,2025-08-14 07:00:00,2025-08-14T07:00,2025,8,24.2,0.0,Cloudy
07/13/2025,14:00,40.717407,-73.9562,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4828234,2025-07-13 14:00:00,2025-07-13T14:00,2025,7,29.2,0.0,Clear
04/07/2025,13:00,40.6848,-73.97979,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4804544,2025-04-07 13:00:00,2025-04-07T13:00,2025,4,6.5,1.2,Drizzle
01/31/2025,12:00,40.626713,-73.97659,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4789700,2025-01-31 12:00:00,2025-01-31T12:00,2025,1,6.5,0.0,Cloudy
01/23/2025,15:00,40.666443,-73.89345,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4788338,2025-01-23 15:00:00,2025-01-23T15:00,2025,1,-3.2,0.0,Clear
04/02/2025,16:00,40.63065,-73.9289,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4803014,2025-04-02 16:00:00,2025-04-02T16:00,2025,4,5.5,0.0,Cloudy
03/23/2025,19:00,40.579967,-73.97658,BROOKLYN,3.0,0.0,0,0,0,0,3,0,4801453,2025-03-23 19:00:00,2025-03-23T19:00,2025,3,4.2,0.0,Cloudy
08/17/2025,15:00,40.702576,-73.93481,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4836301,2025-08-17 15:00:00,2025-08-17T15:00,2025,8,30.9,1.0,Drizzle
09/02/2025,19:00,40.696354,-73.940704,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4839898,2025-09-02 19:00:00,2025-09-02T19:00,2025,9,20.5,0.0,Clear
01/08/2025,0:00,40.643074,-73.98733,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4784582,2025-01-08 00:00:00,2025-01-08T00:00,2025,1,-3.7,0.0,Cloudy
01/11/2025,9:00,40.60562,-74.01315,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4785397,2025-01-11 09:00:00,2025-01-11T09:00,2025,1,-2.0,0.0,Cloudy
07/20/2025,22:00,40.68413,-73.87013,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4829162,2025-07-20 22:00:00,2025-07-20T22:00,2025,7,27.5,0.0,Cloudy
08/26/2025,0:00,40.67509,-73.89186,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4838186,2025-08-26 00:00:00,2025-08-26T00:00,2025,8,22.7,0.0,Clear
10/17/2025,19:00,40.65807,-74.00762,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4850772,2025-10-17 19:00:00,2025-10-17T19:00,2025,10,12.9,0.0,Clear
08/28/2025,13:00,40.670124,-73.95527,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4838359,2025-08-28 13:00:00,2025-08-28T13:00,2025,8,25.4,0.0,Cloudy
08/16/2025,17:00,40.716496,-73.95186,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4836969,2025-08-16 17:00:00,2025-08-16T17:00,2025,8,26.6,1.3,Light Rain
01/21/2025,16:00,40.646626,-74.02058,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4788797,2025-01-21 16:00:00,2025-01-21T16:00,2025,1,-8.8,0.0,Cloudy
02/11/2025,16:00,40.698048,-73.975784,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4796866,2025-02-11 16:00:00,2025-02-11T16:00,2025,2,0.6,0.0,Cloudy
10/19/2025,20:00,40.614178,-73.92913,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4851000,2025-10-19 20:00:00,2025-10-19T20:00,2025,10,18.7,0.0,Cloudy
01/23/2025,12:00,40.656487,-73.960075,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4787925,2025-01-23 12:00:00,2025-01-23T12:00,2025,1,-5.1,0.0,Cloudy
06/16/2025,10:00,40.686905,-73.944626,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4823222,2025-06-16 10:00:00,2025-06-16T10:00,2025,6,18.1,0.0,Cloudy
01/28/2025,18:00,40.64193,-73.958405,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4788977,2025-01-28 18:00:00,2025-01-28T18:00,2025,1,-1.2,0.0,Cloudy
08/17/2025,0:00,40.70219,-73.92834,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4835755,2025-08-17 00:00:00,2025-08-17T00:00,2025,8,23.6,0.0,Clear
09/04/2025,14:00,40.648403,-73.9763,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4840793,2025-09-04 14:00:00,2025-09-04T14:00,2025,9,23.3,0.1,Drizzle
02/06/2025,12:00,40.642006,-73.89883,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4790912,2025-02-06 12:00:00,2025-02-06T12:00,2025,2,3.2,0.4,Drizzle
02/23/2025,15:00,40.679146,-73.92656,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4795536,2025-02-23 15:00:00,2025-02-23T15:00,2025,2,7.4,0.0,Cloudy
04/24/2025,15:00,0.0,0.0,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4807913,2025-04-24 15:00:00,2025-04-24T15:00,2025,4,28.9,0.0,Clear
02/18/2025,9:00,40.69579,-73.93312,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4793743,2025-02-18 09:00:00,2025-02-18T09:00,2025,2,-6.2,0.0,Clear
08/31/2025,23:00,40.589043,-73.94457,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4839399,2025-08-31 23:00:00,2025-08-31T23:00,2025,8,19.2,0.0,Cloudy
06/14/2025,0:00,40.682007,-73.92334,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4820201,2025-06-14 00:00:00,2025-06-14T00:00,2025,6,19.7,0.0,Cloudy
02/25/2025,16:00,40.68442,-73.978386,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4795681,2025-02-25 16:00:00,2025-02-25T16:00,2025,2,8.5,0.0,Cloudy
01/06/2025,13:00,40.630634,-74.009224,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4784093,2025-01-06 13:00:00,2025-01-06T13:00,2025,1,-1.9,0.2,Light Snow
04/06/2025,0:00,40.671448,-73.984604,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4803843,2025-04-06 00:00:00,2025-04-06T00:00,2025,4,6.5,2.6,Heavy Rain
01/21/2025,0:00,40.665348,-73.922325,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4787621,2025-01-21 00:00:00,2025-01-21T00:00,2025,1,-11.0,0.0,Clear
07/04/2025,10:00,40.625645,-74.03311,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4825173,2025-07-04 10:00:00,2025-07-04T10:00,2025,7,25.1,0.0,Clear
08/04/2025,15:00,40.664227,-73.945465,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4833200,2025-08-04 15:00:00,2025-08-04T15:00,2025,8,30.2,0.0,Cloudy
07/05/2025,1:00,40.692993,-73.955826,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4825269,2025-07-05 01:00:00,2025-07-05T01:00,2025,7,22.3,0.0,Clear
06/28/2025,0:00,40.686825,-73.938805,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4824794,2025-06-28 00:00:00,2025-06-28T00:00,2025,6,19.3,0.0,Cloudy
03/18/2025,15:00,40.662132,-73.91173,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4800078,2025-03-18 15:00:00,2025-03-18T15:00,2025,3,13.4,0.0,Clear
05/04/2025,14:00,40.608204,-73.92071,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4810491,2025-05-04 14:00:00,2025-05-04T14:00,2025,5,15.5,0.9,Drizzle
06/28/2025,14:00,40.67398,-73.91115,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4824349,2025-06-28 14:00:00,2025-06-28T14:00,2025,6,27.6,0.0,Cloudy
06/29/2025,13:00,40.59592,-73.94102,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4826739,2025-06-29 13:00:00,2025-06-29T13:00,2025,6,32.2,0.0,Cloudy
04/25/2025,12:00,40.687126,-73.99687,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4808034,2025-04-25 12:00:00,2025-04-25T12:00,2025,4,21.2,0.0,Cloudy
07/07/2025,15:00,40.689785,-73.96519,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4826280,2025-07-07 15:00:00,2025-07-07T15:00,2025,7,28.4,0.0,Cloudy
01/30/2025,0:00,40.674072,-73.86299,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4789488,2025-01-30 00:00:00,2025-01-30T00:00,2025,1,-1.1,0.0,Clear
08/13/2025,15:00,40.68933,-73.922585,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4834979,2025-08-13 15:00:00,2025-08-13T15:00,2025,8,27.9,0.0,Cloudy
03/07/2025,0:00,40.680244,-73.8766,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4797450,2025-03-07 00:00:00,2025-03-07T00:00,2025,3,0.8,0.0,Clear
05/12/2025,17:00,40.638264,-74.02109,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4812321,2025-05-12 17:00:00,2025-05-12T17:00,2025,5,19.6,0.0,Cloudy
10/14/2025,15:00,40.65266,-73.86971,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4850907,2025-10-14 15:00:00,2025-10-14T15:00,2025,10,16.9,0.0,Cloudy
10/09/2025,21:00,40.61606,-74.02575,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4849357,2025-10-09 21:00:00,2025-10-09T21:00,2025,10,10.1,0.0,Clear
07/22/2025,16:00,40.634804,-74.00106,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4829521,2025-07-22 16:00:00,2025-07-22T16:00,2025,7,25.1,0.0,Clear
02/15/2025,20:00,40.62951,-73.94415,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4792815,2025-02-15 20:00:00,2025-02-15T20:00,2025,2,2.0,1.1,Drizzle
03/20/2025,18:00,40.63627,-73.94801,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4800531,2025-03-20 18:00:00,2025-03-20T18:00,2025,3,7.6,0.0,Cloudy
02/28/2025,7:00,40.6256,-74.03607,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4798049,2025-02-28 07:00:00,2025-02-28T07:00,2025,2,2.2,0.0,Clear
01/24/2025,0:00,40.661728,-73.868164,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4788347,2025-01-24 00:00:00,2025-01-24T00:00,2025,1,-6.6,0.0,Clear
05/08/2025,18:00,0.0,0.0,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4812071,2025-05-08 18:00:00,2025-05-08T18:00,2025,5,26.0,2.3,Light Rain
05/10/2025,20:00,40.648643,-73.955765,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4813608,2025-05-10 20:00:00,2025-05-10T20:00,2025,5,18.0,0.0,Cloudy
09/21/2025,0:00,40.73256,-73.95971,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4845546,2025-09-21 00:00:00,2025-09-21T00:00,2025,9,15.9,0.0,Clear
08/12/2025,0:00,40.668503,-73.9179,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4836804,2025-08-12 00:00:00,2025-08-12T00:00,2025,8,22.9,0.0,Clear
01/09/2025,14:00,40.688618,-73.98917,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4785267,2025-01-09 14:00:00,2025-01-09T14:00,2025,1,-1.6,0.0,Clear
01/19/2025,4:00,40.688255,-73.97929,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4787175,2025-01-19 04:00:00,2025-01-19T04:00,2025,1,0.8,0.0,Clear
07/13/2025,17:00,40.586754,-73.95805,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4827381,2025-07-13 17:00:00,2025-07-13T17:00,2025,7,25.7,0.0,Cloudy
05/07/2025,11:00,40.640514,-74.00048,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4811119,2025-05-07 11:00:00,2025-05-07T11:00,2025,5,19.8,0.0,Clear
04/27/2025,1:00,40.708546,-73.92286,BROOKLYN,0.0,0.0,0,0,0,0,0,0,4808600,2025-04-27 01:00:00,2025-04-27T01:00,2025,4,10.1,0.0,Clear
08/04/2025,19:00,40.609417,-73.96769,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4832800,2025-08-04 19:00:00,2025-08-04T19:00,2025,8,25.3,0.0,Clear
04/27/2025,9:00,40.67347,-73.99839,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4808402,2025-04-27 09:00:00,2025-04-27T09:00,2025,4,11.9,0.0,Cloudy
01/05/2025,12:00,40.664097,-73.90931,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4784233,2025-01-05 12:00:00,2025-01-05T12:00,2025,1,-0.5,0.0,Cloudy
09/03/2025,0:00,40.671066,-73.90143,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4839425,2025-09-03 00:00:00,2025-09-03T00:00,2025,9,18.5,0.0,Clear
10/22/2025,21:00,40.650707,-73.92058,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4851879,2025-10-22 21:00:00,2025-10-22T21:00,2025,10,12.5,0.0,Cloudy
07/25/2025,16:00,40.65636,-73.934784,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4831472,2025-07-25 16:00:00,2025-07-25T16:00,2025,7,32.6,0.0,Cloudy
07/04/2025,12:00,40.59938,-73.9514,BROOKLYN,2.0,0.0,0,0,0,0,2,0,4825703,2025-07-04 12:00:00,2025-07-04T12:00,2025,7,26.5,0.0,Clear
08/07/2025,10:00,40.69133,-73.95176,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4833604,2025-08-07 10:00:00,2025-08-07T10:00,2025,8,25.1,0.0,Clear
09/06/2025,20:00,40.607677,-74.00171,BROOKLYN,1.0,0.0,1,0,0,0,0,0,4840123,2025-09-06 20:00:00,2025-09-06T20:00,2025,9,22.1,2.8,Heavy Rain
01/29/2025,0:00,40.63948,-74.01617,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4789075,2025-01-29 00:00:00,2025-01-29T00:00,2025,1,0.4,0.0,Clear
01/01/2025,0:00,40.66326,-73.99511,BROOKLYN,1.0,0.0,0,0,0,0,0,0,4783162,2025-01-01 00:00:00,2025-01-01T00:00,2025,1,9.7,1.1,Drizzle
09/04/2025,0:00,40.636784,-73.97234,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4839753,2025-09-04 00:00:00,2025-09-04T00:00,2025,9,18.9,0.0,Clear
06/12/2025,0:00,40.674072,-73.86299,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4819969,2025-06-12 00:00:00,2025-06-12T00:00,2025,6,22.5,0.0,Clear
07/18/2025,0:00,40.652767,-73.88629,BROOKLYN,1.0,0.0,0,0,0,0,1,0,4828803,2025-07-18 00:00:00,2025-07-18T00:00,2025,7,27.5,0.0,Clear
07/29/2025,22:00,40.6752,-73.96088,BROOKLYN,1.0,0.0,0,0,1,0,0,0,4832257,2025-07-29 22:00:00,2025-07-29T22:00,2025,7,29.8,0.0,Clear
